gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2022020051,2022-10-18,44,0,7,32,0,4,24,0,4,2,0,0,2,0,0,1,0,0,5,0,0,3,0,0,3,0,0
2022020090,2022-10-23,44,2,12,29,1,9,24,1,7,3,0,0,1,0,0,1,0,0,1,0,0,6,0,0,6,0,0
2022020135,2022-10-29,54,1,7,40,1,6,32,1,4,3,0,1,3,0,1,2,0,1,2,0,0,3,0,1,3,0,1
2022020181,2022-11-05,31,0,11,24,0,9,18,0,6,1,0,1,1,0,1,0,0,1,2,0,0,2,0,0,2,0,0
2022020198,2022-11-08,51,2,16,38,2,12,30,2,8,1,0,2,1,0,2,1,0,2,2,1,0,5,0,2,5,0,2
2022020244,2022-11-14,62,1,17,45,1,14,26,1,11,1,0,1,1,0,1,1,0,1,6,0,0,4,0,0,4,0,0
2022020284,2022-11-19,46,4,10,35,2,9,25,2,7,4,0,0,4,0,0,3,0,0,3,0,0,5,0,3,4,0,4
2022020337,2022-11-26,47,1,6,39,1,3,25,1,2,2,0,0,2,0,0,2,0,0,3,0,0,4,0,0,4,0,0
2022020396,2022-12-04,48,1,2,33,1,2,19,1,1,0,0,0,0,0,0,0,0,0,2,0,0,5,0,0,5,0,0
2022020425,2022-12-09,63,0,8,40,0,6,24,0,5,3,0,1,3,0,1,3,0,1,2,0,0,4,0,0,4,0,0
2022020458,2022-12-13,52,3,2,39,3,2,28,3,2,1,1,1,1,1,1,1,1,1,2,0,0,4,0,0,4,0,0
2022020494,2022-12-17,60,2,8,47,2,4,33,1,3,0,0,2,0,0,1,0,0,1,2,0,0,4,0,1,4,0,1
2022020626,2023-01-06,52,0,4,35,0,2,19,0,2,4,0,0,4,0,0,2,0,0,5,0,1,6,0,0,6,0,0
2022020713,2023-01-18,38,3,7,33,2,3,21,2,1,3,0,1,3,0,1,3,0,1,1,0,0,2,0,0,2,0,0
2022020766,2023-01-25,69,2,10,52,2,8,32,2,4,1,0,1,1,0,1,1,0,1,10,0,1,7,0,2,7,0,2
2022020794,2023-01-28,60,0,11,45,0,10,38,0,8,1,0,0,1,0,0,1,0,0,1,0,0,6,0,2,6,0,2
2022020807,2023-02-06,50,3,4,34,2,2,23,1,2,1,0,0,1,0,0,1,0,0,4,0,0,2,0,1,2,0,1
2022020835,2023-02-11,49,0,6,37,0,5,27,0,4,4,0,0,4,0,0,3,0,0,1,0,0,4,0,0,4,0,0
2022020885,2023-02-18,46,0,6,37,0,5,22,0,5,5,0,1,4,0,1,3,0,1,3,0,0,4,0,1,4,0,1
2022020949,2023-02-26,60,0,8,38,0,6,18,0,5,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,1,0,0
2022021048,2023-03-11,32,2,12,27,2,6,21,2,4,5,0,0,4,0,0,4,0,0,1,1,2,1,1,1,1,1,1
2022021157,2023-03-25,52,2,6,37,2,4,30,1,3,1,0,0,1,0,0,0,0,0,3,1,0,7,0,0,7,0,0
2022021209,2023-04-01,17,1,1,12,1,1,9,1,1,0,0,1,0,0,1,0,0,1,2,1,0,0,0,0,0,0,0
