gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,mD_ev,mD_pp,mD_sh,mC_ev,mC_pp,mC_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2012020019,2013-01-20,42,1,9,35,0,5,26,0,3,4,0,0,3,0,0,3,0,0,0,0,0,0,0,0,4,0,0,4,0,0,4,0,0
2012020116,2013-02-02,69,0,18,47,0,14,38,0,9,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,6,0,0,10,0,0,10,0,0
2012020152,2013-02-07,40,6,4,27,3,2,19,3,2,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,2,0,1,2,0,1
2012020201,2013-02-15,48,0,5,33,0,5,26,0,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4,0,0,2,0,0,2,0,0
2012020213,2013-02-17,42,2,10,23,1,6,21,1,5,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,3,1,0,2,0,0,2,0,0
2012020232,2013-02-19,41,3,5,29,3,4,26,3,3,2,0,1,2,0,1,1,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
2012020249,2013-02-22,38,0,13,25,0,11,17,0,10,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,3,0,2,3,0,2
2012020273,2013-02-25,21,3,9,16,2,6,14,1,4,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,0,1,0
2012020294,2013-02-28,20,0,10,14,0,6,10,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2012020300,2013-03-01,48,0,0,34,0,0,22,0,0,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,6,0,0,3,0,0,3,0,0
2012020336,2013-03-06,51,1,4,30,1,2,20,1,1,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,5,0,0,1,0,0,1,0,0
2012020353,2013-03-08,15,1,4,12,1,4,9,0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,1,1,0,1
2012020370,2013-03-10,13,0,0,9,0,0,9,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2012020425,2013-03-18,38,2,1,24,2,1,16,2,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,2,0,0,3,0,0,3,0,0
2012020486,2013-03-26,34,1,5,20,1,3,13,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
2012020503,2013-03-29,33,4,3,25,3,3,18,3,3,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0
2012020560,2013-04-06,42,0,2,29,0,2,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,2,0,0
2012020574,2013-04-07,34,0,3,23,0,3,20,0,2,3,0,0,3,0,0,1,0,0,0,0,0,0,0,0,3,0,0,2,0,0,2,0,0
2012020589,2013-04-09,40,1,3,31,1,1,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0
2012020627,2013-04-15,31,0,6,20,0,6,14,0,4,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,3,0,1,2,0,0,2,0,0
2012020692,2013-04-24,10,0,4,8,0,4,6,0,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
