gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,mD_ev,mD_pp,mD_sh,mC_ev,mC_pp,mC_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2012020088,2013-01-30,38,3,10,28,2,6,22,1,4,3,0,2,3,0,2,3,0,2,0,0,0,0,0,0,1,0,1,4,0,2,5,0,1
2012020141,2013-02-07,47,1,20,40,1,15,26,1,13,3,0,1,3,0,1,1,0,1,0,0,0,0,0,0,3,0,0,2,0,2,2,0,2
2012020206,2013-02-16,32,1,9,23,1,7,13,1,5,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,6,0,0,4,0,1,4,0,1
2012020222,2013-02-18,36,1,3,28,0,2,17,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,1
2012020316,2013-03-03,65,2,2,46,2,1,32,2,0,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,3,0,0
2012020367,2013-03-10,30,1,2,22,0,1,16,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,1,1,0,1
2012020488,2013-03-27,13,1,8,9,1,7,8,1,6,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2012020547,2013-04-04,58,0,10,34,0,7,28,0,6,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,1,0,0
2012020597,2013-04-11,31,2,2,20,1,1,14,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2012020612,2013-04-13,32,0,12,25,0,10,20,0,4,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2012020626,2013-04-15,5,2,3,4,2,1,3,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2012020640,2013-04-17,11,0,4,7,0,3,6,0,3,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012020708,2013-04-27,33,3,12,22,3,8,12,0,5,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0
2012030124,2013-05-07,4,0,0,3,0,0,2,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012030125,2013-05-09,38,5,17,28,3,11,17,3,9,2,1,3,2,1,3,2,0,2,0,0,0,0,0,0,4,0,1,2,0,3,2,0,3
