gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,mD_ev,mD_pp,mD_sh,mC_ev,mC_pp,mC_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2023020024,2023-10-14,32,0,29,23,0,18,16,0,14,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,2,0,2,2,0,8,2,0,8
2023020041,2023-10-17,37,4,26,21,4,17,15,4,16,0,2,3,0,1,3,0,0,3,0,0,2,0,0,0,1,0,2,0,0,3,0,0,3
2023020103,2023-10-26,49,2,20,32,2,13,25,2,9,1,0,2,1,0,2,1,0,2,0,0,0,0,0,0,6,0,1,5,0,2,4,1,2
2023020138,2023-10-30,44,1,3,34,1,2,23,1,1,1,0,1,1,0,1,1,0,1,2,0,0,0,0,0,7,0,0,6,0,0,7,0,0
2023020164,2023-11-04,55,5,0,40,5,0,30,4,0,4,1,0,4,1,0,2,0,0,0,0,0,0,0,0,3,1,0,4,0,0,4,0,0
2023020181,2023-11-07,30,1,13,21,1,9,16,1,6,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,3,0,1,1,0,2,1,0,2
2023020212,2023-11-11,45,1,12,32,1,7,20,1,7,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,8,0,1,1,0,2,1,0,2
2023020231,2023-11-14,46,4,8,37,4,8,26,1,2,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,6,1,0,3,0,0,3,0,0
2023020290,2023-11-22,64,2,1,47,2,1,30,2,1,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,3,0,0,10,0,0,10,0,0
2023020337,2023-11-29,53,0,4,41,0,2,28,0,0,2,0,0,1,0,0,1,0,0,2,0,0,0,0,0,3,0,0,4,0,0,4,0,0
2023020376,2023-12-04,60,0,9,37,0,6,29,0,4,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,4,0,1,4,0,1,4,0,1
2023020394,2023-12-07,60,0,3,48,0,3,39,0,3,3,0,1,3,0,1,3,0,1,2,0,0,0,0,0,2,0,0,6,0,0,6,0,0
2023020442,2023-12-13,52,1,8,35,1,7,22,1,7,1,0,2,1,0,2,0,0,2,2,0,0,0,0,0,9,0,0,7,0,0,7,0,0
2023020464,2023-12-16,54,2,5,36,2,5,28,2,3,2,1,0,2,1,0,1,0,0,0,0,0,0,0,0,4,0,0,6,0,0,6,0,0
2023020506,2023-12-21,34,2,17,24,2,11,15,2,7,2,0,2,2,0,2,2,0,2,0,0,0,0,0,0,3,0,0,5,0,0,4,0,1
2023020568,2023-12-31,47,0,1,29,0,0,20,0,0,4,0,0,4,0,0,4,0,0,0,0,0,0,0,0,4,0,0,4,0,0,4,0,0
2023020577,2024-01-02,79,0,3,51,0,2,31,0,2,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,4,0,0,12,0,1,12,0,1
2023020610,2024-01-06,66,3,20,46,3,15,32,2,14,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,3,0,1,4,1,5,4,1,5
2023020642,2024-01-11,54,0,7,40,0,5,32,0,3,3,0,0,2,0,0,2,0,0,0,0,0,0,0,0,4,0,0,2,0,1,2,0,1
2023020660,2024-01-13,62,2,18,42,2,13,31,2,8,1,0,1,1,0,1,1,0,1,0,0,2,0,0,0,4,0,0,5,0,1,5,0,1
