gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2017020167,2017-10-29,73,0,9,54,0,7,32,0,5,2,0,1,2,0,1,2,0,1,2,0,1,5,0,1,5,0,1
2017020212,2017-11-04,68,1,8,52,1,7,39,1,5,1,0,0,1,0,0,0,0,0,5,0,1,6,0,0,5,1,0
2017020231,2017-11-07,9,0,7,7,0,6,6,0,4,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1
2017020240,2017-11-09,25,1,2,16,1,1,12,1,1,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0
2017020358,2017-11-25,59,2,11,46,2,5,29,2,3,1,0,0,1,0,0,1,0,0,4,0,1,1,0,0,1,0,0
2017020366,2017-11-27,26,0,1,20,0,1,12,0,1,2,0,1,2,0,1,2,0,1,1,0,0,1,0,0,1,0,0
2017020404,2017-12-02,46,0,10,36,0,8,29,0,6,0,0,2,0,0,2,0,0,2,3,0,1,1,0,1,1,0,1
2017020429,2017-12-06,47,0,8,37,0,7,25,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2017020512,2017-12-18,43,1,6,39,1,5,29,1,3,3,0,1,3,0,1,2,0,1,1,0,0,2,0,0,2,0,0
2017020531,2017-12-21,46,0,7,31,0,5,21,0,5,2,0,2,2,0,2,2,0,2,1,0,0,3,0,1,3,0,1
2017020612,2018-01-02,45,1,15,35,1,11,22,1,8,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
2017020684,2018-01-15,39,0,15,25,0,13,19,0,10,2,0,1,2,0,1,1,0,1,2,0,0,2,0,1,2,0,1
2017020724,2018-01-21,6,0,0,5,0,0,4,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2017020759,2018-01-25,6,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2017020761,2018-01-30,5,0,2,4,0,2,4,0,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2017020781,2018-02-01,34,2,11,27,1,11,20,1,11,0,0,2,0,0,2,0,0,2,4,1,0,1,0,3,1,0,3
2017020792,2018-02-03,4,0,5,3,0,4,3,0,4,2,0,1,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1
2017020808,2018-02-05,46,1,15,39,1,11,28,1,10,5,0,1,5,0,1,2,0,1,10,1,2,1,0,4,1,0,4
2017020812,2018-02-06,47,3,5,35,3,3,28,3,2,1,1,1,1,1,1,1,0,1,0,0,0,4,1,0,4,1,0
2017020917,2018-02-19,34,0,4,26,0,4,18,0,2,0,0,0,0,0,0,0,0,0,2,0,0,4,0,1,4,0,1
2017020928,2018-02-21,52,1,20,44,1,15,28,0,13,0,0,0,0,0,0,0,0,0,3,0,0,1,0,3,1,0,3
2017020956,2018-02-24,46,2,17,38,2,11,29,1,7,1,0,0,1,0,0,1,0,0,1,0,0,8,0,2,8,0,2
2017020962,2018-02-25,54,4,8,45,4,6,35,3,4,5,0,0,5,0,0,4,0,0,6,2,0,0,0,0,0,0,0
2017021046,2018-03-09,63,2,5,41,2,4,32,2,3,0,0,2,0,0,2,0,0,2,1,0,0,6,0,1,6,0,1
2017021222,2018-04-01,34,0,3,26,0,3,18,0,3,1,0,1,1,0,1,0,0,1,0,0,0,2,0,0,2,0,0
2017021240,2018-04-04,41,0,6,28,0,5,24,0,3,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0
2017021256,2018-04-06,44,3,4,31,3,4,21,1,4,3,0,0,3,0,0,2,0,0,6,0,0,1,0,0,1,0,0
2017021267,2018-04-07,58,1,6,42,1,5,28,0,3,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,7,0,0
2017030183,2018-04-16,11,0,13,7,0,11,5,0,7,0,0,3,0,0,3,0,0,3,1,0,0,0,0,3,0,0,3
