gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2024020041,2024-10-13,49,1,21,39,1,15,24,0,8,2,0,1,2,0,1,1,0,1,3,0,0,5,0,2,5,0,2
2024020137,2024-10-27,61,0,2,48,0,2,32,0,2,5,0,1,5,0,1,4,0,1,5,0,0,4,0,0,4,0,0
2024020331,2024-11-23,49,1,19,36,0,14,23,0,10,2,0,0,2,0,0,2,0,0,6,0,1,6,0,0,6,0,0
2024020383,2024-11-30,33,2,8,23,2,5,13,2,4,1,0,1,1,0,1,0,0,1,2,0,0,3,0,1,3,0,1
2024020443,2024-12-09,56,1,14,37,1,11,25,1,5,5,0,0,5,0,0,4,0,0,6,0,0,8,0,1,8,0,1
2024020497,2024-12-17,11,0,0,8,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2024020521,2024-12-20,25,0,3,22,0,1,14,0,1,1,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0
2024020531,2024-12-21,39,0,12,21,0,7,12,0,6,1,0,1,1,0,1,0,0,1,6,0,0,6,0,1,6,0,1
2024020630,2025-01-04,49,1,3,40,1,1,32,1,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0
2024020777,2025-01-25,51,4,1,42,4,1,30,4,0,3,0,0,3,0,0,2,0,0,4,0,0,3,1,0,3,1,0
2024020846,2025-02-04,62,1,1,40,1,1,27,1,1,2,0,0,2,0,0,2,0,0,7,1,0,7,0,0,7,0,0
2024020940,2025-02-27,53,5,2,38,5,1,24,4,1,1,0,1,1,0,1,1,0,1,5,0,0,4,1,0,4,1,0
2024020968,2025-03-03,34,2,7,24,2,6,14,2,4,1,1,2,1,1,2,1,0,2,6,0,0,1,0,0,1,0,0
2024021100,2025-03-20,59,1,9,44,1,6,26,0,4,3,0,0,3,0,0,2,0,0,8,0,0,6,0,0,6,0,0
2024021119,2025-03-23,55,2,12,43,2,10,25,2,9,2,0,1,2,0,1,2,0,1,1,0,0,6,0,0,5,0,0
2024021129,2025-03-25,67,1,7,47,1,6,27,0,5,0,0,2,0,0,2,0,0,2,5,0,0,12,0,0,12,0,0
2024021143,2025-03-27,42,3,4,28,2,3,21,2,3,3,0,0,2,0,0,2,0,0,6,0,0,6,0,0,6,0,0
2024021171,2025-03-30,61,5,5,41,4,4,24,2,3,3,1,1,2,1,1,2,1,1,0,0,0,6,1,0,6,1,0
2024021184,2025-04-01,81,0,8,53,0,6,31,0,4,2,0,0,2,0,0,2,0,0,7,0,0,6,0,0,6,0,0
2024021215,2025-04-05,49,1,8,33,1,5,20,1,3,2,0,0,2,0,0,1,0,0,7,0,0,5,0,0,5,0,0
2024021235,2025-04-08,62,1,3,44,1,2,30,1,2,0,0,0,0,0,0,0,0,0,8,0,0,3,0,0,3,0,0
2024021253,2025-04-10,49,1,5,36,1,4,26,1,3,2,0,1,2,0,1,1,0,1,7,0,0,5,0,2,5,0,2
2024021280,2025-04-13,64,2,5,54,1,5,26,1,4,6,0,1,5,0,1,5,0,1,4,1,0,9,0,0,9,0,0
2024021307,2025-04-17,49,0,2,34,0,2,22,0,2,3,0,1,3,0,1,3,0,1,2,0,0,6,0,0,6,0,0
