gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2014020004,2014-10-08,12,1,0,8,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2014020034,2014-10-12,40,3,7,36,2,4,25,2,3,1,0,0,1,0,0,1,0,0,5,1,0,1,0,0,1,0,0
2014020140,2014-10-30,28,0,16,21,0,11,16,0,7,1,0,2,1,0,2,1,0,1,1,0,0,1,0,1,1,0,1
2014020241,2014-11-13,39,0,8,29,0,4,25,0,2,2,0,0,1,0,0,1,0,0,0,0,1,3,0,0,3,0,0
2014020318,2014-11-25,39,0,15,33,0,13,27,0,6,3,0,0,3,0,0,3,0,0,5,0,0,2,0,0,2,0,0
2014020329,2014-11-26,48,1,8,40,1,5,23,1,4,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,2,0,0
2014020385,2014-12-04,43,3,5,34,2,4,23,2,1,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0
2014020432,2014-12-12,36,2,3,27,1,2,17,1,2,4,0,2,4,0,2,4,0,2,2,1,0,2,0,0,2,0,0
2014020567,2015-01-03,22,1,4,20,1,2,14,1,1,4,0,0,4,0,0,4,0,0,0,0,0,2,0,0,2,0,0
2014020629,2015-01-12,40,1,5,27,1,5,16,0,3,0,0,0,0,0,0,0,0,0,3,0,1,3,0,1,3,0,1
2014020643,2015-01-14,22,2,4,16,2,4,8,1,4,1,0,2,1,0,2,1,0,2,2,0,0,1,0,0,1,0,0
2014020922,2015-02-27,46,0,4,39,0,4,28,0,3,3,0,0,3,0,0,3,0,0,3,0,0,1,0,0,1,0,0
2014020933,2015-03-01,9,0,0,8,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014021125,2015-03-28,14,1,2,11,1,2,7,1,2,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2014021199,2015-04-07,34,0,3,25,0,2,19,0,2,3,0,0,2,0,0,2,0,0,3,0,0,2,0,0,2,0,0
