gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,mD_ev,mD_pp,mD_sh,mC_ev,mC_pp,mC_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2019020025,2019-10-05,38,4,7,31,3,6,20,2,5,4,0,0,4,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
2019020063,2019-10-12,61,1,5,46,1,5,32,1,4,6,0,0,6,0,0,3,0,0,0,0,0,0,0,0,6,0,0,4,0,0,4,0,0
2019020104,2019-10-17,43,2,10,32,2,8,23,2,6,1,0,3,1,0,3,0,0,3,0,0,0,0,0,0,5,0,0,4,0,2,4,0,2
2019020164,2019-10-26,47,3,5,35,3,5,23,2,5,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
2019020205,2019-11-02,40,1,13,32,1,11,22,1,7,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0
2019020244,2019-11-07,26,3,4,19,3,3,18,3,2,2,1,1,2,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2019020262,2019-11-09,53,1,13,36,1,13,24,1,7,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,4,0,1,4,0,1
2019020310,2019-11-16,13,1,0,11,1,0,9,1,0,3,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019020325,2019-11-19,46,0,3,30,0,2,23,0,2,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,1
2019020339,2019-11-21,6,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2019020358,2019-11-23,43,0,8,27,0,6,22,0,4,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0
2019020370,2019-11-25,37,1,7,28,0,7,21,0,4,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,1,2,0,1
2019020385,2019-11-27,49,2,7,37,2,1,28,2,0,4,0,0,4,0,0,1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0
2019020408,2019-11-30,47,2,10,36,1,4,25,1,2,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,2,0,0,5,0,2,5,0,2
2019020475,2019-12-10,34,5,7,26,5,5,19,2,4,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4,0,0,4,0,1,4,1,1
2019020487,2019-12-12,49,0,1,41,0,1,31,0,1,4,0,0,4,0,0,3,0,0,0,0,0,0,0,0,4,0,0,2,0,0,2,0,0
