gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2017020013,2017-10-06,58,1,2,40,1,2,26,1,2,0,0,0,0,0,0,0,0,0,1,0,1,4,0,0,4,0,0
2017020040,2017-10-10,53,2,10,38,2,8,29,1,8,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2017020059,2017-10-13,41,2,13,31,2,10,26,2,10,1,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,2
2017020070,2017-10-14,29,1,9,20,1,7,14,1,6,2,0,2,2,0,2,1,0,2,2,0,0,3,0,0,3,0,0
2017020098,2017-10-19,38,2,10,33,2,6,17,1,3,2,0,0,2,0,0,2,0,0,0,1,0,1,0,0,1,0,0
2017020117,2017-10-21,49,1,4,35,1,4,28,0,3,5,0,0,5,0,0,5,0,0,2,0,0,2,0,0,2,0,0
2017020136,2017-10-25,50,0,6,41,0,4,32,0,3,1,0,0,1,0,0,1,0,0,5,0,0,2,0,0,2,0,0
2017020151,2017-10-27,43,1,9,35,1,8,26,0,4,1,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0
2017020172,2017-10-30,52,2,9,35,1,8,24,1,5,1,0,2,1,0,2,1,0,2,5,0,0,4,0,2,4,0,2
2017020190,2017-11-02,51,1,4,44,1,4,30,1,3,2,1,0,2,1,0,2,1,0,1,1,1,1,0,1,1,0,1
2017020202,2017-11-04,55,2,11,38,2,9,28,2,6,3,0,1,3,0,1,3,0,1,1,0,0,3,0,1,3,0,1
2017020219,2017-11-06,35,0,12,25,0,10,18,0,7,1,0,3,1,0,3,1,0,3,1,0,1,1,0,0,1,0,0
2017020245,2017-11-10,53,0,1,35,0,0,28,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0
2017020253,2017-11-11,52,1,0,39,1,0,32,1,0,1,0,0,1,0,0,1,0,0,4,0,0,3,0,0,3,0,0
2017020268,2017-11-14,62,2,3,38,1,2,27,1,1,1,0,0,1,0,0,1,0,0,3,0,0,6,0,0,6,0,0
2017020290,2017-11-17,58,0,6,46,0,3,34,0,2,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,4,0,0
2017020310,2017-11-20,42,1,14,29,0,10,25,0,7,2,0,0,2,0,0,2,0,0,1,0,0,1,0,1,1,0,1
2017020327,2017-11-22,54,0,0,37,0,0,22,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2017020342,2017-11-24,37,1,8,28,1,5,20,1,5,2,0,0,2,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2017020364,2017-11-27,40,0,11,28,0,8,20,0,7,1,0,1,0,0,1,0,0,1,3,0,0,0,0,1,0,0,1
2017020401,2017-12-02,50,0,3,33,0,3,21,0,2,3,0,1,3,0,1,3,0,1,8,0,1,5,0,0,5,0,0
2017020417,2017-12-05,53,3,4,41,3,2,32,2,2,4,0,0,4,0,0,3,0,0,3,0,0,5,0,0,5,0,0
2017020439,2017-12-08,38,0,6,31,0,3,22,0,2,3,0,0,3,0,0,2,0,0,4,0,0,0,0,0,0,0,0
2017020451,2017-12-09,44,1,10,34,1,8,27,1,7,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,2,0,0
2017020470,2017-12-12,32,1,8,24,1,6,19,1,6,2,1,2,2,0,2,2,0,2,5,0,0,1,0,1,1,0,1
2017020481,2017-12-14,57,0,10,38,0,7,21,0,4,3,0,1,3,0,1,2,0,0,1,0,0,3,0,0,3,0,0
2017020503,2017-12-16,38,0,3,32,0,3,22,0,2,2,0,0,2,0,0,2,0,0,3,0,0,3,0,0,3,0,0
2017020511,2017-12-18,66,3,8,49,2,7,41,1,3,5,0,2,5,0,2,4,0,2,3,1,0,5,0,0,6,0,0
2017020532,2017-12-21,61,1,14,49,1,12,30,1,10,0,0,2,0,0,2,0,0,2,3,0,0,9,0,1,9,0,1
2017020551,2017-12-23,56,1,4,42,1,3,29,1,1,1,0,0,1,0,0,1,0,0,0,0,0,2,0,0,2,0,0
2017020562,2017-12-27,54,0,13,39,0,11,31,0,6,2,0,2,2,0,2,2,0,2,4,0,0,2,0,1,2,0,1
2017020577,2017-12-29,52,3,0,34,2,0,26,2,0,5,0,0,5,0,0,2,0,0,5,1,0,4,0,0,4,0,0
2017020609,2018-01-02,41,2,0,25,1,0,21,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2017020624,2018-01-04,42,0,10,29,0,9,23,0,9,1,0,1,1,0,1,1,0,1,2,0,0,3,0,1,3,0,1
2017020647,2018-01-07,67,0,20,47,0,15,31,0,13,1,0,1,1,0,1,1,0,1,1,0,0,5,0,2,5,0,2
2017020652,2018-01-08,57,0,5,42,0,5,33,0,4,1,0,1,1,0,1,1,0,0,6,0,0,1,0,0,1,0,0
2017020662,2018-01-11,42,0,0,32,0,0,28,0,0,2,0,0,2,0,0,2,0,0,3,0,0,3,0,0,3,0,0
2017020665,2018-01-12,44,0,16,31,0,11,20,0,8,2,0,2,2,0,2,2,0,2,3,0,1,1,0,2,1,0,2
2017020741,2018-01-23,56,1,6,43,1,3,33,1,3,4,0,1,4,0,1,4,0,1,1,0,1,1,0,0,1,0,0
2017020756,2018-01-25,67,1,5,44,1,5,35,1,3,0,0,1,0,0,1,0,0,1,3,0,0,4,0,1,4,0,1
