gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,mD_ev,mD_pp,mD_sh,mC_ev,mC_pp,mC_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2025020010,2025-10-09,7,1,0,6,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2025020025,2025-10-11,37,2,9,26,2,6,18,2,3,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
2025020043,2025-10-13,64,3,6,45,3,3,37,3,0,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5,0,0,5,0,0
2025020058,2025-10-15,50,0,13,35,0,4,18,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,2,0,1,2,0,1
2025020115,2025-10-23,40,1,12,31,1,9,23,1,6,7,0,0,7,0,0,6,0,0,0,0,0,0,0,0,1,0,0,6,0,3,6,0,3
2025020177,2025-10-30,63,4,19,45,4,17,25,4,10,2,1,0,2,1,0,2,1,0,0,0,0,0,0,0,2,0,0,8,0,4,8,0,4
2025020198,2025-11-02,45,0,4,23,0,3,16,0,2,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0
2025020227,2025-11-07,47,5,9,36,5,5,21,3,2,3,0,1,3,0,1,2,0,1,0,0,0,0,0,0,6,1,0,5,0,1,5,0,1
2025020272,2025-11-13,23,0,4,18,0,2,10,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,2,0,0,2,0,0
2025020299,2025-11-16,48,1,9,30,1,4,17,0,2,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,3,0,0,3,0,1,3,0,1
2025020308,2025-11-18,36,0,4,28,0,3,19,0,3,1,0,1,1,0,1,1,0,1,2,0,0,0,0,0,0,0,0,2,0,1,2,0,1
2025020335,2025-11-22,62,2,9,42,2,5,28,2,5,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,2,0,0,4,0,1,4,0,1
2025020354,2025-11-24,47,0,2,27,0,2,20,0,0,4,0,0,4,0,0,3,0,0,0,0,0,0,0,0,4,0,0,2,0,0,2,0,0
2025020361,2025-11-26,50,0,12,34,0,7,24,0,4,4,0,1,4,0,1,3,0,1,0,0,0,0,0,0,6,0,0,6,0,1,6,0,1
2025020394,2025-11-29,39,1,6,28,1,6,17,1,2,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,5,0,0,5,0,0,5,0,0
2025020432,2025-12-04,67,0,6,45,0,6,27,0,5,3,0,2,3,0,2,2,0,2,0,0,0,0,0,0,4,0,0,4,0,0,4,0,0
2025020491,2025-12-11,44,0,4,36,0,2,26,0,2,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0
2025020530,2025-12-17,47,2,9,33,2,5,25,1,2,4,0,0,3,0,0,3,0,0,0,0,0,0,0,0,5,1,0,4,0,0,4,0,0
2025020562,2025-12-21,70,0,3,51,0,3,32,0,1,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,6,0,0,5,0,0,5,0,0
2025020601,2025-12-28,47,0,11,35,0,6,23,0,4,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,2,0,0,3,0,1,3,0,1
2025020635,2026-01-01,56,3,5,37,3,4,24,3,4,3,0,1,2,0,1,2,0,1,0,0,0,0,0,0,2,0,0,4,0,0,4,0,0
2025020729,2026-01-13,59,1,9,45,1,6,36,1,3,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,3,0,1,3,0,1
2025020801,2026-01-22,54,0,18,39,0,11,30,0,9,3,0,1,3,0,1,2,0,1,0,0,0,0,0,0,2,0,0,5,0,3,5,0,3
2025020860,2026-01-31,16,0,0,10,0,0,4,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2025020942,2026-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025020955,2026-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025020970,2026-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025021005,2026-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
