gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,mD_ev,mD_pp,mD_sh,mC_ev,mC_pp,mC_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2011020015,2011-10-08,23,1,10,13,0,8,8,0,7,1,0,2,1,0,2,1,0,2,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1
2011020028,2011-10-10,40,0,4,23,0,3,14,0,3,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,3,0,0,1,0,1,1,0,1
2011020046,2011-10-13,27,2,13,22,2,10,19,1,4,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2
2011020063,2011-10-16,33,0,19,23,0,14,12,0,11,2,0,2,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2
2011020078,2011-10-18,33,0,7,24,0,6,13,0,5,3,0,1,3,0,1,3,0,1,0,0,0,0,0,0,2,0,0,3,0,2,3,0,2
2011020156,2011-10-30,40,0,9,30,0,6,27,0,3,2,0,2,2,0,2,2,0,2,0,0,0,0,0,0,3,0,0,1,0,1,1,0,1
2011020191,2011-11-05,37,0,11,31,0,8,21,0,5,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2011020208,2011-11-08,34,0,14,25,0,11,20,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,3,1,0,3
2011020216,2011-11-10,33,1,6,26,1,6,16,0,6,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1
2011020264,2011-11-17,37,2,9,23,1,7,17,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2011020283,2011-11-19,41,1,5,31,1,5,26,1,5,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,2,1,0,2,0,1,2,0,1
2011020298,2011-11-22,28,1,15,24,1,9,22,1,5,2,0,1,2,0,1,1,0,0,0,0,0,0,0,0,2,0,1,1,0,0,1,0,0
2011020347,2011-11-29,25,2,2,20,2,1,16,2,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0
2011020369,2011-12-02,57,2,9,43,1,5,31,1,3,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,5,0,1,5,0,1
2011020413,2011-12-08,39,0,6,27,0,6,20,0,3,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0
2011020473,2011-12-17,38,2,0,28,2,0,18,2,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0
2011020480,2011-12-18,47,0,11,42,0,9,30,0,2,3,0,1,3,0,1,2,0,1,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0
2011020523,2011-12-26,39,0,3,29,0,2,22,0,1,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
2011020554,2011-12-30,50,2,3,39,2,2,31,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,5,0,0,5,0,0
2011020578,2012-01-03,57,0,7,42,0,3,33,0,2,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,4,0,0,2,0,1,2,0,1
2011020589,2012-01-05,34,2,24,22,2,21,14,2,16,1,0,2,1,0,2,0,0,1,0,0,0,0,0,0,2,1,2,1,0,3,1,0,3
2011020622,2012-01-10,35,2,6,24,2,5,16,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,1,0,0
2011020655,2012-01-14,41,1,11,35,1,8,24,1,6,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,2,0,2,2,0,0,2,0,0
2011020669,2012-01-16,40,3,10,27,0,7,19,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,1,3,0,1
2011020690,2012-01-19,33,0,4,20,0,3,12,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2011020707,2012-01-21,50,0,2,38,0,2,20,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,2,0,0,3,0,0,3,0,0
2011020718,2012-01-23,45,1,8,35,0,6,25,0,3,1,0,2,1,0,2,1,0,2,0,0,0,0,0,0,4,1,1,1,0,0,1,0,0
2011020764,2012-02-03,44,1,6,32,1,3,18,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,2,0,0
2011020775,2012-02-04,55,0,2,44,0,2,34,0,2,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,3,0,0,2,0,0,2,0,0
2011020801,2012-02-09,18,0,2,15,0,2,10,0,2,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2011020833,2012-02-12,45,3,9,31,2,6,19,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,4,0,0
2011020839,2012-02-14,40,0,17,33,0,14,23,0,10,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,5,0,2,5,0,2
2011020903,2012-02-23,57,0,4,38,0,2,26,0,1,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,1
2011020915,2012-02-25,59,0,8,52,0,3,38,0,3,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,11,0,0,5,0,1,5,0,1
2011020936,2012-02-27,36,0,7,22,0,6,15,0,6,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0
2011020948,2012-02-29,39,2,0,29,2,0,22,2,0,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,5,0,0,2,0,0,2,0,0
2011020973,2012-03-03,44,2,5,29,2,1,16,2,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0
2011020990,2012-03-06,38,0,7,26,0,6,17,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
2011021004,2012-03-08,30,0,13,25,0,9,21,0,4,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0
2011021027,2012-03-11,39,3,23,25,2,16,18,2,14,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0
2011021043,2012-03-13,66,0,20,52,0,16,34,0,12,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,2,0,2,2,0,1,2,0,1
2011021071,2012-03-17,48,0,7,36,0,3,21,0,2,1,0,0,1,0,0,1,0,0,2,0,0,0,0,0,4,0,0,1,0,0,1,0,0
2011021101,2012-03-21,28,0,11,20,0,8,16,0,6,3,0,1,3,0,1,3,0,1,0,0,0,0,0,0,3,0,0,2,0,0,2,0,0
2011021159,2012-03-29,52,0,3,45,0,2,39,0,1,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0
2011021175,2012-03-31,21,1,27,17,1,20,14,0,18,2,0,2,1,0,2,1,0,2,0,0,0,0,0,0,2,1,0,0,0,4,0,0,4
2011021227,2012-04-07,53,4,5,37,3,3,31,3,1,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,3,0,0,3,0,0
2011030161,2012-04-12,55,0,12,38,0,8,28,0,6,2,0,1,2,0,1,2,0,1,2,0,0,0,0,0,1,0,0,2,0,1,2,0,1
2011030162,2012-04-14,21,0,2,17,0,1,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
