gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2016020039,2016-10-18,32,0,4,24,0,3,16,0,2,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,3,0,0
2016020121,2016-10-29,35,0,9,28,0,8,20,0,5,2,0,0,2,0,0,1,0,0,2,0,0,3,0,0,3,0,0
2016020218,2016-11-12,41,3,13,36,3,10,30,2,5,3,0,1,3,0,1,3,0,1,4,0,0,4,1,1,4,1,1
2016020232,2016-11-15,48,0,11,36,0,10,22,0,5,2,0,0,2,0,0,1,0,0,2,0,0,2,0,2,1,0,3
2016020306,2016-11-25,46,3,17,36,2,14,25,1,7,1,0,0,1,0,0,1,0,0,5,0,0,1,0,1,1,0,1
2016020405,2016-12-09,32,0,12,25,0,10,20,0,8,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1
2016020456,2016-12-16,42,0,20,31,0,13,23,0,7,2,0,1,2,0,1,2,0,1,4,0,0,3,0,3,3,0,3
2016020549,2016-12-31,35,0,14,25,0,11,17,0,6,2,0,0,1,0,0,1,0,0,2,0,2,1,0,0,1,0,0
2016020566,2017-01-03,25,0,6,18,0,6,12,0,5,1,0,1,1,0,1,1,0,1,4,0,0,0,0,0,0,0,0
2016020652,2017-01-15,40,1,15,26,1,13,14,1,9,0,0,0,0,0,0,0,0,0,6,0,0,4,0,1,4,0,1
2016020661,2017-01-16,19,0,1,13,0,1,10,0,1,2,0,1,2,0,1,2,0,1,1,0,0,1,0,0,1,0,0
2016020697,2017-01-21,42,1,18,32,1,12,26,1,8,2,0,1,2,0,1,2,0,1,2,0,1,6,0,1,6,0,1
2016020719,2017-01-24,41,2,15,31,2,10,25,2,7,1,1,1,1,1,1,1,1,1,2,0,0,2,0,1,2,0,1
2016020741,2017-01-31,42,0,10,34,0,9,23,0,5,1,0,1,1,0,1,1,0,1,3,0,0,1,0,0,1,0,0
2016020784,2017-02-05,67,2,11,44,1,6,33,1,4,0,0,0,0,0,0,0,0,0,7,0,0,6,0,1,6,0,1
2016020869,2017-02-19,46,0,7,35,0,4,27,0,3,2,0,0,2,0,0,2,0,0,0,0,0,5,0,0,5,0,0
2016020906,2017-02-25,42,0,6,31,0,5,21,0,4,2,0,2,2,0,2,2,0,1,4,0,0,4,0,1,4,0,1
2016020969,2017-03-06,13,0,2,8,0,2,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2016021010,2017-03-11,28,0,12,21,0,9,14,0,7,2,0,1,2,0,1,2,0,1,1,0,1,1,0,1,1,0,1
2016021139,2017-03-29,58,1,4,41,1,4,31,1,3,3,0,0,3,0,0,3,0,0,2,0,0,8,0,0,8,0,0
2016021156,2017-03-31,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016021182,2017-04-04,47,0,8,34,0,8,22,0,6,0,0,1,0,0,1,0,0,1,3,0,0,1,0,0,1,0,0
2016021209,2017-04-08,43,2,3,30,2,1,20,2,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,1
2016021228,2017-04-09,8,0,2,5,0,2,4,0,2,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0
2016030222,2017-04-29,11,0,5,9,0,4,5,0,4,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0
