gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2025020040,2025-10-13,53,1,12,40,1,10,26,1,6,3,0,0,3,0,0,1,0,0,2,0,1,6,0,0,6,0,0
2025020082,2025-10-18,56,0,5,41,0,4,28,0,3,3,0,0,3,0,0,3,0,0,2,0,0,3,0,1,3,0,1
2025020129,2025-10-25,54,3,7,40,3,6,32,3,5,3,0,0,3,0,0,3,0,0,3,0,1,7,0,1,7,0,1
2025020194,2025-11-02,44,2,6,30,1,6,22,0,5,2,0,0,2,0,0,0,0,0,4,0,0,1,0,1,1,0,1
2025020265,2025-11-12,14,0,2,9,0,2,6,0,1,1,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0
2025020297,2025-11-16,28,1,7,20,1,5,13,0,4,3,0,2,3,0,2,2,0,2,3,0,0,0,0,0,0,0,0
2025020341,2025-11-22,61,1,10,40,1,7,27,1,4,3,0,0,2,0,0,2,0,0,8,0,0,9,0,1,9,0,1
2025020391,2025-11-29,44,1,7,24,1,5,10,1,2,1,0,0,1,0,0,1,0,0,2,0,0,5,0,2,5,0,2
2025020428,2025-12-04,39,3,8,36,3,7,25,2,4,2,0,2,1,0,2,1,0,2,4,0,0,2,0,1,2,0,1
2025020446,2025-12-06,33,0,7,23,0,7,16,0,2,0,0,1,0,0,1,0,0,1,3,0,0,3,0,1,3,0,1
2025020461,2025-12-08,40,0,4,33,0,3,21,0,3,1,0,0,1,0,0,1,0,0,5,0,0,3,0,0,3,0,0
2025020466,2025-12-09,44,2,14,26,2,14,18,2,7,0,0,1,0,0,1,0,0,1,2,1,0,5,0,2,5,0,2
2025020481,2025-12-11,55,0,8,42,0,6,31,0,6,3,0,1,3,0,1,3,0,1,3,0,0,8,0,1,8,0,1
2025020498,2025-12-13,33,0,7,27,0,3,16,0,1,1,0,1,1,0,1,0,0,1,4,0,0,5,0,0,4,0,0
2025020514,2025-12-15,19,1,13,17,1,10,14,1,9,3,1,1,3,1,1,2,0,0,1,0,0,3,0,2,2,0,2
2025020602,2025-12-28,73,0,11,51,0,7,32,0,3,4,0,0,4,0,0,3,0,0,7,0,0,6,0,2,6,0,2
2025020639,2026-01-01,40,0,7,29,0,6,17,0,3,1,0,2,1,0,2,0,0,2,3,0,0,2,0,0,2,0,0
2025020719,2026-01-12,48,0,2,34,0,2,21,0,0,1,0,0,0,0,0,0,0,0,2,0,0,4,0,0,4,0,0
2025020814,2026-01-24,47,0,1,38,0,1,28,0,1,5,0,1,4,0,1,2,0,1,5,0,0,1,0,0,1,0,0
2025020923,2026-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025020941,2026-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
