gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,mD_ev,mD_pp,mD_sh,mC_ev,mC_pp,mC_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2018020008,2018-10-04,32,1,6,25,1,5,16,1,3,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,3,0,0,3,0,0
2018020029,2018-10-07,35,5,11,25,4,6,16,2,6,4,0,1,4,0,1,4,0,1,0,0,0,0,0,0,4,0,0,2,0,2,2,0,2
2018020073,2018-10-14,43,1,3,31,1,3,23,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,8,0,0,2,0,1,2,0,1
2018020082,2018-10-16,44,2,2,32,2,2,22,2,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,2,0,0,2,0,0
2018020119,2018-10-22,29,1,12,22,0,8,16,0,5,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
2018020146,2018-10-26,43,1,7,34,1,4,21,0,2,1,0,2,1,0,2,1,0,2,0,0,0,0,0,0,3,1,0,3,0,1,3,0,1
2018020161,2018-10-28,36,1,2,24,1,2,17,1,2,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0
2018020194,2018-11-02,35,5,1,27,5,1,19,5,1,2,1,1,2,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0
2018020412,2018-12-02,38,0,16,29,0,15,26,0,8,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,1,3,0,0,3,0,0
2018020443,2018-12-07,32,4,9,23,4,6,12,3,4,0,1,0,0,1,0,0,0,0,0,0,2,2,0,0,5,0,0,1,0,0,0,0,1
2018020468,2018-12-11,52,1,9,37,1,7,25,1,3,4,0,0,4,0,0,4,0,0,0,0,0,0,0,0,1,0,0,3,0,1,3,0,1
2018020481,2018-12-13,57,0,11,41,0,10,35,0,4,5,0,0,5,0,0,3,0,0,0,0,0,0,0,0,15,0,0,4,0,0,4,0,0
2018020506,2018-12-16,39,3,2,29,3,1,20,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,1,0,0,1,0,0
2018020534,2018-12-20,35,1,1,31,0,1,22,0,1,2,0,1,2,0,0,2,0,0,0,0,0,0,0,0,3,0,1,3,0,0,3,0,0
2018020560,2018-12-23,45,1,14,36,1,9,24,0,6,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,3,0,0,4,0,3,4,0,3
2018020570,2018-12-27,43,1,11,36,1,10,24,1,7,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,4,0,2,2,0,2,2,0,2
2018020625,2019-01-03,65,1,8,46,1,7,30,1,6,1,0,2,1,0,2,1,0,2,0,0,0,0,0,0,7,0,0,4,0,1,4,0,1
2018020647,2019-01-06,52,0,5,39,0,4,28,0,3,3,0,1,3,0,1,3,0,0,0,0,0,0,0,0,3,0,1,1,0,0,1,0,0
2018020676,2019-01-10,43,0,7,33,0,5,24,0,5,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,4,0,0,0,0,1,0,0,1
2018020699,2019-01-13,38,2,13,29,2,8,17,2,4,2,1,0,2,1,0,2,1,0,0,0,2,0,0,0,2,1,0,1,0,0,1,0,0
2018020736,2019-01-18,44,1,1,34,1,1,24,1,1,4,0,0,4,0,0,3,0,0,0,0,0,0,0,0,2,0,0,5,0,0,5,0,0
2018020755,2019-01-20,41,0,7,28,0,4,18,0,3,3,0,1,3,0,1,2,0,1,0,0,0,0,0,0,5,0,0,1,0,0,1,0,0
2018020763,2019-01-22,38,1,8,26,1,8,18,1,6,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
2018020787,2019-02-01,43,2,4,28,2,3,20,2,3,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0
2018020804,2019-02-03,40,2,15,37,2,10,25,2,5,2,1,1,2,1,1,2,0,1,0,0,0,0,0,0,1,0,2,1,0,1,1,0,1
2018020837,2019-02-08,46,0,4,37,0,3,26,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2018020855,2019-02-10,22,2,12,18,2,7,15,2,4,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,3,0,1,2,0,1,2,0,1
2018020899,2019-02-16,64,0,9,42,0,6,30,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,4,0,0,4,0,0
2018020930,2019-02-21,37,1,8,32,1,7,24,1,5,1,0,2,1,0,2,0,0,2,0,0,0,0,0,0,1,1,0,2,0,0,2,0,0
2018020972,2019-02-26,40,0,5,29,0,3,21,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,2,0,0
2018021005,2019-03-02,51,0,5,37,0,5,30,0,4,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,4,0,0,2,0,0,2,0,0
2018021056,2019-03-09,42,0,6,39,0,5,30,0,4,3,0,0,3,0,0,2,0,0,2,0,0,0,0,0,2,0,0,2,0,0,2,0,0
2018021070,2019-03-11,47,0,9,37,0,9,30,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,3,0,1,3,0,1
2018021094,2019-03-15,26,0,2,20,0,2,17,0,2,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,3,0,0,1,0,0,1,0,0
2018021126,2019-03-19,57,1,2,46,1,2,35,1,2,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,5,0,0,5,0,0
2018021157,2019-03-23,42,1,13,29,1,9,18,1,6,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,2,0,2,4,0,0,4,0,0
2018021178,2019-03-26,47,0,5,34,0,4,25,0,2,3,0,0,3,0,0,3,0,0,0,0,0,2,0,0,4,0,0,6,0,1,6,0,1
2018021203,2019-03-30,43,1,14,32,1,11,23,1,8,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,2,0,0,3,0,2,3,0,2
2018021231,2019-04-02,51,0,5,37,0,3,22,0,2,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,1
2018021247,2019-04-04,57,1,5,41,1,4,32,1,4,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,1,0,8,0,0,8,0,0
2018030131,2019-04-11,23,1,15,16,1,13,12,0,5,1,0,2,1,0,2,1,0,2,0,0,0,0,0,0,1,0,3,1,0,1,1,0,1
