gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,mD_ev,mD_pp,mD_sh,mC_ev,mC_pp,mC_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2022020002,2022-10-08,39,2,8,25,2,6,14,2,2,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,4,1,0,6,0,0,6,0,0
2022020038,2022-10-15,31,2,3,28,2,3,21,2,2,3,2,0,3,2,0,2,2,0,0,0,0,0,0,0,2,0,0,1,0,1,1,0,1
2022020075,2022-10-22,47,0,7,36,0,7,29,0,7,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,4,0,0,3,0,2,3,0,2
2022020119,2022-10-27,42,1,6,33,1,5,22,0,3,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,5,0,0,2,0,0,2,0,0
2022020158,2022-11-01,54,0,18,42,0,13,34,0,10,5,0,0,5,0,0,4,0,0,0,0,0,0,0,0,3,0,0,4,0,0,4,0,0
2022020218,2022-11-10,50,0,6,42,0,5,28,0,4,3,0,1,3,0,1,3,0,1,0,0,0,0,0,0,3,0,0,3,0,1,3,0,1
2022020299,2022-11-21,55,1,8,41,1,6,33,0,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6,0,0,6,0,0
2022020316,2022-11-23,41,1,6,28,0,4,23,0,3,6,0,1,6,0,1,5,0,1,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0
2022020344,2022-11-27,55,0,11,31,0,8,19,0,1,4,0,0,4,0,0,4,0,0,0,0,0,0,0,0,2,0,0,7,0,1,7,0,1
2022020354,2022-11-29,53,1,13,34,0,5,24,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,4,0,1,4,0,1
2022020383,2022-12-03,53,1,19,38,1,13,28,1,10,2,0,3,1,0,3,0,0,3,0,0,0,0,0,0,3,0,0,4,0,3,4,0,3
2022020418,2022-12-07,27,0,10,20,0,6,15,0,4,3,0,1,3,0,1,1,0,1,0,0,0,0,0,0,1,0,0,3,0,2,3,0,2
2022020501,2022-12-18,44,0,10,33,0,7,22,0,3,4,0,1,3,0,1,3,0,1,0,0,0,0,0,0,7,0,0,2,0,0,2,0,0
2022020573,2022-12-29,45,1,4,30,1,3,22,1,3,4,0,0,4,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0
2022020593,2023-01-01,41,2,10,29,2,7,18,1,3,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1
2022020627,2023-01-06,55,0,15,42,0,11,26,0,3,5,0,0,5,0,0,4,0,0,0,0,0,0,0,0,5,0,1,5,0,4,5,0,4
2022020657,2023-01-10,48,1,9,34,1,5,24,0,5,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,4,0,0,5,0,1,5,0,1
2022020676,2023-01-13,42,5,11,33,5,9,28,4,9,4,1,2,4,1,2,2,0,2,2,0,0,0,0,0,2,1,0,4,1,1,4,1,1
2022020736,2023-01-21,50,0,7,38,0,7,23,0,5,3,0,1,3,0,1,2,0,1,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0
2022020793,2023-01-28,68,2,9,47,2,6,35,2,4,1,1,2,1,1,2,0,0,2,0,0,0,0,0,0,8,0,0,5,0,3,5,0,3
2022020814,2023-02-07,64,0,17,45,0,9,33,0,4,2,0,1,2,0,1,1,0,1,0,0,0,0,0,0,3,0,0,5,0,1,5,0,1
2022020823,2023-02-09,67,1,1,52,1,1,38,1,1,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,4,0,0,4,0,0,4,0,0
2022020847,2023-02-12,26,1,7,18,1,5,10,1,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0
2022020877,2023-02-16,51,0,29,34,0,24,22,0,16,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,6,0,1,4,0,3,4,0,3
2022020893,2023-02-18,57,0,1,40,0,0,30,0,0,3,0,0,2,0,0,1,0,0,2,0,0,0,0,0,4,0,0,4,0,0,5,0,0
2022020946,2023-02-25,46,1,13,40,1,8,27,1,7,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
2022020967,2023-02-28,40,0,10,34,0,6,27,0,4,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,5,0,0,1,0,0,1,0,0
2022020993,2023-03-04,48,1,13,33,0,7,25,0,5,7,0,1,7,0,1,6,0,1,0,0,0,0,0,0,3,0,0,8,0,2,8,0,2
2022021019,2023-03-07,38,0,4,28,0,3,21,0,3,4,0,1,4,0,1,4,0,1,0,0,0,0,0,0,4,0,0,3,0,0,3,0,0
2022021032,2023-03-09,40,3,4,31,3,3,24,3,3,3,0,1,3,0,1,2,0,1,0,0,0,0,0,0,1,0,0,3,1,0,3,1,0
2022021074,2023-03-14,65,1,13,51,1,10,39,1,8,5,0,1,5,0,1,3,0,1,0,0,0,0,0,0,4,0,0,9,0,0,9,0,0
2022021107,2023-03-18,46,3,12,36,3,8,23,2,8,2,1,1,2,1,1,2,0,1,0,0,0,0,0,0,3,1,1,3,0,0,3,0,0
2022021153,2023-03-25,57,2,5,47,1,2,26,1,2,4,0,0,3,0,0,2,0,0,0,0,0,0,0,0,4,2,0,4,1,1,4,1,1
2022021216,2023-04-01,56,3,4,39,2,3,29,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,3,0,0,4,0,0,4,0,0
2022021239,2023-04-04,65,0,8,45,0,6,37,0,5,4,0,0,4,0,0,3,0,0,0,0,0,0,0,0,2,0,1,5,0,1,5,0,1
2022021256,2023-04-06,25,0,4,18,0,2,17,0,2,4,0,0,4,0,0,4,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0
2022021297,2023-04-12,78,1,3,56,1,3,44,1,3,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,4,0,0,5,0,0,5,0,0
