gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2011020016,2011-10-08,5,2,1,4,2,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2011020260,2011-11-17,50,0,5,33,0,4,26,0,1,1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0
2011020282,2011-11-19,44,1,4,37,1,4,25,1,4,1,0,2,1,0,2,1,0,2,1,1,0,1,0,2,1,0,2
2011020293,2011-11-21,39,3,2,28,3,2,24,2,2,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0
2011020301,2011-11-23,24,3,11,20,3,7,16,2,6,1,0,0,1,0,0,1,0,0,1,0,1,3,0,1,3,0,1
2011020321,2011-11-25,39,0,10,33,0,8,22,0,7,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2011020338,2011-11-27,37,0,7,32,0,5,25,0,4,1,0,1,1,0,1,1,0,1,4,0,1,2,0,0,2,0,0
2011020352,2011-11-29,50,2,6,37,2,2,29,2,2,3,0,0,3,0,0,3,0,0,4,0,0,3,0,0,3,0,0
2011020362,2011-12-01,60,0,0,48,0,0,35,0,0,3,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0
2011020370,2011-12-02,44,0,3,39,0,2,32,0,1,4,0,1,4,0,1,4,0,1,4,0,0,3,0,0,3,0,0
2011020394,2011-12-06,45,0,1,33,0,1,19,0,1,2,0,0,2,0,0,1,0,0,4,0,0,0,0,0,0,0,0
2011020410,2011-12-08,32,0,5,23,0,5,18,0,4,3,0,1,3,0,1,2,0,1,2,0,0,4,0,1,4,0,1
2011020427,2011-12-10,35,0,13,27,0,11,21,0,8,2,0,3,2,0,3,2,0,3,2,0,0,1,0,0,1,0,0
2011020442,2011-12-13,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011020453,2011-12-15,54,1,5,42,0,4,37,0,4,2,0,0,2,0,0,2,0,0,6,0,0,2,0,1,2,0,1
2011020503,2011-12-22,47,2,5,40,1,5,33,1,4,4,0,2,4,0,2,4,0,2,3,1,0,3,0,1,3,0,1
2011020592,2012-01-05,49,0,17,39,0,15,29,0,10,1,0,1,1,0,1,1,0,1,4,0,0,3,0,3,3,0,3
2011020601,2012-01-07,41,1,25,25,1,21,14,1,16,0,0,0,0,0,0,0,0,0,1,0,2,3,0,3,3,0,3
2011020613,2012-01-08,24,1,8,14,1,6,5,0,5,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1
2011020625,2012-01-10,39,1,6,30,1,3,21,1,2,3,1,0,3,1,0,3,0,0,3,1,0,0,0,1,0,0,1
2011020643,2012-01-13,56,0,4,44,0,3,34,0,1,3,0,0,3,0,0,3,0,0,4,0,1,1,0,0,1,0,0
2011020654,2012-01-14,38,0,18,28,0,15,22,0,11,1,0,1,1,0,1,1,0,1,1,0,0,2,0,1,2,0,1
2011020676,2012-01-17,45,0,5,31,0,3,22,0,1,2,0,0,2,0,0,2,0,0,2,0,0,1,0,0,1,0,0
2011020704,2012-01-21,48,0,9,34,0,6,27,0,4,1,0,1,1,0,1,1,0,0,2,0,1,2,0,1,2,0,1
2011020726,2012-01-24,38,0,15,31,0,10,24,0,7,3,0,1,2,0,1,1,0,1,3,0,0,0,0,1,0,0,1
2011020753,2012-02-01,54,0,12,41,0,12,22,0,11,1,0,2,0,0,2,0,0,1,9,0,2,1,0,1,1,0,1
2011020766,2012-02-03,53,2,15,36,1,12,23,1,11,1,0,1,1,0,1,1,0,1,4,0,2,4,0,1,4,0,1
2011020789,2012-02-07,37,1,3,31,1,3,25,1,3,1,0,0,1,0,0,1,0,0,3,0,1,0,0,0,0,0,0
2011020806,2012-02-09,50,0,9,33,0,7,29,0,5,3,0,0,3,0,0,3,0,0,3,0,1,1,0,0,1,0,0
2011020926,2012-02-26,54,0,13,41,0,10,31,0,9,2,0,2,2,0,2,2,0,2,2,0,0,2,0,1,2,0,1
2011020941,2012-02-28,38,1,11,29,1,9,19,0,6,4,0,1,4,0,1,4,0,1,1,0,1,2,0,0,2,0,0
2011021002,2012-03-08,28,1,0,17,1,0,12,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2011021020,2012-03-10,37,0,18,32,0,14,18,0,11,2,0,2,2,0,2,1,0,2,1,0,0,1,0,0,1,0,0
2011021027,2012-03-11,31,4,8,25,4,5,19,4,3,2,0,0,2,0,0,1,0,0,2,0,1,0,0,0,0,0,0
2011021049,2012-03-14,42,3,5,32,3,4,19,3,4,1,0,1,1,0,1,0,0,1,7,1,0,2,0,1,2,0,1
2011021078,2012-03-18,9,0,0,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
