gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2013020003,2013-10-01,49,2,20,31,1,16,24,1,13,2,0,2,2,0,2,1,0,2,6,0,0,2,0,5,2,0,5
2013020019,2013-10-04,49,3,15,37,2,13,27,1,8,1,0,2,0,0,2,0,0,2,5,0,1,0,0,2,0,0,2
2013020033,2013-10-06,48,1,12,38,1,9,28,1,5,2,1,0,2,0,0,2,0,0,4,1,0,5,0,0,5,0,0
2013020054,2013-10-10,47,2,13,37,2,6,26,1,3,2,0,0,2,0,0,2,0,0,3,0,0,6,0,0,6,0,0
2013020062,2013-10-11,38,2,10,31,2,8,24,2,5,2,0,2,2,0,2,2,0,2,3,1,0,4,0,2,4,0,2
2013020091,2013-10-15,38,0,12,32,0,8,19,0,5,2,0,0,2,0,0,2,0,0,0,0,1,2,0,0,2,0,0
2013020108,2013-10-18,56,0,6,40,0,4,29,0,3,3,0,0,2,0,0,1,0,0,5,0,1,1,0,0,1,0,0
2013020124,2013-10-20,33,2,3,29,2,3,21,2,3,2,1,0,1,0,0,1,0,0,4,0,0,1,0,0,1,0,0
2013020135,2013-10-22,41,0,12,34,0,10,24,0,8,3,0,1,3,0,1,1,0,1,2,0,0,2,0,0,2,0,0
2013020144,2013-10-24,46,1,4,36,1,4,28,1,4,2,0,1,2,0,1,1,0,1,5,0,0,1,0,0,1,0,0
2013020161,2013-10-26,59,1,15,46,1,9,33,1,2,1,0,0,1,0,0,1,0,0,3,0,0,2,0,1,2,0,1
2013020181,2013-10-29,45,2,18,34,1,11,25,1,7,2,0,1,2,0,1,1,0,1,2,0,0,1,0,1,1,0,1
2013020199,2013-11-02,24,1,4,17,1,3,13,0,1,4,0,0,4,0,0,2,0,0,1,0,0,1,0,0,1,0,0
2013020242,2013-11-08,55,0,16,39,0,15,29,0,12,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,4,0,0
2013020259,2013-11-10,41,2,14,33,2,12,25,2,7,2,0,2,2,0,2,2,0,2,4,1,2,1,0,0,1,0,0
2013020270,2013-11-12,50,2,10,45,2,9,34,2,7,0,0,2,0,0,2,0,0,2,2,0,0,1,0,2,1,0,2
2013020292,2013-11-15,43,1,9,33,1,8,28,0,6,1,0,1,1,0,1,1,0,1,1,0,0,2,0,2,2,0,2
2013020307,2013-11-17,47,1,6,35,1,2,23,0,1,2,0,0,2,0,0,2,0,0,5,0,0,3,0,0,3,0,0
2013020330,2013-11-21,45,2,14,33,2,12,23,1,8,4,0,1,4,0,1,3,0,1,4,0,2,2,0,0,2,0,0
2013020342,2013-11-23,60,2,3,45,1,2,32,1,2,1,1,0,1,1,0,1,1,0,5,1,0,6,0,0,6,0,0
2013020357,2013-11-25,39,2,8,28,2,5,23,1,2,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1
2013020383,2013-11-29,51,4,5,36,4,4,26,4,4,1,1,0,0,0,0,0,0,0,3,0,1,3,0,1,3,0,1
2013020406,2013-12-02,58,0,5,39,0,3,34,0,3,2,0,0,2,0,0,1,0,0,4,0,0,4,0,1,4,0,1
2013020427,2013-12-05,44,0,4,30,0,3,24,0,2,5,0,0,5,0,0,4,0,0,3,0,0,3,0,1,3,0,1
2013020464,2013-12-10,43,2,12,25,2,8,13,2,5,1,0,1,1,0,1,1,0,0,5,0,1,1,0,2,1,0,2
2013020479,2013-12-12,53,0,8,30,0,6,23,0,3,3,0,0,3,0,0,2,0,0,5,0,1,4,0,0,4,0,0
2013020489,2013-12-14,25,0,15,17,0,11,15,0,9,3,0,2,2,0,2,1,0,2,3,0,0,2,0,1,2,0,1
2013020510,2013-12-17,46,0,13,36,0,8,25,0,6,3,0,1,3,0,1,3,0,1,1,0,0,0,0,0,0,0,0
2013020538,2013-12-20,42,0,5,28,0,5,19,0,4,2,0,0,0,0,0,0,0,0,7,0,0,1,0,0,1,0,0
2013020552,2013-12-22,44,0,8,27,0,5,21,0,4,1,0,1,1,0,1,1,0,0,1,0,0,2,0,1,2,0,1
2013020564,2013-12-23,38,1,21,32,1,16,18,0,12,4,0,2,4,0,2,3,0,1,3,0,1,0,0,1,0,0,1
2013020573,2013-12-27,6,0,1,6,0,0,6,0,0,3,0,0,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0
2013020626,2014-01-04,51,2,5,40,2,3,28,1,0,4,0,0,4,0,0,3,0,0,1,0,0,3,0,0,3,0,0
2013020651,2014-01-07,51,2,12,37,1,10,25,1,6,2,0,1,2,0,1,2,0,1,3,0,1,4,0,1,4,0,1
2013020679,2014-01-11,41,2,7,34,1,7,23,1,2,5,1,0,4,1,0,4,1,0,4,0,0,1,0,0,1,0,0
2013020694,2014-01-13,38,0,9,23,0,7,14,0,5,0,0,1,0,0,1,0,0,1,3,0,0,2,0,2,2,0,2
2013020719,2014-01-16,38,1,6,29,0,5,18,0,4,2,0,0,2,0,0,1,0,0,2,0,0,2,0,1,2,0,1
2013020725,2014-01-18,33,0,11,23,0,7,17,0,5,1,0,1,1,0,1,1,0,1,4,0,0,1,0,0,1,0,0
2013020755,2014-01-21,76,1,17,47,0,11,35,0,7,1,0,1,1,0,1,0,0,1,8,0,0,6,0,1,6,0,1
2013020768,2014-01-23,60,2,4,46,2,2,28,2,2,1,0,0,1,0,0,0,0,0,5,0,0,6,1,0,6,1,0
2013020780,2014-01-25,51,0,18,34,0,9,24,0,4,3,0,1,3,0,1,2,0,0,5,0,1,1,0,3,1,0,3
2013020802,2014-01-28,37,0,10,31,0,8,19,0,6,3,0,1,3,0,1,3,0,1,6,0,2,2,0,3,2,0,3
2013020823,2014-01-31,51,1,5,35,1,5,23,1,2,2,0,1,1,0,1,1,0,1,9,0,0,3,0,1,3,0,1
2013020846,2014-02-04,51,0,7,42,0,2,29,0,0,1,0,0,1,0,0,1,0,0,4,0,0,4,0,1,4,0,1
2013020859,2014-02-06,44,0,13,33,0,9,22,0,8,4,0,0,4,0,0,4,0,0,6,0,2,5,0,0,5,0,0
2013020894,2014-02-27,45,0,15,33,0,14,24,0,12,1,0,1,1,0,1,1,0,1,1,0,0,3,0,2,3,0,2
2013020906,2014-03-01,54,0,21,39,0,16,28,0,12,1,0,0,1,0,0,1,0,0,2,0,0,0,0,3,0,0,3
2013020930,2014-03-04,50,2,4,36,1,3,25,0,2,3,0,0,3,0,0,1,0,0,9,0,0,5,0,1,5,0,1
2013020939,2014-03-06,56,0,22,39,0,16,31,0,10,2,0,1,1,0,0,1,0,0,9,0,3,6,0,0,5,0,1
2013020953,2014-03-08,20,1,10,17,1,9,14,1,5,3,0,2,3,0,2,3,0,2,4,0,0,1,0,0,1,0,0
2013020986,2014-03-12,52,2,7,38,2,7,27,1,5,2,0,0,2,0,0,1,0,0,2,0,0,4,0,1,4,0,1
2013021001,2014-03-14,15,0,2,9,0,0,8,0,0,2,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0
2013021118,2014-03-29,22,0,6,19,0,5,13,0,3,3,0,0,3,0,0,2,0,0,5,0,0,2,0,1,2,0,1
2013021127,2014-03-31,65,0,2,48,0,2,35,0,1,4,0,1,4,0,1,4,0,1,1,0,0,3,0,0,3,0,0
2013021138,2014-04-01,57,0,3,44,0,2,29,0,0,1,0,0,1,0,0,1,0,0,1,0,0,4,0,0,4,0,0
2013021150,2014-04-03,37,0,3,26,0,2,19,0,2,3,0,1,2,0,1,1,0,1,9,0,0,0,0,0,0,0,0
2013021163,2014-04-05,33,1,14,26,1,9,17,1,7,1,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0
