gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2013020007,2013-10-03,43,0,10,34,0,7,28,0,5,1,0,0,1,0,0,1,0,0,2,0,0,3,0,0,3,0,0
2013020021,2013-10-05,42,0,3,31,0,3,23,0,3,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0
2013020048,2013-10-10,41,1,13,27,1,10,20,1,8,0,0,1,0,0,1,0,0,1,1,0,1,2,0,0,2,0,0
2013020068,2013-10-12,43,0,9,29,0,5,23,0,4,0,0,1,0,0,1,0,0,1,3,0,1,2,0,0,2,0,0
2013020079,2013-10-14,41,1,0,37,1,0,26,1,0,3,0,0,3,0,0,2,0,0,3,0,0,0,0,0,0,0,0
2013020103,2013-10-17,34,1,3,32,1,2,27,1,1,2,0,0,2,0,0,1,0,0,4,0,1,1,0,0,1,0,0
2013020114,2013-10-19,30,2,10,25,1,8,18,1,4,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0
2013020139,2013-10-24,66,0,5,49,0,4,37,0,2,1,0,0,1,0,0,0,0,0,4,0,0,4,0,0,4,0,0
2013020155,2013-10-26,33,1,17,24,1,15,19,1,12,0,0,4,0,0,4,0,0,4,4,0,0,2,0,2,2,0,2
2013020184,2013-10-30,52,0,3,42,0,2,29,0,2,2,0,1,1,0,1,1,0,1,2,0,0,2,0,0,2,0,0
2013020188,2013-10-31,30,0,14,24,0,10,17,0,6,2,0,0,2,0,0,2,0,0,2,0,0,0,0,1,0,0,1
2013020217,2013-11-05,49,0,8,42,0,6,32,0,4,2,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0
2013020230,2013-11-07,39,0,12,24,0,7,19,0,5,1,0,0,1,0,0,1,0,0,2,0,1,3,0,0,3,0,0
2013020247,2013-11-09,42,0,16,31,0,12,24,0,10,1,0,0,1,0,0,0,0,0,5,0,1,2,0,3,2,0,3
2013020262,2013-11-11,52,0,6,42,0,2,26,0,2,0,0,0,0,0,0,0,0,0,2,0,0,2,0,1,2,0,1
2013020289,2013-11-15,45,1,10,34,1,8,24,1,6,4,0,0,2,0,0,2,0,0,2,0,1,2,0,0,2,0,0
2013020309,2013-11-18,41,0,8,33,0,6,22,0,2,1,0,0,1,0,0,1,0,0,5,0,0,5,0,1,5,0,1
2013020317,2013-11-19,74,1,10,53,1,8,38,1,5,0,0,1,0,0,1,0,0,1,3,1,0,4,0,0,4,0,0
2013020326,2013-11-21,48,0,3,31,0,2,24,0,2,2,0,0,2,0,0,1,0,0,3,0,0,1,0,1,1,0,1
2013020355,2013-11-25,48,0,7,38,0,5,26,0,5,3,0,0,3,0,0,3,0,0,1,0,0,0,0,1,0,0,1
2013020370,2013-11-27,32,1,10,27,1,10,20,0,8,5,0,1,5,0,1,4,0,1,1,0,0,0,0,1,0,0,1
2013020380,2013-11-29,30,0,6,22,0,4,17,0,2,2,0,0,2,0,0,2,0,0,2,0,0,1,0,0,1,0,0
2013020425,2013-12-05,38,2,11,28,0,8,21,0,6,2,0,0,2,0,0,2,0,0,6,0,0,3,0,0,3,0,0
2013020438,2013-12-07,39,2,12,26,2,10,21,0,9,0,0,2,0,0,2,0,0,2,2,0,0,1,0,0,1,0,0
2013020467,2013-12-10,36,0,8,26,0,7,20,0,7,1,0,0,1,0,0,1,0,0,3,0,0,0,0,1,0,0,1
2013020498,2013-12-14,34,0,5,23,0,4,20,0,3,4,0,0,3,0,0,2,0,0,2,0,0,3,0,1,3,0,1
2013020509,2013-12-17,30,0,9,22,0,8,15,0,6,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2013020541,2013-12-21,51,0,6,42,0,4,31,0,4,1,0,0,1,0,0,1,0,0,3,0,1,3,0,0,3,0,0
2013020562,2013-12-23,58,0,4,40,0,3,32,0,2,1,0,1,1,0,1,1,0,1,4,0,0,3,0,1,3,0,1
2013020567,2013-12-27,52,1,4,41,1,1,32,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0
2013020577,2013-12-28,19,1,7,13,1,3,8,1,3,2,1,0,2,1,0,2,0,0,1,0,0,3,0,0,3,0,0
2013020602,2013-12-31,41,2,15,26,1,14,20,1,10,1,0,4,1,0,4,1,0,3,0,0,1,3,0,1,3,0,1
2013020626,2014-01-04,56,0,6,44,0,4,34,0,3,1,0,0,0,0,0,0,0,0,3,0,0,2,0,0,2,0,0
2013020655,2014-01-07,35,1,6,25,1,5,14,1,5,1,1,3,1,1,3,1,0,3,1,1,0,2,0,1,2,0,1
2013020667,2014-01-09,21,0,8,18,0,5,14,0,4,2,0,1,2,0,1,1,0,1,3,0,0,1,0,1,1,0,1
2013020684,2014-01-11,58,0,2,43,0,1,25,0,1,0,0,0,0,0,0,0,0,0,6,0,0,2,0,0,2,0,0
2013020696,2014-01-14,23,1,15,18,1,10,17,1,8,2,0,2,2,0,2,2,0,2,1,0,0,2,0,3,2,0,3
2013020736,2014-01-19,50,0,8,39,0,7,33,0,4,2,0,0,2,0,0,2,0,0,3,0,0,1,0,0,1,0,0
2013020776,2014-01-25,42,1,8,27,1,5,21,1,4,0,0,1,0,0,1,0,0,1,3,0,0,2,0,1,2,0,1
2013020795,2014-01-28,46,0,5,38,0,4,28,0,2,1,0,1,1,0,1,0,0,1,3,0,1,2,0,0,2,0,0
2013020809,2014-01-30,27,0,6,19,0,6,15,0,3,2,0,1,2,0,1,2,0,1,5,0,0,1,0,0,1,0,0
2013020844,2014-02-04,57,5,5,41,5,4,22,4,2,1,0,0,1,0,0,1,0,0,5,3,0,1,1,0,1,1,0
2013020864,2014-02-06,36,3,7,29,3,5,21,3,3,3,0,0,2,0,0,2,0,0,3,0,0,1,0,0,1,0,0
2013020902,2014-03-01,24,1,18,19,1,17,16,1,14,2,0,2,1,0,2,0,0,2,3,1,0,2,0,2,2,0,2
2013020916,2014-03-02,61,0,12,47,0,8,35,0,7,2,0,1,2,0,1,1,0,1,4,0,0,2,0,1,2,0,1
2013020938,2014-03-06,32,0,0,25,0,0,16,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
2013020956,2014-03-08,31,5,1,25,4,0,16,4,0,2,1,0,2,1,0,1,1,0,3,0,0,1,1,0,1,1,0
2013020985,2014-03-12,55,0,18,41,0,14,27,0,9,1,0,0,1,0,0,1,0,0,6,0,0,8,0,6,8,0,6
2013020989,2014-03-13,34,0,9,22,0,6,18,0,4,1,0,0,1,0,0,1,0,0,5,0,0,1,0,0,1,0,0
2013021022,2014-03-17,43,0,5,40,0,4,32,0,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2013021063,2014-03-22,52,0,7,41,0,6,28,0,5,1,0,1,1,0,1,1,0,1,5,0,0,3,0,1,3,0,1
2013021075,2014-03-24,24,4,19,17,3,12,9,3,10,0,0,1,0,0,1,0,0,1,2,0,0,0,0,2,0,0,2
2013021092,2014-03-27,42,0,5,34,0,3,25,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2013021121,2014-03-30,67,0,4,59,0,2,50,0,2,3,0,0,3,0,0,1,0,0,7,0,0,7,0,0,7,0,0
2013021141,2014-04-02,27,2,0,24,2,0,18,2,0,3,0,0,3,0,0,2,0,0,2,0,0,4,0,0,4,0,0
2013021160,2014-04-05,40,0,7,31,0,5,23,0,3,1,0,1,1,0,1,1,0,1,3,0,0,1,0,1,1,0,1
2013021187,2014-04-08,45,1,1,36,0,1,23,0,1,2,0,1,2,0,1,2,0,1,4,0,0,1,0,0,1,0,0
2013021212,2014-04-12,28,1,9,23,1,5,21,1,3,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0
2013030111,2014-04-18,51,1,2,33,1,1,22,1,1,1,0,0,1,0,0,0,0,0,1,0,0,5,0,0,5,0,0
2013030112,2014-04-20,53,0,5,43,0,1,34,0,1,1,0,0,1,0,0,1,0,0,1,0,0,2,0,0,2,0,0
2013030113,2014-04-22,36,1,9,24,1,8,17,1,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2013030114,2014-04-24,50,1,12,39,1,10,29,1,7,1,0,1,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0
2013030115,2014-04-26,35,2,21,30,1,11,23,1,9,1,0,1,1,0,1,1,0,1,5,0,3,1,0,1,1,0,1
2013030211,2014-05-01,48,1,9,36,1,7,25,1,7,2,0,2,2,0,2,1,0,2,5,0,1,0,0,0,0,0,0
2013030212,2014-05-03,32,3,19,26,3,11,20,0,8,1,0,2,1,0,2,1,0,2,3,0,0,1,0,1,1,0,1
2013030213,2014-05-06,49,0,2,31,0,1,24,0,1,3,0,0,3,0,0,3,0,0,9,0,0,2,0,0,2,0,0
2013030214,2014-05-08,50,2,3,38,2,3,30,2,1,0,0,0,0,0,0,0,0,0,6,2,0,4,1,0,4,1,0
2013030215,2014-05-10,39,0,21,29,0,13,22,0,9,0,0,2,0,0,2,0,0,2,0,0,0,1,0,2,1,0,2
2013030216,2014-05-12,48,1,9,31,1,9,22,1,5,3,0,1,2,0,1,1,0,1,7,0,0,5,0,2,5,0,2
2013030217,2014-05-14,34,1,12,24,1,7,15,0,3,2,0,1,2,0,1,2,0,1,2,0,0,0,0,0,0,0,0
