gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2015020041,2015-10-13,43,0,5,39,0,3,27,0,2,3,0,0,3,0,0,3,0,0,1,0,0,3,0,0,3,0,0
2015020117,2015-10-24,19,0,0,17,0,0,13,0,0,4,0,0,4,0,0,3,0,0,1,0,0,3,0,0,3,0,0
2015020137,2015-10-29,35,0,4,26,0,3,16,0,3,1,0,1,1,0,1,1,0,1,4,0,0,2,0,0,2,0,0
2015020196,2015-11-06,59,0,3,46,0,3,26,0,2,3,0,0,3,0,0,2,0,0,4,0,0,9,0,0,9,0,0
2015020262,2015-11-16,40,0,0,27,0,0,19,0,0,3,0,0,3,0,0,3,0,0,1,0,0,2,0,0,2,0,0
2015020310,2015-11-23,49,6,9,36,6,6,25,6,5,0,1,2,0,1,2,0,0,2,3,1,1,3,1,1,3,1,1
2015020335,2015-11-27,16,0,0,11,0,0,7,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0
2015020374,2015-12-03,35,1,14,22,0,12,18,0,9,4,0,1,4,0,1,2,0,1,3,0,0,2,0,2,2,0,2
2015020415,2015-12-08,19,0,6,14,0,4,10,0,2,1,0,1,1,0,1,1,0,1,0,0,0,1,0,1,1,0,1
2015020434,2015-12-11,70,0,3,53,0,3,31,0,1,1,0,0,1,0,0,1,0,0,2,0,0,4,0,0,4,0,0
2015020442,2015-12-12,53,0,3,40,0,3,27,0,2,4,0,0,4,0,0,1,0,0,1,0,0,2,0,0,2,0,0
2015020456,2015-12-15,50,0,9,32,0,9,25,0,6,4,0,0,4,0,0,3,0,0,4,0,2,2,0,1,2,0,1
2015020530,2015-12-27,67,0,3,46,0,3,36,0,0,1,0,0,1,0,0,1,0,0,9,0,0,5,0,0,5,0,0
2015020558,2015-12-31,53,0,0,44,0,0,32,0,0,2,0,0,2,0,0,1,0,0,1,0,0,2,0,0,2,0,0
2015020575,2016-01-02,34,2,8,24,2,4,16,2,3,1,1,0,1,1,0,1,1,0,3,0,0,1,0,0,1,0,0
2015020599,2016-01-06,29,1,9,25,1,8,16,1,4,2,0,1,2,0,1,2,0,1,2,0,0,2,0,0,2,0,0
2015020649,2016-01-14,31,0,4,25,0,2,23,0,1,1,0,0,1,0,0,0,0,0,3,0,0,3,0,0,3,0,0
2015020670,2016-01-17,39,0,11,32,0,7,27,0,5,4,0,1,4,0,1,3,0,1,1,0,0,2,0,2,2,0,2
2015020697,2016-01-21,45,2,10,42,2,7,25,2,5,0,0,0,0,0,0,0,0,0,5,1,0,3,0,1,3,0,1
2015020705,2016-01-22,50,0,7,46,0,3,30,0,2,4,0,0,2,0,0,2,0,0,2,0,0,4,0,0,4,0,0
2015020722,2016-01-24,60,0,8,49,0,4,33,0,2,2,0,0,2,0,0,2,0,0,4,0,0,8,0,1,8,0,1
2015020733,2016-01-26,41,1,6,31,1,4,22,1,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,1
2015020758,2016-02-03,41,2,8,32,2,6,20,1,3,2,0,2,2,0,2,2,0,2,2,1,0,2,0,0,2,0,0
2015020828,2016-02-13,26,0,3,17,0,3,10,0,0,1,0,0,1,0,0,1,0,0,0,0,0,2,0,0,2,0,0
2015020849,2016-02-16,37,2,5,27,1,3,19,1,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2015020861,2016-02-18,32,1,8,26,0,5,18,0,3,3,0,0,3,0,0,2,0,0,4,0,0,4,0,0,4,0,0
2015020945,2016-03-01,39,2,5,37,2,4,25,2,3,1,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0
2015020975,2016-03-05,47,0,9,36,0,8,26,0,4,4,0,0,4,0,0,1,0,0,3,0,0,0,0,0,0,0,0
2015021041,2016-03-15,55,1,0,47,1,0,30,1,0,2,0,0,2,0,0,0,0,0,3,0,0,2,0,0,2,0,0
2015021054,2016-03-17,64,1,4,51,1,3,44,1,3,4,0,0,3,0,0,3,0,0,2,0,0,8,0,0,8,0,0
2015021103,2016-03-24,78,0,3,59,0,3,42,0,2,2,0,0,2,0,0,2,0,0,0,0,0,15,0,0,15,0,0
2015021124,2016-03-26,53,3,6,45,3,5,28,2,1,4,0,0,3,0,0,2,0,0,2,1,0,2,1,0,2,1,0
2015021174,2016-04-02,34,1,11,27,1,10,19,1,7,4,0,1,3,0,1,3,0,1,1,0,0,2,0,1,2,0,1
2015021221,2016-04-09,32,0,0,26,0,0,20,0,0,4,0,0,4,0,0,4,0,0,4,0,0,0,0,0,0,0,0
