gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2011020030,2011-10-10,29,0,15,23,0,11,17,0,8,2,0,0,2,0,0,1,0,0,1,0,0,1,0,0,2,0,0
2011020042,2011-10-13,35,3,23,31,3,18,24,1,12,2,0,0,2,0,0,2,0,0,4,0,2,3,0,0,3,0,0
2011020096,2011-10-22,27,0,9,23,0,6,17,0,6,2,0,0,2,0,0,2,0,0,0,0,1,1,0,0,1,0,0
2011020119,2011-10-25,17,0,4,10,0,3,7,0,1,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,2,0,0
2011020124,2011-10-26,44,0,4,37,0,4,27,0,4,3,0,0,3,0,0,3,0,0,2,0,0,2,0,0,2,0,0
2011020174,2011-11-03,49,2,10,42,2,10,35,2,8,5,0,0,5,0,0,4,0,0,2,0,1,5,0,1,5,0,1
2011020228,2011-11-11,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011020258,2011-11-16,36,0,7,28,0,6,23,0,4,3,0,2,3,0,2,3,0,2,5,0,0,0,0,0,0,0,0
2011020289,2011-11-20,46,0,9,37,0,6,24,0,5,1,0,0,1,0,0,1,0,0,2,0,0,2,0,1,2,0,1
2011020310,2011-11-23,35,0,8,25,0,5,19,0,5,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0
2011020325,2011-11-25,39,0,4,25,0,3,19,0,3,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0
2011020335,2011-11-26,65,0,13,48,0,12,33,0,12,2,0,0,2,0,0,2,0,0,6,0,0,3,0,2,3,0,2
2011020352,2011-11-29,50,4,11,42,4,10,38,3,7,0,1,0,0,1,0,0,1,0,4,0,1,3,2,0,3,2,0
2011020363,2011-12-01,8,0,5,5,0,4,1,0,4,1,0,2,1,0,2,1,0,2,0,0,1,0,0,0,0,0,0
2011020399,2011-12-06,19,3,15,15,2,8,11,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011020452,2011-12-15,38,0,24,31,0,20,26,0,15,3,0,1,3,0,1,3,0,1,1,0,0,1,0,2,1,0,2
2011020550,2011-12-29,47,1,15,35,1,11,23,1,8,2,0,0,2,0,0,2,0,0,3,0,0,2,0,0,2,0,0
2011020598,2012-01-07,41,3,13,36,3,8,30,3,6,3,0,0,3,0,0,1,0,0,1,0,0,5,0,0,5,0,0
2011020623,2012-01-10,53,0,8,40,0,7,26,0,5,4,0,0,4,0,0,4,0,0,4,0,0,2,0,1,2,0,1
2011020747,2012-01-31,62,0,4,46,0,4,37,0,2,2,0,0,2,0,0,2,0,0,2,0,0,4,0,0,4,0,0
2011020809,2012-02-09,33,0,12,20,0,9,16,0,8,1,0,1,1,0,1,0,0,0,3,0,2,2,0,0,2,0,0
2011020881,2012-02-19,45,2,2,32,2,2,24,2,2,2,0,0,2,0,0,2,0,0,3,1,0,4,0,0,4,0,0
2011020908,2012-02-24,45,2,7,34,0,5,28,0,3,1,0,0,1,0,0,1,0,0,1,0,0,2,0,0,2,0,0
2011020836,2012-02-28,44,1,10,37,1,5,30,1,4,1,0,0,1,0,0,1,0,0,5,0,0,3,0,0,3,0,0
2011020971,2012-03-03,30,2,0,23,2,0,15,2,0,1,0,0,1,0,0,1,0,0,5,0,0,0,1,0,1,0,0
2011021009,2012-03-08,52,0,9,33,0,5,28,0,4,2,0,0,2,0,0,0,0,0,4,0,0,4,0,0,4,0,0
2011021073,2012-03-17,48,1,13,38,1,10,27,1,8,3,0,0,3,0,0,2,0,0,3,0,0,2,0,4,2,0,4
2011021086,2012-03-19,45,0,6,37,0,5,29,0,4,0,0,1,0,0,1,0,0,1,3,0,0,2,0,0,2,0,0
2011021106,2012-03-22,42,1,2,36,1,0,25,1,0,1,0,0,1,0,0,1,0,0,2,0,0,0,0,0,1,0,0
2011021152,2012-03-28,57,0,14,44,0,9,35,0,8,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0
2011021168,2012-03-30,47,4,2,33,3,2,26,3,1,2,0,0,2,0,0,1,0,0,4,1,0,4,0,0,4,0,0
2011021197,2012-04-03,12,1,4,7,1,3,5,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
2011021212,2012-04-05,31,0,9,25,0,6,23,0,5,3,0,0,2,0,0,2,0,0,1,0,0,2,0,2,2,0,2
2011030153,2012-04-15,35,1,12,27,1,6,14,1,5,1,0,0,1,0,0,1,0,0,2,0,0,3,0,0,3,0,0
2011030154,2012-04-18,56,2,14,43,1,13,34,0,10,1,0,0,1,0,0,1,0,0,4,0,1,8,0,2,8,0,2
2011030155,2012-04-22,64,0,10,49,0,5,34,0,3,2,0,0,2,0,0,0,0,0,8,0,0,6,0,0,6,0,0
