gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2017020019,2017-10-07,41,4,17,36,4,13,27,3,9,0,1,3,0,1,3,0,0,3,4,0,0,4,1,1,4,1,1
2017020060,2017-10-13,29,2,8,22,2,5,13,2,3,0,1,0,0,1,0,0,1,0,2,0,0,3,0,0,3,0,0
2017020101,2017-10-19,48,0,7,39,0,5,25,0,3,4,0,0,4,0,0,4,0,0,5,0,0,6,0,0,6,0,0
2017020165,2017-10-28,63,3,17,50,3,11,32,2,8,3,0,0,3,0,0,3,0,0,0,0,0,4,0,0,4,0,0
2017020214,2017-11-05,52,1,3,37,1,2,25,1,2,4,0,2,4,0,2,4,0,2,1,1,0,3,0,1,3,0,1
2017020252,2017-11-11,45,0,26,30,0,21,25,0,15,2,0,2,2,0,1,1,0,1,2,0,1,0,0,4,0,0,4
2017020306,2017-11-19,27,2,16,21,2,11,14,2,8,2,0,1,2,0,1,1,0,1,0,0,0,0,0,2,0,0,2
2017020330,2017-11-22,39,2,5,30,2,4,23,1,4,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,1,0,1
2017020336,2017-11-24,39,1,2,27,1,1,25,1,1,1,0,1,1,0,1,1,0,1,0,0,0,3,0,0,3,0,0
2017020356,2017-11-25,53,0,13,38,0,8,23,0,5,2,0,1,2,0,1,1,0,1,7,0,0,8,0,2,7,0,3
2017020410,2017-12-03,18,0,1,10,0,0,9,0,0,4,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0
2017020462,2017-12-11,62,2,5,51,1,3,37,1,2,1,0,0,1,0,0,1,0,0,3,0,0,4,0,1,4,0,1
2017020505,2017-12-16,45,0,5,37,0,4,29,0,2,6,0,0,6,0,0,6,0,0,2,0,0,4,0,0,4,0,0
2017020597,2017-12-31,50,2,7,29,1,6,22,1,5,1,0,0,1,0,0,1,0,0,3,0,0,4,0,0,4,0,0
2017020610,2018-01-02,37,0,11,23,0,6,18,0,5,1,0,1,1,0,1,1,0,1,2,0,0,3,0,0,3,0,0
2017020624,2018-01-04,49,0,10,37,0,9,28,0,6,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,6,0,0
2017020635,2018-01-06,49,1,10,33,1,9,30,0,6,1,0,1,1,0,1,1,0,1,1,0,0,5,0,0,5,0,0
2017020675,2018-01-13,45,0,17,32,0,16,17,0,11,1,0,0,1,0,0,1,0,0,2,0,0,2,0,1,2,0,1
2017020684,2018-01-15,50,2,3,41,2,2,31,1,2,1,0,0,1,0,0,1,0,0,1,0,0,5,0,0,5,0,0
2017020703,2018-01-18,45,0,34,29,0,27,23,0,25,3,0,0,3,0,0,3,0,0,1,0,0,4,0,1,3,0,2
2017020710,2018-01-20,43,0,7,31,0,5,25,0,3,0,0,1,0,0,1,0,0,1,2,0,0,5,0,1,5,0,1
2017020726,2018-01-22,57,0,7,42,0,6,28,0,3,2,0,0,2,0,0,2,0,0,3,0,1,2,0,0,2,0,0
2017020734,2018-01-23,41,0,23,30,0,20,24,0,15,2,0,1,2,0,1,2,0,1,2,0,2,1,0,3,1,0,3
2017020753,2018-01-25,50,2,10,34,2,8,26,2,6,1,0,2,1,0,2,1,0,2,4,1,0,3,0,1,3,0,1
2017020772,2018-01-30,41,0,12,30,0,10,19,0,7,3,0,1,3,0,1,3,0,1,0,0,0,0,0,0,0,0,0
2017020785,2018-02-01,52,0,11,39,0,6,30,0,2,3,0,0,3,0,0,3,0,0,2,0,0,4,0,1,4,0,1
2017020822,2018-02-06,58,0,13,42,0,8,33,0,6,1,0,0,1,0,0,1,0,0,2,0,0,4,0,2,4,0,2
2017020831,2018-02-08,30,0,2,24,0,2,18,0,2,2,0,1,2,0,1,1,0,1,4,0,0,2,0,1,2,0,1
2017020856,2018-02-11,46,5,7,39,5,7,24,4,5,1,2,1,0,2,1,0,1,1,3,0,0,0,2,0,0,2,0
2017020892,2018-02-16,32,1,4,22,1,4,15,1,4,2,1,1,2,1,1,2,0,1,4,0,1,0,0,0,0,0,0
2017021052,2018-03-10,36,1,11,29,1,9,19,1,4,2,0,0,2,0,0,1,0,0,2,0,0,2,0,1,2,0,1
2017021144,2018-03-22,17,2,1,15,2,1,12,2,1,2,0,0,1,0,0,1,0,0,0,0,0,3,0,0,3,0,0
2017021203,2018-03-30,5,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017021222,2018-04-01,69,1,9,48,1,9,34,0,8,4,0,0,4,0,0,2,0,0,2,0,0,4,0,2,4,0,2
2017021228,2018-04-02,44,1,4,34,1,3,21,1,3,2,1,0,2,1,0,2,1,0,2,0,0,2,0,0,2,0,0
2017021252,2018-04-05,56,0,11,41,0,8,30,0,5,2,0,1,2,0,1,2,0,1,4,0,0,4,0,0,4,0,0
2017021266,2018-04-07,54,1,9,34,1,6,29,1,4,1,0,1,1,0,1,1,0,1,2,0,0,3,0,1,3,0,1
2017030151,2018-04-12,53,1,2,36,1,2,28,0,2,3,0,1,2,0,1,2,0,0,4,0,1,1,0,0,1,0,0
2017030152,2018-04-14,45,1,18,29,1,11,23,0,9,3,0,1,2,0,1,2,0,1,4,1,0,0,0,0,0,0,0
2017030153,2018-04-16,58,8,8,36,7,6,21,7,4,2,0,1,1,0,1,1,0,1,1,0,0,4,0,2,4,0,2
2017030154,2018-04-18,40,1,7,31,1,3,23,1,2,3,0,0,3,0,0,2,0,0,2,0,0,3,0,0,3,0,0
