gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2014020033,2014-10-12,41,3,3,35,2,1,25,1,0,2,0,0,1,0,0,1,0,0,5,0,0,1,2,0,1,2,0
2014020043,2014-10-14,40,2,8,29,1,4,22,1,1,2,0,0,2,0,0,2,0,0,5,0,0,2,0,0,2,0,0
2014020059,2014-10-17,53,0,13,39,0,8,30,0,5,4,0,0,4,0,0,3,0,0,3,0,0,1,0,0,1,0,0
2014020107,2014-10-25,14,0,6,10,0,5,7,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0
2014020154,2014-11-01,71,3,13,54,3,11,36,3,8,0,0,2,0,0,2,0,0,1,8,0,1,3,0,0,3,0,0
2014020183,2014-11-04,44,2,13,36,1,6,27,1,5,3,0,0,2,0,0,1,0,0,3,0,0,4,0,0,4,0,0
2014020089,2014-11-09,58,1,12,43,0,11,32,0,9,2,0,1,1,0,1,1,0,1,3,0,0,4,0,3,4,0,3
2014020251,2014-11-15,37,1,7,32,1,6,28,1,6,4,1,1,4,1,1,3,1,1,3,0,0,3,0,2,3,0,2
2014020271,2014-11-18,31,1,10,23,1,10,16,1,8,6,0,0,6,0,0,5,0,0,2,0,0,2,0,1,2,0,1
2014020419,2014-12-10,63,0,11,53,0,9,38,0,4,1,0,0,1,0,0,1,0,0,3,0,0,6,0,0,6,0,0
2014020448,2014-12-14,71,1,8,50,0,6,32,0,4,3,0,0,3,0,0,3,0,0,8,0,0,3,0,0,3,0,0
2014020481,2014-12-20,6,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014020495,2014-12-21,46,1,6,35,1,5,28,1,5,3,0,1,3,0,1,3,0,1,4,0,0,2,0,3,2,0,3
2014020527,2014-12-28,40,0,7,37,0,6,28,0,5,4,0,1,4,0,1,1,0,1,5,0,0,2,0,0,2,0,0
2014020534,2014-12-29,58,0,8,48,0,6,38,0,3,2,0,1,2,0,1,1,0,1,6,0,0,0,0,1,0,0,1
2014020571,2015-01-03,59,1,10,48,1,9,35,0,5,4,0,1,4,0,1,2,0,1,2,0,0,5,0,0,5,0,0
2014020653,2015-01-15,61,1,8,42,0,7,36,0,5,2,0,0,2,0,0,2,0,0,5,0,0,2,0,2,2,0,2
2014020677,2015-01-19,23,0,6,18,0,6,14,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2014020691,2015-01-21,43,1,3,32,1,2,26,0,0,4,0,0,4,0,0,4,0,0,3,0,0,2,0,0,2,0,0
2014020733,2015-01-31,35,0,7,24,0,5,15,0,3,1,0,0,1,0,0,1,0,0,4,0,0,1,0,1,1,0,1
2014020751,2015-02-03,3,0,3,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014020768,2015-02-06,26,0,0,24,0,0,17,0,0,4,0,0,4,0,0,3,0,0,2,0,0,1,0,0,1,0,0
2014020777,2015-02-07,58,0,8,45,0,4,28,0,4,1,0,0,1,0,0,1,0,0,5,0,0,1,0,0,1,0,0
2014020800,2015-02-10,57,1,5,46,1,3,35,1,3,4,1,0,4,1,0,4,1,0,8,0,0,2,0,0,2,0,0
2014020868,2015-02-20,46,2,4,31,2,3,22,2,2,1,0,1,1,0,1,1,0,1,2,0,0,6,0,0,6,0,0
2014020936,2015-03-01,48,1,10,33,1,10,24,1,6,2,0,1,2,0,1,2,0,1,4,0,0,4,0,1,4,0,1
2014020971,2015-03-07,30,4,7,26,4,7,20,2,5,1,1,1,1,1,1,1,1,1,3,1,0,1,0,0,1,0,0
2014021017,2015-03-13,37,5,2,30,5,2,22,4,2,3,2,1,3,1,1,3,1,1,3,1,0,3,0,0,3,0,0
2014021039,2015-03-16,33,0,10,26,0,8,21,0,7,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0
2014021070,2015-03-21,15,0,7,12,0,6,12,0,6,3,0,0,3,0,0,3,0,0,0,0,1,0,0,0,0,0,0
2014021106,2015-03-26,16,0,1,13,0,1,10,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
2014021121,2015-03-28,48,3,1,35,3,1,23,1,1,2,0,1,2,0,1,2,0,1,6,0,0,0,0,0,0,0,0
2014021145,2015-03-31,58,2,8,46,2,6,34,2,5,0,0,1,0,0,1,0,0,1,2,1,0,3,0,1,3,0,1
2014021170,2015-04-04,63,1,15,48,1,8,42,1,7,1,0,0,1,0,0,1,0,0,3,0,1,9,0,1,9,0,1
2014021200,2015-04-08,21,0,3,19,0,3,17,0,3,3,0,1,3,0,1,2,0,1,1,0,0,2,0,1,2,0,1
