gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,mD_ev,mD_pp,mD_sh,mC_ev,mC_pp,mC_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2025020003,2025-10-07,52,0,14,32,0,10,17,0,8,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,5,0,0,4,0,0,4,0,0
2025020018,2025-10-09,54,2,6,41,2,5,26,2,5,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,6,0,0,6,0,0
2025020034,2025-10-11,32,2,7,25,2,6,17,2,3,4,0,0,3,0,0,3,0,0,0,0,0,0,0,0,2,0,0,4,0,0,4,0,0
2025020039,2025-10-13,56,1,9,39,1,5,24,1,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,7,0,0,4,0,0,4,0,0
2025020067,2025-10-16,51,0,5,35,0,5,20,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,5,0,0
2025020085,2025-10-18,31,0,8,15,0,6,12,0,2,1,0,0,1,0,0,1,0,0,2,0,0,0,0,0,2,0,0,1,0,0,1,0,0
2025020107,2025-10-21,46,3,4,37,3,4,26,3,4,3,0,1,2,0,1,2,0,1,0,0,0,0,0,0,3,1,0,4,0,2,4,0,2
2025020121,2025-10-23,15,1,0,12,1,0,10,1,0,3,1,0,3,0,0,3,0,0,0,0,0,0,0,0,2,0,0,3,0,0,3,0,0
2025020128,2025-10-25,28,0,11,25,0,7,13,0,6,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,1,0,0,3,0,1,3,0,1
2025020161,2025-10-28,52,1,9,37,1,7,24,0,6,4,0,0,4,0,0,2,0,0,0,0,0,0,0,0,3,0,0,7,0,1,7,0,1
2025020178,2025-10-31,51,0,15,32,0,9,18,0,5,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,4,0,1,3,0,2,3,0,2
