gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2014020002,2014-10-08,34,3,7,21,2,6,14,2,4,1,0,0,1,0,0,1,0,0,2,0,2,2,0,0,2,0,0
2014020009,2014-10-09,40,1,5,28,1,4,21,0,3,1,0,1,1,0,1,1,0,1,2,0,0,1,0,0,1,0,0
2014020018,2014-10-11,26,2,10,19,1,9,15,0,6,2,0,2,2,0,2,2,0,2,1,0,0,1,0,0,1,0,0
2014020047,2014-10-15,29,0,11,21,0,7,15,0,5,1,0,1,1,0,1,1,0,1,3,0,0,0,0,0,0,0,0
2014020053,2014-10-16,33,1,7,21,0,6,18,0,5,4,0,1,4,0,1,4,0,1,5,0,0,4,0,1,4,0,1
2014020079,2014-10-21,44,1,13,32,1,9,25,1,8,2,0,1,2,0,1,2,0,1,3,0,1,0,0,1,0,0,1
2014020107,2014-10-25,43,5,8,31,5,7,22,5,6,1,0,0,1,0,0,1,0,0,2,1,0,1,0,1,1,0,1
2014020124,2014-10-28,64,0,7,48,0,6,38,0,4,4,0,0,4,0,0,3,0,0,2,0,0,5,0,0,5,0,0
2014020153,2014-11-01,42,1,2,33,1,1,27,1,1,2,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2014020172,2014-11-04,41,0,3,30,0,2,19,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2014020187,2014-11-06,42,0,8,33,0,6,23,0,3,1,0,1,1,0,1,0,0,1,2,0,0,3,0,1,3,0,1
2014020218,2014-11-10,53,0,0,38,0,0,28,0,0,2,0,0,2,0,0,2,0,0,3,0,0,5,0,0,5,0,0
2014020231,2014-11-12,23,0,1,20,0,1,15,0,1,3,0,1,3,0,1,2,0,1,2,0,0,1,0,0,1,0,0
2014020248,2014-11-15,48,1,6,37,0,4,31,0,3,1,0,0,1,0,0,1,0,0,2,0,0,1,0,1,1,0,1
2014020267,2014-11-18,50,1,4,40,1,2,31,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2014020296,2014-11-22,37,0,7,28,0,6,19,0,4,1,0,1,1,0,1,1,0,1,3,0,0,1,0,0,1,0,0
2014020312,2014-11-24,50,0,8,38,0,6,30,0,3,2,0,1,2,0,1,2,0,1,1,0,0,5,0,0,5,0,0
2014020336,2014-11-28,44,2,17,34,2,12,24,2,10,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0
2014020361,2014-12-01,47,0,9,37,0,4,27,0,1,3,0,0,3,0,0,1,0,0,5,0,0,3,0,0,3,0,0
2014020386,2014-12-04,58,0,23,43,0,19,31,0,13,5,0,2,5,0,2,5,0,2,3,0,0,4,0,2,4,0,2
2014020400,2014-12-06,43,0,10,35,0,8,22,0,4,1,0,1,1,0,1,1,0,1,4,0,0,5,0,0,5,0,0
2014020421,2014-12-11,35,0,7,30,0,4,19,0,2,3,0,0,3,0,0,2,0,0,0,0,0,4,0,1,4,0,1
