gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,mD_ev,mD_pp,mD_sh,mC_ev,mC_pp,mC_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2025020011,2025-10-09,52,0,12,35,0,8,27,0,6,3,0,1,3,0,1,2,0,1,0,0,0,0,0,0,1,0,0,2,0,2,2,0,2
2025020026,2025-10-11,48,1,13,36,1,7,24,1,6,4,1,0,4,0,0,4,0,0,0,0,0,0,0,0,3,1,0,4,0,2,4,0,2
2025020052,2025-10-14,53,2,7,39,2,4,25,0,3,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,1,1,0,8,0,0,8,0,0
2025020072,2025-10-17,53,1,7,40,1,6,28,0,3,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,2,0,0,4,0,1,4,0,1
2025020113,2025-10-23,34,2,12,29,1,11,17,1,7,2,0,1,2,0,1,1,0,1,0,0,0,0,0,0,5,0,1,3,0,0,3,0,0
2025020141,2025-10-26,33,1,7,18,1,6,13,1,5,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4,0,0,3,0,1,3,0,1
2025020156,2025-10-28,28,2,12,13,2,10,10,2,8,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,3,0,3,3,0,3
2025020169,2025-10-30,34,2,9,22,2,6,14,2,5,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,2,0,2,2,0,2
2025020209,2025-11-04,43,2,15,31,2,10,22,2,9,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,2,0,1,7,0,2,7,0,2
2025020225,2025-11-06,48,1,10,34,1,6,29,1,2,3,0,0,3,0,0,3,0,0,0,0,0,4,0,0,2,0,2,4,0,3,4,0,3
2025020236,2025-11-08,53,6,2,42,6,2,26,3,2,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,4,2,0,4,2,0
2025020265,2025-11-12,27,0,4,15,0,2,12,0,1,4,0,1,3,0,1,2,0,1,0,0,0,0,0,0,4,0,0,1,0,1,1,0,1
2025020283,2025-11-15,44,2,15,33,1,12,16,1,6,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,5,0,0,3,0,2,3,0,2
2025020309,2025-11-18,43,0,11,37,0,10,26,0,6,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1
2025020322,2025-11-20,50,1,8,29,1,8,20,1,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,1,5,0,1
2025020353,2025-11-24,40,1,1,32,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0,2,0,0
2025020362,2025-11-26,49,2,12,35,1,10,26,1,5,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,7,1,0,9,0,1,9,0,1
2025020377,2025-11-28,49,0,3,45,0,3,34,0,3,3,0,0,3,0,0,1,0,0,0,0,0,0,0,0,2,0,0,8,0,1,8,0,1
2025020414,2025-12-02,35,0,5,30,0,3,22,0,2,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,2,0,0,3,0,1,3,0,1
2025020538,2025-12-18,30,2,1,23,2,1,17,2,1,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3,0,0,3,0,0
2025020557,2025-12-20,39,2,9,27,2,6,16,2,4,2,0,2,2,0,2,1,0,1,0,0,0,0,0,0,4,1,0,3,0,0,3,0,0
2025020571,2025-12-22,44,2,5,31,2,2,20,2,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4,0,0,4,0,1,4,0,1
2025020591,2025-12-27,33,4,28,25,3,19,16,2,8,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,3,1,0,6,1,1,6,1,1
2025020624,2025-12-31,50,3,8,36,1,8,20,1,7,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,5,0,0
2025020649,2026-01-03,34,0,12,28,0,9,16,0,6,2,0,1,2,0,1,1,0,1,0,0,0,0,0,0,1,0,0,5,0,1,5,0,1
2025020668,2026-01-06,61,0,6,41,0,5,29,0,4,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,7,0,0,5,0,0,5,0,0
2025020705,2026-01-10,28,2,9,21,2,8,14,2,4,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,2,0,0,1,0,2,1,0,2
2025020726,2026-01-13,42,0,9,34,0,8,21,0,6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,1,2,0,1
2025020751,2026-01-16,38,0,4,28,0,4,18,0,3,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,3,0,0,7,0,0,7,0,0
2025020767,2026-01-18,36,1,4,20,1,4,15,1,4,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0
2025020781,2026-01-20,41,0,3,25,0,2,21,0,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4,0,0,2,0,0,2,0,0
2025020803,2026-01-23,37,1,2,27,1,1,17,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,1,0,2,0,0,2,0,0
2025020825,2026-01-26,53,1,11,35,1,8,23,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,12,0,2,12,0,2
2025020847,2026-01-29,42,2,2,33,2,2,21,2,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,5,0,0,3,0,0,3,0,0
2025020873,2026-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025020886,2026-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025020904,2026-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025020912,2026-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025020941,2026-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025020967,2026-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025020980,2026-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
