gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2014020005,2014-10-09,58,0,20,42,0,14,34,0,6,2,0,1,2,0,1,2,0,1,5,0,0,0,0,2,0,0,2
2014020028,2014-10-11,62,4,10,50,3,6,39,3,5,4,1,1,3,1,1,2,1,1,3,0,0,3,0,0,3,0,0
2014020041,2014-10-14,59,2,9,44,2,7,21,2,2,3,0,0,3,0,0,2,0,0,5,0,0,6,0,0,6,0,0
2014020056,2014-10-17,54,1,9,40,1,6,31,0,4,1,0,0,1,0,0,1,0,0,5,0,1,1,0,0,1,0,0
2014020063,2014-10-18,52,2,7,36,2,4,30,2,4,4,0,0,4,0,0,2,0,0,3,0,0,4,0,1,4,0,1
2014020099,2014-10-23,69,2,6,52,2,6,35,1,3,0,0,2,0,0,2,0,0,1,7,0,2,4,0,0,4,0,0
2014020138,2014-10-30,64,0,7,48,0,5,34,0,3,3,0,0,3,0,0,3,0,0,2,0,0,2,0,0,2,0,0
2014020159,2014-11-01,52,6,8,37,4,6,25,4,5,2,0,3,2,0,3,2,0,3,1,0,0,3,0,0,3,0,0
2014020203,2014-11-08,43,1,10,41,0,10,30,0,9,4,0,2,4,0,2,4,0,2,3,0,0,2,0,2,2,0,2
2014020238,2014-11-13,57,2,18,41,1,14,27,0,11,3,0,2,3,0,2,2,0,2,4,0,0,4,0,0,4,0,0
2014020268,2014-11-18,35,0,7,23,0,7,16,0,4,0,0,1,0,0,1,0,0,1,1,0,0,3,0,0,3,0,0
2014020301,2014-11-22,71,1,4,52,1,2,41,1,2,0,0,1,0,0,1,0,0,1,4,1,0,4,0,0,4,0,0
2014020323,2014-11-26,35,6,10,25,4,7,17,4,5,0,1,1,0,0,1,0,0,1,3,1,0,1,0,0,1,0,0
2014020337,2014-11-28,54,3,6,37,3,5,24,3,4,0,0,1,0,0,1,0,0,1,3,0,0,1,0,1,1,0,1
2014020345,2014-11-29,86,0,4,58,0,2,42,0,2,3,0,0,3,0,0,3,0,0,5,0,0,8,0,0,8,0,0
2014020362,2014-12-02,60,0,9,40,0,7,25,0,2,1,0,0,1,0,0,1,0,0,0,0,0,2,0,0,2,0,0
2014020381,2014-12-04,53,1,14,37,1,13,26,1,8,4,0,1,4,0,1,3,0,1,2,0,1,3,0,1,3,0,1
2014020409,2014-12-09,57,4,9,37,3,5,27,3,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0
2014020422,2014-12-11,62,0,14,44,0,11,37,0,8,2,0,1,2,0,1,1,0,1,4,0,0,2,0,2,2,0,2
2014020437,2014-12-13,47,2,2,37,1,0,27,1,0,3,0,0,3,0,0,1,0,0,3,0,0,1,1,0,1,1,0
2014020866,2014-12-15,47,0,14,36,0,13,26,0,7,4,0,0,4,0,0,3,0,0,0,0,0,2,0,0,2,0,0
2014020480,2014-12-20,36,1,5,24,1,3,19,1,2,2,1,1,2,1,1,2,0,1,0,0,0,0,0,0,0,0,0
