gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2024020004,2024-10-08,53,2,18,41,2,10,27,2,6,5,1,0,5,1,0,3,0,0,8,0,0,8,0,2,8,0,2
2024020059,2024-10-16,50,1,3,36,1,3,21,1,3,0,0,3,0,0,3,0,0,3,6,0,0,5,0,0,5,0,0
2024020148,2024-10-29,39,1,4,28,1,3,16,1,1,1,0,0,1,0,0,1,0,0,3,0,0,4,0,0,4,0,0
2024020165,2024-10-31,27,0,2,19,0,1,14,0,1,2,0,0,1,0,0,0,0,0,2,0,0,2,0,0,2,0,0
2024020175,2024-11-02,41,0,6,24,0,4,18,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,1
2024020208,2024-11-07,56,0,5,42,0,5,34,0,3,2,0,1,2,0,1,1,0,1,6,0,0,6,0,1,6,0,1
2024020272,2024-11-16,59,0,4,48,0,3,30,0,1,3,0,0,3,0,0,2,0,0,1,0,0,8,0,0,8,0,0
2024020306,2024-11-21,40,6,13,30,4,9,16,3,3,0,0,0,0,0,0,0,0,0,3,0,0,3,2,0,3,2,0
2024020353,2024-11-27,51,0,5,36,0,3,22,0,2,3,0,0,3,0,0,2,0,0,8,0,0,3,0,0,3,0,0
2024020396,2024-12-03,45,0,9,30,0,7,20,0,5,2,0,0,2,0,0,1,0,0,2,0,0,3,0,1,3,0,1
2024020472,2024-12-12,46,0,10,31,0,6,16,0,4,3,0,1,3,0,1,2,0,1,3,0,0,4,0,2,4,0,2
2024020531,2024-12-21,45,2,8,28,2,8,13,1,6,0,0,1,0,0,1,0,0,0,4,0,0,2,0,0,2,0,0
2024020561,2024-12-27,58,1,10,43,1,6,27,0,6,3,0,3,3,0,3,3,0,3,5,0,0,9,0,2,10,0,2
2024020633,2025-01-05,82,1,0,57,1,0,36,1,0,4,1,0,3,1,0,1,1,0,5,0,0,9,0,0,9,0,0
2024020740,2025-01-20,57,0,4,46,0,3,27,0,1,3,0,0,3,0,0,1,0,0,7,0,0,6,0,2,6,0,2
2024020758,2025-01-22,4,0,7,0,0,6,0,0,6,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2
2024020761,2025-01-23,55,3,14,35,3,11,21,2,6,0,0,0,0,0,0,0,0,0,3,2,0,5,0,4,5,0,4
2024020812,2025-01-30,39,1,11,31,1,8,20,1,6,3,0,2,2,0,2,2,0,2,4,0,1,3,0,1,3,0,1
2024020859,2025-02-05,40,2,6,31,2,3,19,2,1,2,1,0,2,1,0,1,1,0,3,0,0,4,0,1,4,0,1
2024020952,2025-03-01,50,2,17,33,2,13,20,2,11,0,1,1,0,1,1,0,0,1,4,0,0,4,0,3,4,0,3
2024020992,2025-03-06,43,3,4,28,3,3,18,3,2,2,1,0,1,0,0,1,0,0,4,0,0,6,0,0,6,0,0
2024021041,2025-03-13,27,1,0,20,1,0,15,1,0,1,0,0,1,0,0,1,0,0,3,0,0,3,0,0,3,0,0
2024021073,2025-03-17,46,0,18,27,0,14,21,0,9,1,0,2,1,0,2,1,0,2,5,0,0,3,0,1,3,0,1
2024021117,2025-03-22,39,5,5,20,4,3,13,4,3,2,0,0,2,0,0,2,0,0,3,0,0,3,1,0,4,1,0
2024021142,2025-03-26,59,2,9,45,2,8,29,2,6,5,1,0,2,1,0,0,1,0,2,0,0,8,0,1,8,0,1
2024021226,2025-04-06,65,0,6,42,0,6,32,0,4,5,0,0,5,0,0,5,0,0,3,0,0,7,0,1,7,0,1
2024021278,2025-04-13,37,2,7,29,2,5,21,1,2,0,0,1,0,0,1,0,0,1,2,0,0,2,0,2,2,0,2
