gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,mD_ev,mD_pp,mD_sh,mC_ev,mC_pp,mC_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2017020022,2017-10-07,18,0,0,13,0,0,9,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0
2017020094,2017-10-18,66,1,13,52,1,8,35,1,6,4,0,1,4,0,1,3,0,1,0,0,0,0,0,0,7,0,0,5,0,1,5,0,1
2017020173,2017-10-30,43,3,15,28,3,11,18,2,8,1,0,2,0,0,2,0,0,2,0,0,0,0,0,0,1,1,0,4,0,1,5,0,0
2017020206,2017-11-04,30,1,8,23,1,7,16,1,6,1,0,3,1,0,3,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
2017020634,2018-01-06,19,0,6,16,0,5,10,0,4,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2017020669,2018-01-12,42,0,3,31,0,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,1,0,0
2017020739,2018-01-23,12,0,3,11,0,3,9,0,3,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017020785,2018-02-01,55,1,2,36,1,1,29,1,1,2,1,1,1,0,1,1,0,1,0,0,0,0,0,0,2,0,0,3,0,0,3,0,0
2017020851,2018-02-10,56,1,0,36,1,0,28,1,0,5,0,0,4,0,0,3,0,0,2,0,0,0,0,0,2,0,0,6,0,0,6,0,0
2017020962,2018-02-25,55,1,5,50,1,3,43,1,2,4,0,1,4,0,1,4,0,1,0,0,0,0,0,0,5,0,0,6,0,0,6,0,0
2017021080,2018-03-14,59,2,5,49,1,4,35,1,4,3,0,1,3,0,1,2,0,1,0,0,0,0,0,0,3,0,0,6,0,0,6,0,0
2017021110,2018-03-18,60,2,11,48,2,9,34,1,5,2,0,1,2,0,1,1,0,0,0,0,0,0,0,0,3,0,0,7,0,0,7,0,0
2017021216,2018-03-31,22,0,4,16,0,3,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0
