gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,mD_ev,mD_pp,mD_sh,mC_ev,mC_pp,mC_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2016020049,2016-10-19,58,2,14,42,2,10,24,2,7,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,7,2,0,3,0,1,3,0,1
2016020067,2016-10-22,40,2,12,27,2,11,22,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,3,0,1,3,0,1
2016020115,2016-10-29,48,2,10,37,2,6,30,1,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,1,1,1,0,0,1,0,0
2016020124,2016-10-30,11,2,9,9,2,9,7,2,5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0
2016020174,2016-11-06,42,0,2,34,0,2,26,0,2,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0
2016020185,2016-11-08,53,0,7,37,0,6,21,0,4,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,3,0,0,4,0,2,4,0,2
2016020200,2016-11-10,49,2,5,37,2,5,33,1,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,3,0,0,3,0,0
2016020212,2016-11-12,40,3,4,30,2,4,21,1,3,3,0,2,2,0,2,2,0,2,0,0,0,0,0,0,3,1,0,9,0,0,9,0,0
2016020256,2016-11-18,44,2,10,37,2,6,23,2,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,1,3,0,0,3,0,0
2016020274,2016-11-20,45,3,5,34,1,2,23,1,2,3,0,0,3,0,0,3,0,0,0,0,0,2,0,0,3,0,0,3,0,0,3,0,0
2016020288,2016-11-23,56,1,7,46,1,5,30,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,0,0,4,0,0
2016020310,2016-11-25,2,0,7,2,0,5,1,0,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2016020406,2016-12-09,14,0,0,12,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016020422,2016-12-11,41,2,17,33,2,13,27,2,7,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4,0,1,1,0,1,1,0,1
2016020436,2016-12-13,27,4,5,19,4,2,15,3,1,3,0,1,3,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016020448,2016-12-15,47,3,10,38,2,5,25,2,3,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,3,1,0,1,0,0,1,0,0
2016020486,2016-12-20,23,0,7,18,0,5,12,0,4,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0
2016020996,2017-03-10,31,0,4,26,0,3,23,0,3,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2016021035,2017-03-15,44,1,15,27,1,11,21,1,7,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,1
2016021053,2017-03-18,46,0,2,37,0,1,23,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0
2016021079,2017-03-21,60,0,13,44,0,9,30,0,6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,2,2,0,1,2,0,1
2016021119,2017-03-26,43,0,8,30,0,6,21,0,5,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,5,0,0,1,0,0,1,0,0
2016021129,2017-03-28,49,0,10,36,0,8,26,0,6,3,0,1,3,0,1,3,0,1,0,0,0,0,0,0,1,0,0,6,0,2,6,0,2
2016021159,2017-04-01,47,0,2,33,0,1,26,0,1,4,0,1,4,0,1,2,0,1,0,0,0,0,0,0,6,0,0,3,0,0,3,0,0
2016021183,2017-04-04,41,0,6,30,0,5,22,0,2,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,2,0,0,2,0,1,2,0,1
2016021221,2017-04-09,42,0,8,34,0,3,22,0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0
