gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,mD_ev,mD_pp,mD_sh,mC_ev,mC_pp,mC_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2025020004,2025-10-08,43,0,3,30,0,2,24,0,1,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,2,0,0,3,0,0,3,0,0
2025020031,2025-10-11,33,2,9,26,1,7,17,0,5,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,4,1,0,4,0,0,4,0,0
2025020050,2025-10-14,47,0,10,27,0,6,17,0,5,3,0,1,3,0,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2025020080,2025-10-18,41,0,7,31,0,6,19,0,3,3,0,1,3,0,1,3,0,1,0,0,0,0,0,0,5,0,1,4,0,1,4,0,1
2025020122,2025-10-23,47,1,13,31,1,12,22,0,7,4,0,2,4,0,2,4,0,2,0,0,0,0,0,0,0,0,1,4,0,2,4,0,2
2025020187,2025-11-01,45,0,9,28,0,5,15,0,2,3,0,0,2,0,0,2,0,0,0,0,0,0,0,0,5,0,0,1,0,0,1,0,0
2025020204,2025-11-04,52,2,18,38,2,15,30,2,10,2,0,2,2,0,2,2,0,2,0,0,0,0,0,0,2,1,0,4,0,2,4,0,2
2025020235,2025-11-08,49,0,7,35,0,6,21,0,6,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,4,0,1,4,0,1
2025020257,2025-11-11,53,0,5,39,0,4,22,0,3,4,0,0,3,0,0,3,0,0,0,0,0,0,0,0,4,0,0,5,0,1,5,0,1
2025020270,2025-11-13,13,0,2,6,0,1,6,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2025020285,2025-11-15,38,0,22,22,0,15,12,0,11,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,5,0,0,2,0,1,2,0,1
2025020320,2025-11-20,14,1,7,9,1,6,6,0,4,1,0,2,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2
2025020383,2025-11-28,65,0,9,42,0,7,26,0,5,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,6,0,0,5,0,3,5,0,3
2025020411,2025-12-02,50,0,11,36,0,6,25,0,4,5,0,0,5,0,0,4,0,0,2,0,0,0,0,0,6,0,0,8,0,3,8,0,3
2025020466,2025-12-09,23,1,7,15,0,5,10,0,3,2,0,1,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,0,1,4,0,1
2025020618,2025-12-30,40,2,16,26,1,12,20,1,9,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,5,0,3,5,0,3
2025020657,2026-01-04,45,1,6,34,0,3,26,0,1,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,2,0,0,3,0,1,3,0,1
2025020683,2026-01-08,49,1,12,35,1,6,23,0,4,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6,0,0,6,0,0
2025020727,2026-01-13,58,2,16,41,2,11,31,2,9,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,1,0,0,6,0,2,6,0,2
2025020758,2026-01-17,58,2,13,36,1,10,26,1,7,3,0,2,3,0,2,2,0,2,0,0,0,0,0,0,1,0,0,7,0,5,7,0,5
2025020795,2026-01-22,36,3,2,21,3,0,13,3,0,2,1,0,2,1,0,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,2,0,0
2025020812,2026-01-24,36,1,12,25,1,12,12,1,7,1,0,3,1,0,3,1,0,3,0,0,0,0,0,0,3,0,0,3,0,2,3,0,2
2025020895,2026-02-04,59,0,14,48,0,13,29,0,8,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,5,0,1,9,0,4,9,0,4
2025020919,2026-02-26,57,2,4,37,2,4,21,2,3,3,0,1,3,0,1,2,0,1,0,0,0,0,0,0,3,0,0,4,0,0,4,0,0
2025020987,2026-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
