gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,mD_ev,mD_pp,mD_sh,mC_ev,mC_pp,mC_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2025020384,2025-11-28,57,0,3,36,0,3,26,0,1,4,0,0,4,0,0,4,0,0,0,0,0,0,0,0,1,0,0,7,0,0,7,0,0
2025020403,2025-11-30,4,0,0,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2025020409,2025-12-01,41,0,17,27,0,9,17,0,5,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,2,2,0,2
2025020424,2025-12-03,38,0,2,30,0,1,20,0,1,4,0,0,4,0,0,3,0,0,0,0,0,0,0,0,4,0,0,1,0,0,1,0,0
2025020440,2025-12-05,52,2,6,34,2,4,17,2,2,3,0,0,2,0,0,2,0,0,0,0,0,0,0,0,3,0,0,10,0,0,10,0,0
2025020460,2025-12-07,26,3,5,20,2,3,17,1,2,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0
2025020470,2025-12-09,73,0,15,58,0,12,39,0,8,2,0,1,2,0,1,1,0,1,0,0,0,2,0,0,2,0,0,12,0,1,12,0,1
2025020482,2025-12-11,51,0,14,41,0,10,30,0,7,3,0,2,3,0,2,3,0,2,0,0,0,0,0,0,1,0,0,4,0,1,4,0,1
2025020525,2025-12-16,48,1,7,29,1,4,24,1,3,4,0,0,4,0,0,3,0,0,2,0,0,0,0,0,1,0,0,4,0,0,4,0,0
2025020688,2026-01-08,64,3,5,46,3,3,30,3,1,4,0,0,4,0,0,3,0,0,0,0,0,0,0,0,2,0,0,8,0,0,8,0,0
2025020766,2026-01-17,40,0,20,22,0,15,10,0,8,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,2,0,1,4,0,1,4,0,1
2025020829,2026-01-26,42,2,11,29,2,9,22,2,6,4,0,1,3,0,1,2,0,1,0,0,0,0,0,0,2,0,0,2,0,0,3,0,0
2025020973,2026-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025021006,2026-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
