gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2023020012,2023-10-12,44,4,10,35,4,7,26,3,6,1,0,2,0,0,2,0,0,2,4,1,0,5,0,3,5,0,3
2023020036,2023-10-16,39,1,7,30,1,7,24,1,5,3,0,1,3,0,1,2,0,1,1,0,0,3,0,1,3,0,1
2023020087,2023-10-24,43,0,9,31,0,7,25,0,4,1,0,1,1,0,1,0,0,0,4,0,1,4,0,0,4,0,0
2023020099,2023-10-25,23,0,8,17,0,7,11,0,5,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0
2023020113,2023-10-27,46,1,6,36,1,3,24,1,2,4,0,0,4,0,0,3,0,0,5,0,0,6,0,0,6,0,0
2023020127,2023-10-29,39,1,27,27,1,19,20,1,13,2,0,1,2,0,1,2,0,1,1,0,0,4,0,5,4,0,5
2023020151,2023-11-02,48,0,5,35,0,4,21,0,4,2,0,1,2,0,1,2,0,1,4,0,0,3,0,1,3,0,1
2023020174,2023-11-05,49,1,5,37,1,3,31,1,2,2,0,0,2,0,0,2,0,0,1,0,0,2,0,1,2,0,1
2023020188,2023-11-07,42,4,14,29,4,11,21,2,8,3,1,1,2,1,1,2,1,1,3,0,0,6,0,0,6,0,0
2023020206,2023-11-10,5,0,4,4,0,2,4,0,1,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2023020245,2023-11-16,45,0,2,36,0,1,22,0,1,2,0,0,2,0,0,1,0,0,1,0,0,4,0,0,4,0,0
2023020261,2023-11-18,52,0,9,36,0,8,29,0,5,3,0,1,3,0,1,2,0,1,2,0,0,4,0,0,4,0,0
2023020281,2023-11-22,36,2,7,29,2,5,21,2,5,3,0,1,3,0,1,2,0,1,2,0,0,4,0,0,4,0,0
2023020310,2023-11-25,27,0,4,19,0,3,10,0,2,0,0,2,0,0,2,0,0,2,2,0,1,0,0,0,0,0,0
2023020327,2023-11-28,21,1,5,19,1,5,16,1,1,3,0,1,3,0,1,3,0,1,0,0,0,3,0,0,3,0,0
2023020387,2023-12-05,37,0,13,30,0,9,25,0,8,4,0,1,4,0,1,3,0,1,5,0,1,6,0,5,6,0,5
2023020409,2023-12-09,55,1,0,38,1,0,24,1,0,1,1,0,1,1,0,1,1,0,3,1,0,5,0,0,5,0,0
2023020443,2023-12-13,50,0,1,38,0,0,24,0,0,1,0,0,1,0,0,1,0,0,4,0,0,5,0,0,5,0,0
2023020487,2023-12-19,45,0,8,36,0,5,22,0,4,3,0,0,2,0,0,1,0,0,8,0,0,0,0,0,0,0,0
2023020501,2023-12-21,53,0,7,36,0,6,28,0,4,4,0,0,2,0,0,1,0,0,10,0,1,4,0,1,4,0,1
2023020519,2023-12-23,36,2,8,27,2,7,20,1,3,2,0,0,2,0,0,2,0,0,2,0,1,4,0,1,4,0,1
2023020528,2023-12-27,51,1,12,31,1,10,21,1,7,3,0,0,2,0,0,2,0,0,3,0,0,2,0,1,2,0,1
2023020557,2023-12-30,50,0,5,37,0,4,28,0,3,3,0,2,3,0,2,3,0,2,5,0,0,6,0,0,6,0,0
2023020602,2024-01-05,37,2,6,27,2,4,21,2,2,0,1,1,0,0,1,0,0,0,4,0,0,3,0,0,3,0,0
2023020644,2024-01-11,32,2,10,21,2,9,12,2,6,3,1,0,3,0,0,3,0,0,2,0,1,0,0,0,0,0,0
2023020703,2024-01-19,60,3,5,44,2,1,28,2,0,1,0,0,1,0,0,1,0,0,1,1,0,10,0,0,10,0,0
2023020725,2024-01-22,53,2,0,40,2,0,30,2,0,5,0,0,5,0,0,4,0,0,4,0,0,3,0,0,3,0,0
2023020746,2024-01-25,20,1,5,16,1,5,8,1,2,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0
2023020767,2024-01-27,59,1,10,47,1,6,35,1,4,4,0,0,3,0,0,3,0,0,7,0,0,8,0,1,8,0,1
2023020787,2024-02-06,60,0,9,42,0,8,32,0,6,3,0,0,3,0,0,1,0,0,6,0,0,5,0,0,5,0,0
2023020796,2024-02-08,49,0,5,34,0,2,29,0,0,4,0,0,4,0,0,4,0,0,0,0,0,7,0,0,7,0,0
2023020810,2024-02-10,60,1,9,37,1,6,26,1,5,1,0,0,1,0,0,1,0,0,0,0,1,9,0,1,9,0,1
