gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2012020136,2013-02-05,13,0,5,10,0,4,6,0,2,2,0,0,2,0,0,2,0,0,0,0,0,2,0,0,2,0,0
2012020189,2013-02-13,41,0,10,23,0,4,17,0,1,3,0,0,3,0,0,2,0,0,2,0,0,2,0,0,2,0,0
2012020202,2013-02-15,46,1,8,31,1,6,27,1,4,1,0,1,1,0,1,1,0,0,2,0,0,1,0,1,1,0,1
2012020218,2013-02-17,52,0,15,36,0,8,26,0,5,1,0,2,1,0,1,1,0,1,2,0,1,6,0,3,6,0,3
2012020230,2013-02-19,40,1,10,28,1,7,17,1,7,2,0,0,2,0,0,2,0,0,1,0,0,3,0,0,3,0,0
2012020348,2013-03-07,41,1,15,25,1,13,16,1,9,1,1,1,1,1,1,0,0,1,1,0,0,1,0,3,1,0,3
2012020358,2013-03-09,46,0,7,28,0,2,23,0,2,2,0,1,2,0,1,2,0,1,9,0,0,4,0,0,4,0,0
2012020383,2013-03-12,67,0,8,49,0,4,38,0,3,1,0,1,1,0,1,1,0,1,5,0,0,2,0,0,2,0,0
2012020397,2013-03-14,43,2,10,31,1,5,24,1,3,0,0,0,0,0,0,0,0,0,2,1,0,1,0,2,1,0,2
2012020414,2013-03-16,43,4,12,26,4,11,19,2,7,1,0,0,1,0,0,1,0,0,3,0,0,1,0,1,1,0,1
2012020436,2013-03-19,40,1,5,29,1,1,17,1,1,3,0,0,3,0,0,2,0,0,3,0,1,4,0,1,4,0,1
2012020485,2013-03-26,14,0,0,10,0,0,7,0,0,3,0,0,3,0,0,2,0,0,0,0,0,2,0,0,2,0,0
2012020555,2013-04-05,40,2,8,30,2,5,24,2,1,1,0,0,1,0,0,1,0,0,1,0,0,2,1,1,2,1,1
2012020606,2013-04-12,39,0,1,29,0,1,19,0,0,4,0,0,4,0,0,4,0,0,1,0,0,2,0,0,2,0,0
2012020672,2013-04-21,22,1,1,18,0,0,12,0,0,1,0,0,1,0,0,1,0,0,2,0,0,3,0,0,3,0,0
