gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2025020002,2025-10-07,58,0,1,39,0,0,29,0,0,1,0,0,1,0,0,0,0,0,5,0,0,8,0,0,8,0,0
2025020009,2025-10-09,52,1,15,39,0,13,28,0,9,0,0,0,0,0,0,0,0,0,4,0,0,5,0,1,5,0,1
2025020029,2025-10-11,34,2,9,26,2,5,15,1,3,1,0,0,1,0,0,0,0,0,5,0,2,1,0,1,1,0,1
2025020051,2025-10-14,45,0,0,32,0,0,21,0,0,1,0,0,1,0,0,0,0,0,4,0,0,2,0,0,2,0,0
2025020061,2025-10-16,38,0,10,30,0,8,18,0,6,1,0,1,1,0,1,1,0,1,1,0,0,3,0,1,3,0,1
2025020093,2025-10-20,57,0,12,41,0,8,28,0,3,2,0,0,2,0,0,1,0,0,4,0,1,6,0,1,6,0,1
2025020116,2025-10-23,31,0,15,21,0,14,18,0,6,5,0,1,5,0,1,5,0,1,0,0,0,3,0,1,2,0,2
2025020146,2025-10-26,58,2,11,37,2,8,24,1,5,4,1,0,4,1,0,3,0,0,2,0,0,5,0,1,5,0,1
2025020175,2025-10-30,47,2,10,35,2,8,28,2,6,2,0,1,2,0,1,2,0,1,3,0,0,0,0,1,0,0,1
2025020193,2025-11-01,38,0,3,25,0,3,11,0,2,1,0,1,1,0,1,1,0,1,3,0,0,2,0,0,2,0,0
2025020206,2025-11-04,52,0,12,38,0,9,24,0,7,1,0,1,1,0,1,1,0,1,3,0,0,6,0,2,6,0,2
2025020237,2025-11-08,44,1,8,34,1,4,20,1,4,3,0,1,3,0,1,3,0,1,4,0,0,4,0,1,4,0,1
2025020253,2025-11-10,43,0,14,32,0,13,18,0,12,1,0,2,1,0,2,1,0,2,4,0,0,3,0,4,3,0,4
2025020265,2025-11-12,59,4,13,40,4,12,27,3,6,2,1,0,2,1,0,2,0,0,1,0,0,6,1,0,7,1,1
2025020290,2025-11-15,52,0,3,39,0,3,25,0,2,0,0,1,0,0,1,0,0,1,5,0,0,4,0,1,4,0,1
2025020313,2025-11-18,42,1,12,28,1,9,18,1,7,1,0,2,1,0,2,1,0,2,4,0,0,3,0,3,3,0,3
2025020326,2025-11-20,60,0,17,41,0,11,24,0,9,3,0,1,3,0,1,3,0,1,6,0,0,7,0,1,7,0,1
2025020355,2025-11-24,39,0,12,24,0,7,18,0,3,2,0,0,2,0,0,2,0,0,5,0,0,4,0,0,4,0,0
2025020368,2025-11-26,53,2,23,38,2,15,26,1,11,1,0,1,1,0,1,1,0,1,4,0,0,5,0,5,5,0,5
2025020376,2025-11-28,50,0,5,31,0,5,17,0,4,2,0,0,2,0,0,1,0,0,5,0,0,8,0,0,7,0,0
2025020391,2025-11-29,58,0,7,43,0,7,30,0,4,3,0,0,3,0,0,3,0,0,9,0,0,11,0,0,10,0,0
2025020415,2025-12-02,42,5,5,28,5,3,20,3,3,2,0,0,1,0,0,0,0,0,1,1,0,3,0,2,3,0,2
2025020427,2025-12-04,52,0,5,40,0,3,25,0,2,0,0,2,0,0,2,0,0,2,6,0,0,5,0,0,5,0,0
2025020441,2025-12-06,67,0,5,47,0,4,38,0,4,3,0,0,3,0,0,3,0,0,6,0,1,9,0,0,9,0,0
2025020476,2025-12-10,49,1,3,35,1,3,22,1,2,2,1,0,2,1,0,1,1,0,1,0,0,4,0,0,4,0,0
2025020500,2025-12-13,51,1,4,33,1,2,17,0,1,4,0,0,4,0,0,4,0,0,3,0,0,4,0,1,4,0,1
2025020515,2025-12-15,36,6,10,27,6,8,15,6,4,1,1,1,1,1,1,1,1,1,0,0,0,5,3,0,5,3,0
2025020541,2025-12-18,50,0,6,33,0,6,23,0,4,1,0,0,1,0,0,0,0,0,3,0,0,4,0,0,4,0,0
2025020549,2025-12-20,41,1,10,37,1,9,25,1,6,1,1,2,1,1,2,1,0,2,2,0,0,3,0,0,3,0,0
2025020576,2025-12-23,57,3,11,41,2,9,23,2,7,2,0,1,2,0,1,2,0,1,2,0,0,3,0,2,3,0,2
2025020588,2025-12-27,38,0,16,29,0,8,22,0,3,1,0,0,0,0,0,0,0,0,4,0,1,6,0,0,6,0,0
2025020608,2025-12-29,68,1,14,48,1,11,27,1,7,1,0,2,1,0,2,1,0,2,6,0,0,7,0,0,7,0,0
2025020641,2026-01-02,62,2,20,42,2,10,29,2,6,0,0,1,0,0,1,0,0,1,1,0,0,2,0,2,3,0,2
2025020662,2026-01-05,16,0,0,12,0,0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0
2025020924,2026-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025020934,2026-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025020953,2026-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025020975,2026-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
