gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,mD_ev,mD_pp,mD_sh,mC_ev,mC_pp,mC_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2016020032,2016-10-16,45,0,5,34,0,4,29,0,2,4,0,0,3,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
2016020059,2016-10-20,33,2,19,26,1,13,17,0,9,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,1,0,2,0,0,2,0,0
2016020070,2016-10-22,36,2,14,29,2,11,19,1,7,5,0,1,5,0,1,4,0,1,0,0,0,0,0,0,3,0,0,2,0,2,2,0,2
2016020176,2016-11-06,38,0,6,26,0,4,16,0,4,3,0,0,3,0,0,2,0,0,2,0,0,0,0,0,1,0,0,3,0,0,3,0,0
2016020198,2016-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016020793,2017-02-07,50,0,7,35,0,5,25,0,3,3,0,2,3,0,2,3,0,2,0,0,0,0,0,0,2,0,0,3,0,2,3,0,2
2016020875,2017-02-19,13,0,0,9,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0
2016020902,2017-02-24,59,1,3,44,1,1,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,6,0,0,6,0,0
2016020913,2017-02-26,51,0,0,40,0,0,24,0,0,3,0,0,2,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
2016020934,2017-03-01,44,0,7,34,0,5,14,0,2,3,0,1,3,0,1,3,0,1,0,0,0,0,0,0,2,0,0,0,0,2,0,0,2
2016020968,2017-03-05,52,0,6,39,0,3,24,0,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6,0,1,6,0,1
2016020978,2017-03-07,41,0,5,33,0,4,21,0,3,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2016021040,2017-03-16,56,4,1,39,3,1,28,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,7,0,0,7,0,0
2016021058,2017-03-18,58,0,1,43,0,1,29,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,4,0,0,7,0,0,7,0,0
2016021092,2017-03-23,47,0,1,37,0,0,22,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,5,0,0,2,0,0,2,0,0
2016021110,2017-03-25,49,0,2,42,0,2,25,0,2,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,2,0,0,1,0,0,1,0,0
2016020477,2017-03-27,43,2,5,32,2,4,23,1,3,3,0,1,2,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
2016021167,2017-04-02,42,0,4,34,0,4,23,0,3,1,0,2,1,0,2,0,0,2,0,0,0,0,0,0,1,0,0,5,0,0,5,0,0
2016021196,2017-04-06,39,0,6,30,0,5,20,0,3,2,0,1,1,0,1,1,0,1,0,0,0,0,0,0,8,0,0,5,0,1,5,0,1
2016021227,2017-04-09,72,3,2,53,2,1,41,2,1,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0
