gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2015020357,2015-11-30,51,1,5,37,1,2,22,1,1,0,0,0,0,0,0,0,0,0,4,0,0,5,0,0,5,0,0
2015020369,2015-12-02,39,0,15,34,0,12,26,0,9,5,0,1,5,0,1,4,0,1,3,0,1,2,0,1,2,0,1
2015020393,2015-12-05,45,2,1,37,2,1,27,1,0,1,0,0,1,0,0,1,0,0,5,0,0,2,0,0,2,0,0
2015020411,2015-12-08,31,0,16,25,0,14,15,0,12,0,0,2,0,0,2,0,0,2,3,0,0,0,0,0,0,0,0
2015020469,2015-12-17,23,0,3,16,0,2,13,0,2,0,0,2,0,0,2,0,0,2,1,0,0,3,0,1,3,0,1
2015020940,2016-02-29,51,0,3,35,0,2,26,0,2,2,0,0,1,0,0,1,0,0,7,0,0,4,0,0,4,0,0
2015020958,2016-03-03,38,0,10,29,0,7,18,0,4,0,0,2,0,0,1,0,0,1,3,0,2,1,0,1,1,0,1
2015020987,2016-03-07,38,0,10,30,0,5,26,0,1,3,0,0,3,0,0,2,0,0,8,0,1,3,0,0,3,0,0
2015021001,2016-03-09,46,0,2,36,0,2,26,0,1,3,0,0,1,0,0,1,0,0,3,0,0,1,0,0,1,0,0
2015021022,2016-03-12,31,4,1,22,3,1,15,2,0,4,0,0,4,0,0,3,0,0,3,0,0,2,1,0,2,1,0
2015021070,2016-03-19,38,0,8,27,0,7,17,0,4,1,0,0,1,0,0,0,0,0,4,0,0,0,0,2,0,0,2
2015021104,2016-03-24,46,4,13,38,4,11,28,2,8,2,1,2,2,0,2,2,0,2,3,0,1,5,0,1,4,0,1
2015021135,2016-03-28,30,0,6,24,0,5,16,0,2,3,0,0,3,0,0,3,0,0,3,0,0,2,0,0,2,0,0
2015021152,2016-03-31,41,0,8,34,0,7,30,0,6,2,0,1,2,0,1,2,0,1,3,0,0,0,0,0,0,0,0
2015021170,2016-04-02,42,1,9,34,1,6,20,1,5,2,0,1,2,0,1,2,0,1,1,0,0,4,0,2,4,0,2
2015021199,2016-04-06,55,0,4,44,0,2,30,0,2,5,0,0,5,0,0,3,0,0,5,0,0,3,0,0,3,0,0
2015021222,2016-04-09,31,0,15,30,0,11,25,0,10,4,0,0,4,0,0,2,0,0,0,0,0,1,0,0,1,0,0
