gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2020020053,2021-01-19,41,2,21,37,2,17,28,1,12,1,0,2,1,0,2,1,0,2,3,0,0,3,0,2,3,0,2
2020020086,2021-01-24,54,0,15,41,0,8,32,0,6,4,0,0,4,0,0,4,0,0,6,0,0,8,0,1,8,0,1
2020020156,2021-02-02,56,2,8,36,1,5,27,1,3,2,0,0,2,0,0,2,0,0,5,0,0,4,0,0,4,0,0
2020020277,2021-02-19,53,0,10,39,0,6,24,0,5,0,0,0,0,0,0,0,0,0,5,0,0,5,0,2,5,0,2
2020020358,2021-03-02,50,3,5,37,3,5,26,3,4,1,0,1,1,0,1,0,0,1,5,0,0,0,0,0,0,0,0
2020020382,2021-03-06,17,0,0,13,0,0,9,0,0,3,0,0,3,0,0,2,0,0,2,0,0,1,0,0,1,0,0
2020020438,2021-03-13,34,1,10,24,1,6,16,1,5,1,1,0,1,1,0,1,0,0,2,0,0,1,0,1,1,0,1
2020020474,2021-03-18,39,0,2,28,0,2,20,0,1,2,0,0,2,0,0,2,0,0,4,0,0,0,0,0,0,0,0
2020020537,2021-03-27,52,0,5,43,0,5,29,0,4,3,0,1,3,0,1,2,0,1,5,0,0,2,0,0,2,0,0
2020020672,2021-04-14,36,3,8,28,2,8,21,1,7,1,0,1,1,0,1,0,0,1,5,2,0,1,0,0,1,0,0
2020020726,2021-04-22,33,3,3,26,2,3,22,2,2,1,0,0,1,0,0,0,0,0,2,0,0,1,0,0,1,0,0
2020020760,2021-04-26,13,0,0,9,0,0,7,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0
2020020820,2021-05-03,22,1,8,14,1,7,12,1,5,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1
2020020602,2021-05-10,43,2,8,32,2,6,25,2,4,3,0,0,2,0,0,2,0,0,7,0,1,2,0,0,2,0,0
