gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,mD_ev,mD_pp,mD_sh,mC_ev,mC_pp,mC_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2010020017,2010-10-09,10,1,7,8,1,6,4,1,4,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2010020100,2010-10-23,21,1,1,15,1,1,14,1,0,4,0,0,4,0,0,4,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0
2010020168,2010-11-03,32,0,14,23,0,9,17,0,7,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,1,0,1,2,0,1,2,0,1
2010020179,2010-11-05,27,2,9,21,2,6,13,2,5,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
2010020211,2010-11-10,48,0,11,40,0,8,35,0,7,4,0,0,4,0,0,4,0,0,0,0,0,0,0,0,3,0,1,2,0,1,2,0,1
2010020270,2010-11-18,8,0,2,5,0,2,5,0,2,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010020299,2010-11-22,37,0,5,31,0,5,26,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2010020313,2010-11-24,39,2,10,27,2,8,20,1,5,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,1,0,0,1,0,0
2010020322,2010-11-26,30,0,6,20,0,6,14,0,6,2,0,0,2,0,0,2,0,0,0,0,2,0,0,0,7,0,0,1,0,0,1,0,0
2010020334,2010-11-27,55,0,3,46,0,3,38,0,3,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,4,0,0,4,0,0
2010020367,2010-12-02,3,0,0,3,0,0,3,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2010020379,2010-12-04,55,0,8,40,0,5,29,0,4,4,0,0,4,0,0,4,0,0,0,0,0,0,0,0,7,0,0,4,0,1,4,0,1
2010020396,2010-12-06,37,0,25,27,0,17,21,0,13,2,0,0,2,0,0,2,0,0,0,0,0,2,0,0,3,0,0,1,0,1,1,0,1
2010020477,2010-12-18,12,0,2,10,0,2,7,0,0,3,0,0,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2010020520,2010-12-26,12,1,4,7,0,4,5,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
