gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2018020073,2018-10-14,70,1,8,50,1,7,35,1,7,1,0,0,1,0,0,1,0,0,15,0,1,4,0,2,4,0,2
2018020104,2018-10-20,54,0,15,41,0,13,36,0,9,3,0,0,3,0,0,2,0,0,5,0,2,3,0,0,3,0,0
2018020145,2018-10-26,46,3,6,34,3,4,22,2,4,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0
2018020287,2018-11-16,42,0,11,33,0,8,26,0,6,0,0,1,0,0,1,0,0,1,1,0,0,2,0,2,2,0,2
2018020329,2018-11-21,26,2,0,21,1,0,16,0,0,2,0,0,1,0,0,1,0,0,2,1,0,2,0,0,2,0,0
2018020354,2018-11-24,45,3,4,33,3,4,22,2,3,3,0,1,1,0,1,0,0,1,2,0,0,3,0,0,3,0,0
2018020400,2018-12-01,52,0,9,42,0,5,36,0,3,2,0,1,2,0,1,1,0,1,3,0,0,10,0,0,10,0,0
2018020473,2018-12-11,44,2,7,37,1,7,29,1,5,3,0,0,3,0,0,2,0,0,3,0,0,1,0,1,1,0,1
2018020493,2018-12-14,53,1,4,41,0,4,34,0,3,3,0,0,3,0,0,3,0,0,1,0,0,5,0,0,5,0,0
2018020558,2018-12-22,57,1,9,45,0,8,33,0,7,0,0,0,0,0,0,0,0,0,2,0,0,8,0,2,8,0,2
2018020684,2019-01-11,61,1,9,43,1,7,30,1,4,0,1,1,0,1,1,0,1,1,6,0,0,2,0,0,2,0,0
2018020718,2019-01-15,47,2,21,39,1,18,32,0,12,1,0,0,1,0,0,1,0,0,3,0,0,3,0,3,3,0,3
2018020771,2019-01-28,50,1,6,37,1,6,24,1,6,3,0,0,3,0,0,1,0,0,3,0,0,5,0,2,5,0,2
2018020843,2019-02-09,57,2,1,45,2,1,30,1,1,4,0,1,4,0,1,2,0,1,2,0,0,2,0,0,2,0,0
2018020897,2019-02-16,49,2,20,39,2,14,28,2,11,1,0,3,1,0,3,1,0,3,2,0,0,2,0,1,2,0,1
2018020961,2019-02-24,43,4,5,31,3,4,19,3,1,3,0,0,3,0,0,3,0,0,6,0,1,3,0,0,3,0,0
2018020996,2019-03-01,52,2,9,42,1,7,31,1,6,2,0,1,2,0,1,1,0,1,8,0,1,5,0,3,5,0,3
2018021023,2019-03-05,2,0,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
2018021046,2019-03-08,60,1,10,42,1,5,24,1,4,1,0,0,1,0,0,1,0,0,4,0,0,5,0,1,5,0,1
2018021120,2019-03-18,48,0,5,32,0,4,14,0,3,1,0,1,1,0,1,1,0,1,6,0,0,1,0,0,1,0,0
2018021146,2019-03-21,18,2,6,14,2,6,11,2,5,2,1,0,2,1,0,1,1,0,1,1,0,1,0,1,1,0,1
