gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,mD_ev,mD_pp,mD_sh,mC_ev,mC_pp,mC_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2022020056,2022-10-19,44,8,11,36,7,7,27,6,3,4,0,0,4,0,0,4,0,0,0,0,0,0,0,0,1,1,0,2,1,2,2,1,2
2022020091,2022-10-23,49,0,3,33,0,3,21,0,3,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,3,0,0,1,0,0,1,0,0
2022020159,2022-11-02,63,2,13,45,2,12,32,2,10,3,0,2,3,0,2,3,0,2,0,0,0,0,0,0,3,0,0,5,0,1,5,0,1
2022020199,2022-11-08,54,0,10,37,0,10,22,0,6,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,9,0,0,5,0,2,5,0,2
2022020238,2022-11-13,42,1,11,33,1,10,22,1,8,2,1,2,2,1,2,2,1,2,0,0,0,0,0,0,3,0,0,4,0,1,4,0,1
2022020312,2022-11-23,52,2,14,35,2,11,21,2,9,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,4,1,0,6,1,2,6,1,2
2022020324,2022-11-25,14,0,5,8,0,3,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
2022020337,2022-11-26,34,2,10,25,1,9,16,1,6,3,0,2,3,0,2,0,0,1,0,0,0,0,0,0,4,1,0,2,0,3,2,0,3
2022020464,2022-12-13,45,1,6,27,1,4,22,1,2,2,1,0,2,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1
2022020749,2023-01-22,45,0,12,34,0,9,24,0,5,4,0,0,4,0,0,4,0,0,0,0,0,0,0,0,4,0,1,3,0,1,3,0,1
2022020848,2023-02-12,56,0,1,33,0,1,20,0,1,4,0,0,4,0,0,2,0,0,0,0,0,0,0,0,3,0,0,5,0,0,5,0,0
2022021030,2023-03-09,54,0,14,36,0,10,23,0,6,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,5,0,0,4,0,1,4,0,1
2022021066,2023-03-14,40,0,7,32,0,7,26,0,6,2,0,2,2,0,2,1,0,2,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0
2022021099,2023-03-18,63,5,3,45,3,2,30,2,2,4,0,1,3,0,0,3,0,0,0,0,0,0,0,0,9,0,0,5,2,1,5,2,1
2022021177,2023-03-28,54,0,0,36,0,0,29,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,5,0,0,5,0,0
2022021193,2023-03-30,69,0,13,59,0,10,41,0,5,4,0,1,2,0,1,2,0,0,0,0,0,0,0,0,6,0,0,7,0,2,7,0,2
2022021206,2023-04-01,42,2,2,35,2,2,25,2,2,5,1,0,5,1,0,4,0,0,0,0,0,0,0,0,3,0,0,4,0,0,4,0,0
2022021268,2023-04-08,8,0,3,6,0,0,3,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022021273,2023-04-09,48,4,4,38,3,4,27,3,4,5,0,0,5,0,0,4,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0
2022021306,2023-04-13,75,0,1,51,0,1,37,0,1,3,0,1,3,0,1,2,0,1,0,0,0,0,0,0,2,0,0,9,0,0,9,0,0
