gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2020020496,2021-03-22,52,2,13,38,2,10,29,0,8,2,0,2,2,0,2,1,0,2,1,0,0,3,0,4,3,0,4
2020020509,2021-03-24,50,2,16,38,2,12,32,2,8,4,1,0,4,1,0,4,0,0,2,0,0,2,0,1,2,0,1
2020020532,2021-03-25,44,1,11,33,1,7,24,1,5,1,0,2,1,0,2,1,0,2,4,0,0,2,0,2,2,0,2
2020020572,2021-04-01,63,2,16,54,1,14,36,1,10,3,0,0,3,0,0,3,0,0,0,0,0,5,0,1,5,0,1
2020020229,2021-04-09,54,2,0,42,2,0,32,1,0,4,0,0,4,0,0,3,0,0,2,0,0,3,0,0,3,0,0
2020020195,2021-04-13,55,4,1,41,4,0,28,3,0,2,0,0,1,0,0,1,0,0,2,0,0,2,0,0,2,0,0
2020020677,2021-04-15,53,1,6,42,1,3,25,1,3,2,0,0,2,0,0,1,0,0,3,0,0,1,0,0,1,0,0
2020020690,2021-04-17,55,0,10,47,0,7,35,0,6,2,0,1,2,0,1,1,0,1,3,0,0,3,0,0,3,0,0
2020020715,2021-04-18,55,0,6,46,0,4,33,0,3,2,0,0,2,0,0,2,0,0,6,0,0,1,0,0,1,0,0
2020020483,2021-04-20,58,2,6,43,2,6,34,2,5,2,0,0,2,0,0,2,0,0,3,0,0,8,0,0,8,0,0
2020020729,2021-04-22,48,4,3,39,4,3,31,4,3,5,0,0,5,0,0,5,0,0,2,0,0,5,0,0,5,0,0
2020020754,2021-04-25,29,2,15,27,2,14,16,2,10,3,0,2,3,0,2,3,0,2,1,1,0,1,0,1,1,0,1
2020020796,2021-05-01,15,1,4,13,1,4,11,1,2,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,0,0,0
