gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2017020001,2017-10-04,6,0,7,5,0,7,4,0,7,1,0,1,1,0,1,1,0,1,0,0,0,0,0,3,0,0,3
2017020037,2017-10-09,57,0,10,41,0,9,30,0,9,2,0,0,2,0,0,1,0,0,3,0,0,3,0,0,3,0,0
2017020055,2017-10-12,36,1,18,26,1,13,20,0,12,1,0,1,1,0,1,0,0,1,3,0,0,0,0,1,0,0,1
2017020068,2017-10-14,50,2,9,34,2,6,23,2,4,0,0,1,0,0,1,0,0,1,6,1,0,2,0,1,2,0,1
2017020108,2017-10-20,40,0,2,30,0,2,25,0,2,2,0,1,2,0,1,1,0,0,4,0,1,2,0,0,2,0,0
2017020141,2017-10-26,52,2,16,37,1,12,26,1,9,2,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2017020168,2017-10-29,44,1,13,37,1,10,24,1,7,0,0,1,0,0,1,0,0,1,6,0,0,0,0,2,0,0,2
2017020180,2017-10-31,57,0,18,38,0,15,21,0,8,1,0,0,1,0,0,1,0,0,0,0,0,3,0,0,3,0,0
2017020193,2017-11-02,47,2,0,33,2,0,21,2,0,2,0,0,2,0,0,1,0,0,4,0,0,2,0,0,2,0,0
2017020206,2017-11-04,56,3,22,46,3,20,33,3,14,2,0,3,1,0,3,0,0,3,8,0,2,3,0,3,3,0,3
2017020221,2017-11-06,41,0,10,29,0,7,27,0,7,0,0,1,0,0,1,0,0,1,2,0,1,0,0,1,0,0,1
2017020248,2017-11-10,31,1,7,23,1,4,17,1,4,3,1,1,3,1,0,3,1,0,3,0,0,1,0,1,1,0,1
2017020272,2017-11-14,46,1,14,32,1,12,26,1,7,1,0,0,1,0,0,0,0,0,7,0,1,7,0,0,6,0,1
2017020284,2017-11-16,41,2,16,33,2,9,22,1,9,1,0,1,1,0,1,1,0,1,3,0,0,3,0,5,3,0,5
2017020295,2017-11-18,55,0,9,40,0,9,29,0,7,2,0,0,2,0,0,2,0,0,4,0,0,3,0,0,3,0,0
2017020313,2017-11-20,40,1,11,30,1,8,20,1,8,3,0,2,3,0,2,3,0,2,2,0,0,3,0,2,3,0,2
2017020337,2017-11-24,54,4,12,38,3,10,22,3,6,1,0,0,1,0,0,1,0,0,5,0,1,0,1,1,0,1,1
2017020357,2017-11-25,27,2,4,23,1,3,17,1,2,0,1,0,0,1,0,0,1,0,2,0,0,1,0,0,1,0,0
2017020365,2017-11-27,32,0,3,25,0,2,18,0,1,2,0,0,2,0,0,2,0,0,3,0,0,0,0,0,0,0,0
2017020380,2017-11-29,37,4,12,28,3,8,19,3,4,1,0,2,1,0,2,1,0,2,2,0,0,1,0,2,1,0,2
2017020394,2017-12-01,52,2,8,36,2,5,26,1,4,4,0,0,4,0,0,4,0,0,4,0,0,4,0,0,4,0,0
2017020409,2017-12-03,44,0,6,28,0,4,20,0,1,0,0,0,0,0,0,0,0,0,6,0,0,2,0,0,2,0,0
2017020419,2017-12-05,37,4,20,31,4,15,24,3,5,5,0,0,4,0,0,4,0,0,3,0,1,1,0,0,1,0,0
2017020447,2017-12-09,41,0,13,32,0,8,23,0,5,3,0,1,3,0,1,2,0,1,0,0,0,0,0,1,0,0,1
2017020464,2017-12-11,38,0,6,28,0,5,23,0,3,1,0,0,1,0,0,1,0,0,1,0,0,0,0,2,0,0,2
2017020485,2017-12-14,47,0,10,33,0,8,25,0,5,5,0,0,5,0,0,2,0,0,8,0,0,1,0,0,1,0,0
2017020507,2017-12-17,38,0,10,25,0,7,18,0,6,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,2,0,0
2017020521,2017-12-19,53,1,5,39,1,5,29,1,4,3,0,1,2,0,1,0,0,1,2,0,0,4,0,0,4,0,0
2017020529,2017-12-21,51,1,14,37,1,8,25,1,7,1,0,0,0,0,0,0,0,0,2,0,1,2,0,0,2,0,0
2017020566,2017-12-27,44,4,2,34,3,1,22,2,1,2,1,0,2,1,0,2,1,0,5,1,0,4,0,0,4,0,0
2017020582,2017-12-29,65,1,15,46,1,13,36,0,8,2,0,0,2,0,0,1,0,0,11,0,2,11,0,2,11,0,2
2017020600,2017-12-31,57,2,5,39,2,1,33,1,1,0,0,0,0,0,0,0,0,0,6,0,0,4,0,0,4,0,0
2017020610,2018-01-02,49,0,6,34,0,4,23,0,3,3,0,0,3,0,0,1,0,0,1,0,0,2,0,0,2,0,0
2017020631,2018-01-05,50,0,19,35,0,11,23,0,6,3,0,0,3,0,0,3,0,0,5,0,0,5,0,1,5,0,1
