gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,mD_ev,mD_pp,mD_sh,mC_ev,mC_pp,mC_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2013020002,2013-10-01,42,1,11,30,1,8,25,1,8,4,0,1,4,0,1,4,0,1,2,0,0,0,0,0,4,0,0,0,0,3,0,0,3
2013020009,2013-10-03,14,0,1,12,0,1,10,0,1,2,0,1,2,0,1,1,0,1,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0
2013020028,2013-10-05,45,0,5,37,0,3,20,0,1,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,3,0,0,3,0,0
2013020050,2013-10-10,42,0,10,36,0,7,30,0,6,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0
2013020080,2013-10-14,48,0,7,36,0,6,26,0,4,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,5,0,0,4,0,0,4,0,0
2013020094,2013-10-16,52,0,9,42,0,6,31,0,5,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0
2013020118,2013-10-19,57,1,7,46,1,6,34,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,1,0,0
2013020135,2013-10-22,61,12,9,49,11,9,37,7,3,3,1,0,3,1,0,3,0,0,0,0,0,0,0,0,4,4,0,4,2,0,4,2,0
2013020147,2013-10-24,46,2,9,36,0,8,24,0,7,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4,0,0,4,0,0,3,0,1
2013020165,2013-10-26,12,0,8,10,0,6,9,0,5,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
2013020191,2013-11-01,40,3,16,29,3,12,20,3,7,0,0,0,0,0,0,0,0,0,0,7,0,5,0,0,4,0,0,4,0,2,4,0,2
2013020218,2013-11-05,42,1,23,31,1,18,22,1,13,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,4,0,1,2,0,0,2,0,0
2013020233,2013-11-07,40,0,11,32,0,9,27,0,8,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,5,0,0,2,0,0,2,0,0
2013020260,2013-11-10,51,1,12,35,1,11,27,1,9,4,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,1,4,0,2,4,0,2
2013020266,2013-11-12,49,2,4,32,1,4,25,1,1,2,1,0,2,1,0,1,0,0,0,0,0,0,0,0,5,0,0,2,0,0,2,0,0
2013020290,2013-11-15,40,0,21,34,0,16,28,0,9,1,0,2,1,0,2,1,0,2,0,0,0,0,0,0,2,0,0,3,0,0,3,0,0
2013020304,2013-11-17,61,5,19,48,3,12,34,3,10,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,3,1,0,2,0,0,2,0,0
2013020323,2013-11-20,50,1,9,40,1,8,34,1,5,3,0,1,3,0,1,2,0,1,0,0,0,0,0,0,5,0,0,1,0,0,1,0,0
2013020343,2013-11-23,52,0,2,39,0,2,26,0,2,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,3,0,0,1,0,0,1,0,0
2013020368,2013-11-27,47,0,18,39,0,17,31,0,9,2,0,3,2,0,3,1,0,3,0,0,0,0,0,0,3,0,0,3,0,1,3,0,1
2013020386,2013-11-29,48,2,11,38,2,8,29,2,6,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,2
2013020397,2013-11-30,54,1,10,40,1,6,34,1,4,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,4,0,0,2,0,1,2,0,1
2013020412,2013-12-03,31,1,6,23,1,5,18,1,4,3,0,1,3,0,1,2,0,1,0,0,0,0,0,0,4,0,0,2,0,1,2,0,1
2013020443,2013-12-07,61,2,3,41,2,1,34,1,1,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,4,0,0,3,0,0,3,0,0
2013020459,2013-12-10,12,0,8,8,0,7,5,0,3,1,0,2,1,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013020515,2013-12-17,50,3,12,31,3,11,25,2,8,3,0,2,3,0,2,3,0,2,0,0,0,0,0,0,7,0,0,5,0,0,5,0,0
2013020546,2013-12-21,68,0,4,47,0,4,33,0,4,3,0,2,3,0,2,2,0,2,0,0,0,0,0,0,11,0,0,2,0,1,2,0,1
2013020635,2014-01-04,19,0,6,12,0,5,8,0,3,2,0,3,2,0,3,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2013020721,2014-01-17,22,0,9,19,0,7,16,0,6,1,0,1,1,0,1,1,0,1,2,0,0,0,0,0,2,0,0,1,0,0,1,0,0
2013020738,2014-01-19,22,2,7,16,2,5,12,2,4,0,1,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2013020750,2014-01-21,45,1,8,34,1,7,20,1,5,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,3,0,0,4,0,1,4,0,1
2013020777,2014-01-25,41,4,7,25,3,4,16,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,3,0,0
2013020799,2014-01-28,47,0,6,35,0,3,25,0,2,3,0,1,2,0,1,2,0,1,0,0,0,0,0,0,2,0,0,3,0,0,3,0,0
2013020811,2014-01-30,30,3,15,26,2,12,18,2,9,4,1,0,4,1,0,3,1,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,1
2013020859,2014-02-06,51,2,4,40,2,3,31,2,3,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,3,1,0,3,0,0,3,0,0
2013020879,2014-02-08,51,2,10,33,2,7,19,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,1,0,1,1,0,1
2013020892,2014-02-27,40,0,23,32,0,17,23,0,11,3,0,1,3,0,1,2,0,1,0,0,0,2,0,0,4,0,0,2,0,3,2,0,3
2013020902,2014-03-01,53,5,9,42,4,7,29,4,5,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0
2013020912,2014-03-02,53,3,20,36,3,15,23,2,11,2,1,2,2,1,2,2,0,2,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0
2013020935,2014-03-05,28,0,1,19,0,1,17,0,1,3,0,1,2,0,1,2,0,1,0,0,0,0,0,0,4,0,0,1,0,0,1,0,0
2013020938,2014-03-06,66,0,0,54,0,0,42,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,4,0,0,3,0,0,3,0,0
2013021065,2014-03-22,47,0,14,34,0,12,25,0,11,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,7,0,0,3,0,0,3,0,0
2013021108,2014-03-29,49,0,17,35,0,13,26,0,10,2,0,2,2,0,2,2,0,2,0,0,0,0,0,0,4,0,0,1,0,1,1,0,1
2013021133,2014-04-01,15,1,5,12,1,4,10,1,2,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013021162,2014-04-05,55,2,10,43,2,6,31,2,5,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,1,0,1,2,0,0,2,0,0
2013021186,2014-04-08,60,5,15,41,5,8,23,3,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,4,0,1,4,0,1
2013021195,2014-04-10,67,1,5,47,1,4,33,1,4,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,4,0,0,3,0,0,3,0,0
2013021223,2014-04-13,63,0,2,46,0,2,31,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0
