gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,mD_ev,mD_pp,mD_sh,mC_ev,mC_pp,mC_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2019020072,2019-10-12,41,3,7,32,3,5,26,3,3,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,3,0,0,4,0,1,4,0,1
2019020120,2019-10-19,54,7,4,43,6,4,28,5,3,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,5,0,0,5,0,0
2019020157,2019-10-25,40,1,14,29,1,13,23,1,11,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
2019020192,2019-10-30,55,1,4,45,1,4,31,1,4,4,0,0,3,0,0,3,0,0,0,0,0,0,0,0,8,0,0,7,0,0,7,0,0
2019020231,2019-11-05,59,4,19,47,3,18,29,2,12,2,0,2,2,0,2,2,0,2,0,0,0,0,0,0,3,2,0,5,0,1,5,0,1
2019020270,2019-11-11,63,0,3,47,0,3,31,0,3,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,3,0,0,7,0,0,7,0,0
2019020289,2019-11-14,41,0,5,35,0,5,31,0,3,2,0,1,2,0,1,1,0,1,0,0,0,0,0,0,2,0,0,4,0,0,4,0,0
2019020317,2019-11-18,61,2,11,38,2,9,21,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,3,6,0,3
2019020350,2019-11-23,71,0,7,56,0,6,39,0,6,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,2,0,1,7,0,0,7,0,0
2019020412,2019-11-30,40,2,2,33,2,2,26,2,1,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2019020449,2019-12-06,38,0,5,28,0,4,22,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,1,1,0,1
2019020480,2019-12-10,43,0,7,34,0,6,25,0,4,4,0,1,4,0,1,1,0,1,0,0,0,0,0,0,5,0,0,4,0,0,4,0,0
2019020546,2019-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019020566,2019-12-22,36,0,9,31,0,8,24,0,6,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,4,0,0,1,0,1,1,0,1
2019020576,2019-12-23,67,0,0,55,0,0,41,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,2,0,0,5,0,0,5,0,0
2019020600,2019-12-28,27,1,4,19,1,4,12,0,4,2,0,2,2,0,2,2,0,1,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0
2019020609,2019-12-29,50,1,10,36,1,6,21,0,3,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,6,0,0,6,0,1,6,0,1
2019020624,2019-12-31,49,4,12,39,4,10,29,4,6,1,0,0,1,0,0,1,0,0,0,0,0,2,0,0,3,2,0,8,0,0,8,0,0
2019020636,2020-01-02,46,1,1,36,1,1,26,1,1,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2019020650,2020-01-04,31,0,4,21,0,3,15,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0
2019020690,2020-01-10,42,2,2,36,2,2,25,2,1,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0
2019020745,2020-01-18,28,1,9,21,1,4,14,1,3,4,1,1,4,1,1,2,1,1,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0
2019020779,2020-01-29,50,5,5,42,5,4,26,5,1,3,1,0,3,1,0,1,0,0,0,0,0,0,0,0,3,1,0,4,2,0,4,2,0
2019020802,2020-02-01,55,1,9,43,1,7,37,1,6,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,2,1,0,0,1,0,0
2019020824,2020-02-04,54,1,9,37,1,5,25,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1
2019020838,2020-02-06,47,2,3,37,2,1,28,1,1,4,0,0,4,0,0,4,0,0,0,0,0,0,0,0,4,0,0,5,0,0,5,0,0
2019020860,2020-02-10,41,2,9,35,2,7,22,2,4,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,5,0,1,3,0,0,3,0,0
2019020885,2020-02-13,51,1,8,41,1,6,27,1,3,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,3,0,0,5,0,0,5,0,0
2019020904,2020-02-15,56,1,12,39,1,9,28,1,8,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,9,0,3,9,0,3
2019020916,2020-02-17,61,1,10,41,1,9,24,0,5,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,3,0,2,3,0,2
2019020938,2020-02-20,67,2,7,58,2,5,40,1,5,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,3,0,0,3,0,0
2019020955,2020-02-22,47,6,1,39,5,1,24,5,1,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,3,1,0,8,0,0,8,0,0
2019021008,2020-02-29,39,1,9,31,1,8,20,1,6,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3
2019030164,2020-08-17,10,2,2,9,1,2,5,1,2,2,0,1,1,0,1,1,0,1,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0
2019030165,2020-08-19,7,2,0,4,2,0,4,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
