gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,mD_ev,mD_pp,mD_sh,mC_ev,mC_pp,mC_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2015020011,2015-10-08,71,0,4,45,0,1,29,0,1,4,0,1,4,0,1,3,0,1,0,0,0,0,0,0,5,0,0,2,0,0,2,0,0
2015020027,2015-10-10,53,1,12,33,1,8,25,1,7,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,2,0,1,2,0,1,2,0,1
2015020048,2015-10-14,32,0,0,26,0,0,19,0,0,5,0,0,5,0,0,3,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0
2015020091,2015-10-21,34,1,12,24,1,7,12,1,6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2015020115,2015-10-24,49,0,11,43,0,5,32,0,4,3,0,1,2,0,1,2,0,1,0,0,0,0,0,0,2,0,0,4,0,0,4,0,0
2015020140,2015-10-29,48,6,12,30,5,11,21,5,9,0,0,1,0,0,1,0,0,1,0,2,0,0,0,0,2,0,0,3,0,1,3,0,1
2015020148,2015-10-30,51,0,10,33,0,6,24,0,2,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,3,0,0,5,0,0,5,0,0
2015020164,2015-11-01,37,2,3,32,2,3,27,2,2,2,1,0,2,1,0,1,1,0,0,0,0,2,0,0,3,0,0,2,0,0,2,0,0
2015020178,2015-11-03,62,0,4,34,0,2,24,0,1,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,4,0,0,1,0,0,1,0,0
2015020191,2015-11-05,31,1,14,23,1,12,17,1,9,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1
2015020314,2015-11-23,54,1,6,34,1,6,17,1,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,9,1,0,2,0,0,2,0,0
2015020328,2015-11-25,19,2,0,17,2,0,13,2,0,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,2,0,0,1,1,0,1,1,0
2015020350,2015-11-28,54,1,0,37,1,0,27,1,0,2,1,0,2,1,0,2,0,0,0,0,0,0,0,0,3,1,0,3,0,0,3,0,0
2015020355,2015-11-30,42,4,8,28,4,6,20,3,4,3,0,1,2,0,1,2,0,0,0,0,0,0,0,0,5,1,0,2,0,0,2,0,0
2015020373,2015-12-03,60,0,5,39,0,4,22,0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,1,3,0,0,3,0,0
2015020395,2015-12-05,61,0,10,46,0,9,34,0,9,2,0,0,2,0,0,1,0,0,2,0,0,0,0,0,3,0,0,8,0,0,8,0,0
2015020406,2015-12-07,40,0,7,29,0,5,17,0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0
2015020441,2015-12-12,49,3,16,36,1,14,26,1,9,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,4,0,2,3,0,2,3,0,2
2015020446,2015-12-13,69,4,5,53,2,5,37,1,5,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,2,1,0,2,1,3,2,1,3
2015020462,2015-12-15,52,2,6,33,1,4,25,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,3,0,0,3,0,0
2015020475,2015-12-17,52,0,10,40,0,10,28,0,6,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,3,0,0,3,0,0
2015020492,2015-12-19,64,0,6,47,0,4,37,0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,4,0,2,4,0,2
2015020505,2015-12-21,36,4,5,22,3,4,14,3,4,3,0,3,2,0,3,2,0,3,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0
2015020532,2015-12-27,49,1,3,35,1,3,25,1,2,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,4,0,0,4,0,0
2015020560,2015-12-31,57,2,13,41,2,11,34,2,7,2,0,2,2,0,2,2,0,2,0,0,0,0,0,0,4,0,0,3,0,0,3,0,0
2015020577,2016-01-02,18,2,13,13,2,9,10,2,7,3,0,1,3,0,0,2,0,0,0,0,0,0,0,0,3,0,1,1,0,2,1,0,2
2015020585,2016-01-04,36,1,23,24,1,18,17,0,14,0,0,1,0,0,1,0,0,1,0,0,0,2,0,0,1,0,1,1,0,4,1,0,4
2015020598,2016-01-06,66,0,5,51,0,5,36,0,2,2,0,1,1,0,1,1,0,1,0,0,0,0,0,0,5,0,0,4,0,0,4,0,0
2015020611,2016-01-08,46,0,4,31,0,4,19,0,3,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,1,0,0,5,0,0,5,0,0
2015020626,2016-01-10,34,0,1,22,0,1,19,0,1,3,0,1,3,0,1,3,0,1,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0
2015020640,2016-01-12,62,0,11,49,0,10,32,0,6,4,0,0,4,0,0,4,0,0,0,0,0,0,0,0,1,0,0,6,0,0,6,0,0
2015020679,2016-01-18,63,1,8,45,1,5,34,1,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
2015020691,2016-01-20,37,3,7,27,3,5,20,3,5,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
2015020708,2016-01-22,54,0,5,44,0,4,30,0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,7,0,0
2015020717,2016-01-23,83,2,21,62,1,11,35,1,7,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,3,0,1,6,1,2,6,1,2
2015020785,2016-02-06,69,0,2,51,0,2,37,0,2,3,0,1,2,0,1,0,0,1,0,0,0,0,0,0,6,0,0,5,0,0,5,0,0
2015020804,2016-02-09,40,1,4,35,0,3,26,0,2,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,3,0,0,1,0,0,1,0,0
2015020812,2016-02-11,60,1,4,43,1,3,25,1,3,1,0,2,1,0,2,1,0,2,0,0,0,0,0,0,3,0,0,4,0,0,4,0,0
2015020821,2016-02-12,72,0,15,50,0,12,37,0,8,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0
2015020835,2016-02-14,4,0,0,2,0,0,2,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015020856,2016-02-17,53,0,9,38,0,7,29,0,5,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,3,0,0,2,0,2,2,0,2
