gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,mD_ev,mD_pp,mD_sh,mC_ev,mC_pp,mC_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2023020027,2023-10-14,50,0,3,35,0,1,27,0,1,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,6,0,0,4,0,0,4,0,0
2023020043,2023-10-17,39,1,6,27,0,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,1,4,0,1
2023020064,2023-10-20,64,2,8,38,2,7,30,2,7,1,0,4,1,0,4,1,0,4,0,0,0,0,0,0,10,0,1,3,0,0,3,0,0
2023020090,2023-10-24,55,1,13,39,1,9,29,1,7,4,0,1,4,0,1,2,0,1,0,0,0,0,0,0,0,0,0,6,0,2,6,0,2
2023020107,2023-10-26,55,1,20,40,1,18,30,1,16,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,2,0,0,3,0,5,3,0,5
2023020134,2023-10-30,66,1,6,47,1,5,32,1,3,4,0,0,4,0,0,3,0,0,0,0,0,0,0,0,6,0,0,6,0,0,6,0,0
2023020167,2023-11-04,88,0,12,63,0,8,40,0,6,3,0,1,3,0,1,3,0,0,0,0,0,0,0,0,7,0,0,10,0,2,10,0,2
2023020193,2023-11-09,46,0,12,33,0,11,25,0,9,2,0,2,2,0,2,2,0,2,0,0,0,0,0,0,3,0,0,3,0,1,3,0,1
2023020227,2023-11-13,58,0,5,37,0,4,27,0,4,1,0,2,1,0,2,0,0,1,0,0,0,0,0,0,2,0,0,1,0,2,1,0,2
2023020241,2023-11-15,66,0,21,49,0,14,36,0,7,1,0,3,1,0,3,1,0,3,0,0,0,0,0,0,6,0,0,10,0,0,10,0,0
2023020260,2023-11-18,72,2,2,51,2,1,36,2,1,4,0,0,4,0,0,4,0,0,0,0,0,0,0,0,2,1,0,4,0,0,4,0,0
2023020286,2023-11-22,78,1,4,51,1,4,34,0,2,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,3,0,0,8,0,1,8,0,1
2023020312,2023-11-25,72,3,4,48,3,3,34,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,8,0,0,8,0,0
2023020327,2023-11-28,60,0,13,42,0,9,26,0,7,4,0,1,4,0,1,3,0,1,0,0,0,0,0,0,1,0,0,3,0,2,3,0,2
2023020359,2023-12-02,84,0,9,59,0,8,39,0,6,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,8,0,0,9,0,2,9,0,2
2023020383,2023-12-05,62,2,10,39,2,9,29,2,6,5,0,0,5,0,0,2,0,0,0,0,0,0,0,0,5,0,0,8,0,0,8,0,0
2023020415,2023-12-09,52,2,14,33,2,11,26,2,7,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,7,0,3,7,0,3
2023020429,2023-12-11,67,0,2,51,0,1,39,0,1,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,3,0,1,10,0,0,10,0,0
2023020457,2023-12-15,57,1,9,39,1,6,30,0,4,1,0,3,0,0,3,0,0,3,0,0,0,0,0,0,10,0,0,5,0,0,5,0,0
