gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,mD_ev,mD_pp,mD_sh,mC_ev,mC_pp,mC_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2020020015,2021-01-14,49,1,4,31,1,1,20,1,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,1,0,0
2020020044,2021-01-18,41,5,15,25,5,11,18,5,9,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2020020073,2021-01-22,40,1,13,25,1,7,18,1,6,3,0,1,3,0,1,3,0,0,0,0,0,0,0,0,4,0,2,1,0,1,1,0,1
2020020106,2021-01-26,40,0,8,28,0,6,21,0,4,3,0,1,2,0,1,0,0,1,0,0,0,0,0,0,3,0,0,2,0,0,2,0,0
2020020194,2021-02-07,42,1,16,34,1,14,21,0,11,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,1,0,0,4,0,5,3,0,6
2020020481,2021-03-19,46,0,5,34,0,3,22,0,3,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,3,0,0,3,0,0
2020020122,2021-03-22,34,1,5,19,1,2,15,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0
2020020554,2021-03-29,45,2,11,32,2,5,22,2,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6,0,0,6,0,0
2020020579,2021-04-01,59,3,12,46,3,8,27,2,8,1,0,1,1,0,1,1,0,1,2,0,0,0,0,0,1,0,0,4,0,1,4,0,1
2020020606,2021-04-05,42,1,12,28,1,8,23,1,8,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,2
2020020639,2021-04-09,54,0,7,36,0,6,22,0,4,3,0,1,3,0,1,3,0,1,0,0,0,0,0,0,0,0,0,2,0,1,2,0,1
2020020663,2021-04-12,43,1,9,32,1,4,25,0,3,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0
2020020689,2021-04-16,32,3,2,22,3,1,13,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0
2020020713,2021-04-19,59,1,6,39,1,4,28,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,8,0,0,8,0,0
2020020325,2021-04-24,48,3,5,34,3,4,17,3,4,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,1,0,3,0,0,3,0,0
2020020794,2021-04-30,48,1,4,39,0,3,30,0,1,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,4,0,0,5,0,0,5,0,0
2020020821,2021-05-03,48,1,3,40,1,3,31,0,1,5,0,1,5,0,1,3,0,1,0,0,0,0,0,0,3,0,0,8,0,0,8,0,0
2020020851,2021-05-07,53,2,3,34,2,3,20,2,3,2,1,0,2,1,0,2,1,0,0,0,0,0,0,0,2,0,0,3,0,0,3,0,0
2020020764,2021-05-10,39,1,4,25,1,1,19,1,1,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,4,0,0,2,0,0,2,0,0
2020030231,2021-05-30,38,1,18,31,1,15,25,1,11,5,0,2,5,0,2,4,0,2,0,0,0,0,0,0,2,0,1,1,0,0,1,0,0
2020030314,2021-06-20,51,0,3,36,0,2,26,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,4,0,0
2020030316,2021-06-24,41,3,5,29,3,4,26,3,3,2,0,1,2,0,0,2,0,0,0,0,0,0,0,0,8,0,1,1,0,0,1,0,0
