gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2017020028,2017-10-07,54,2,13,44,2,8,30,2,3,1,0,1,1,0,1,1,0,1,2,0,0,2,0,3,2,0,3
2017020044,2017-10-10,54,3,7,47,2,7,36,2,4,2,0,0,2,0,0,2,0,0,1,0,0,2,0,0,2,0,0
2017020055,2017-10-12,28,3,3,21,3,1,15,3,1,2,1,0,2,1,0,2,0,0,2,0,0,1,0,0,1,0,0
2017020074,2017-10-14,29,3,14,22,3,8,17,3,7,3,1,1,3,1,1,2,1,1,3,0,1,1,0,0,1,0,0
2017020095,2017-10-19,31,1,12,23,1,10,14,1,3,1,0,1,1,0,1,1,0,1,1,0,0,1,0,2,1,0,2
2017020104,2017-10-20,33,3,5,25,3,3,17,3,2,2,0,0,2,0,0,2,0,0,1,0,0,3,0,0,3,0,0
2017020122,2017-10-22,45,1,3,33,1,3,19,1,1,1,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0
2017020176,2017-10-30,28,4,8,23,3,8,20,3,6,1,0,1,1,0,1,0,0,1,1,2,1,2,0,0,2,0,0
2017020183,2017-11-01,36,1,3,28,1,3,21,1,3,1,0,0,1,0,0,0,0,0,4,0,0,1,0,0,1,0,0
2017020210,2017-11-04,49,1,10,42,1,10,31,1,7,1,0,1,1,0,1,0,0,1,4,0,0,2,0,0,2,0,0
2017020222,2017-11-06,46,0,6,40,0,3,27,0,3,2,0,1,2,0,0,2,0,0,2,0,0,3,0,0,3,0,0
2017020230,2017-11-07,54,0,11,41,0,7,28,0,4,1,0,2,0,0,2,0,0,2,4,0,0,0,0,0,0,0,0
2017020240,2017-11-09,53,6,13,42,6,9,25,3,7,1,0,3,1,0,3,1,0,3,2,1,0,5,1,0,5,1,0
2017020260,2017-11-11,42,5,7,29,5,5,21,4,4,2,1,0,1,1,0,1,0,0,1,1,0,1,0,1,1,1,1
2017020287,2017-11-16,49,2,0,39,1,0,28,1,0,4,0,0,3,0,0,3,0,0,3,0,0,2,0,0,2,0,0
2017020316,2017-11-21,71,1,7,46,1,5,33,1,4,2,0,0,2,0,0,2,0,0,3,0,0,1,0,1,1,0,1
2017020340,2017-11-24,37,1,5,31,1,4,23,1,2,2,0,1,1,0,1,1,0,1,3,0,0,2,0,0,2,0,0
2017020360,2017-11-26,45,0,4,31,0,2,19,0,1,3,0,0,3,0,0,3,0,0,3,0,0,1,0,0,1,0,0
2017020402,2017-12-02,60,0,6,42,0,5,32,0,4,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
