gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,mD_ev,mD_pp,mD_sh,mC_ev,mC_pp,mC_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2013020018,2013-10-04,40,2,9,32,2,9,24,1,5,4,0,0,3,0,0,3,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0
2013020024,2013-10-05,45,0,6,33,0,5,25,0,5,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,2,0,0,4,0,0,4,0,0
2013020049,2013-10-10,46,1,2,33,1,1,26,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,1,0,1,0,0,1,0,0
2013020068,2013-10-12,47,1,9,37,1,6,29,0,6,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0
2013020087,2013-10-15,46,0,10,37,0,8,26,0,6,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,5,0,1,1,0,1,1,0,1
2013020100,2013-10-17,46,3,7,34,3,6,27,3,5,2,1,1,2,0,1,2,0,0,0,0,0,0,0,0,4,2,0,1,1,0,1,1,0
2013020118,2013-10-19,57,1,9,45,0,7,34,0,5,2,0,2,2,0,2,1,0,2,0,0,0,0,0,0,8,0,1,4,0,1,4,0,1
2013020131,2013-10-22,46,0,5,33,0,4,22,0,3,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,5,0,0,2,0,0,2,0,0
2013020150,2013-10-25,28,1,10,22,0,9,17,0,8,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,1,2,0,1
2013020168,2013-10-27,36,0,22,26,0,16,19,0,13,3,0,1,2,0,1,2,0,1,0,0,0,0,0,0,2,0,0,0,0,2,0,0,2
2013020192,2013-11-01,22,0,2,16,0,2,11,0,2,1,0,2,1,0,2,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2013020235,2013-11-07,42,0,11,31,0,8,26,0,7,2,0,1,1,0,1,1,0,1,0,0,0,0,0,0,3,0,0,2,0,0,2,0,0
2013020250,2013-11-09,40,0,4,31,0,4,23,0,3,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0
2013020266,2013-11-12,49,1,7,34,1,5,31,1,2,3,1,0,3,1,0,3,1,0,0,0,0,0,2,0,9,0,0,2,0,0,2,0,0
2013020277,2013-11-14,56,0,4,37,0,3,29,0,2,3,0,0,2,0,0,2,0,0,0,0,0,0,0,0,7,0,0,1,0,0,1,0,0
2013020303,2013-11-17,42,3,20,30,1,12,21,0,9,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,3,0,1,3,0,1
2013020319,2013-11-19,29,0,5,21,0,4,15,0,3,2,0,2,2,0,2,2,0,2,0,0,0,0,0,0,2,0,0,2,0,1,2,0,1
2013020324,2013-11-20,46,0,0,34,0,0,24,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,4,0,0,4,0,0
2013020339,2013-11-22,47,1,14,35,1,9,25,1,9,6,0,0,6,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0
2013020356,2013-11-25,51,0,3,33,0,1,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
2013020369,2013-11-27,35,1,7,26,1,6,24,1,4,3,0,1,3,0,1,3,0,1,0,0,0,0,0,0,1,0,0,2,0,1,2,0,1
2013020390,2013-11-29,30,0,12,25,0,9,20,0,7,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1
2013020413,2013-12-03,27,0,1,21,0,1,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,1,0,0
2013020644,2014-01-06,53,0,17,44,0,15,33,0,10,1,0,2,1,0,2,1,0,2,0,0,0,0,0,0,1,0,0,6,0,0,6,0,0
2013020671,2014-01-10,45,0,7,40,0,6,32,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,2,0,0
2013020693,2014-01-13,37,2,5,28,2,5,22,2,4,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2013020721,2014-01-17,36,0,11,26,0,9,19,0,8,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1
2013020726,2014-01-18,34,0,18,27,0,13,22,0,7,2,0,1,2,0,1,1,0,1,2,0,0,0,0,0,6,0,0,0,0,0,0,0,0
2013020751,2014-01-21,45,1,8,30,1,5,25,0,4,3,0,0,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1
2013020761,2014-01-23,28,0,14,21,0,12,19,0,9,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,5,0,0,4,0,0,4,0,0
2013020779,2014-01-25,8,2,0,8,2,0,8,2,0,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013020790,2014-01-27,49,0,11,36,0,9,27,0,8,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,1,2,0,1
2013020811,2014-01-30,28,2,25,16,2,23,14,2,16,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,3,0,0,1,0,2,1,0,2
2013020829,2014-02-01,56,0,8,40,0,8,28,0,8,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2013020841,2014-02-03,63,0,5,45,0,4,34,0,2,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,7,0,1,7,0,1
2013020866,2014-02-06,38,1,15,26,1,13,14,1,5,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,2,0,1,4,0,0,4,0,0
2013020871,2014-02-07,59,1,14,50,0,11,38,0,9,3,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,0,3,0,0
2013020886,2014-02-27,42,3,6,38,3,6,28,2,4,1,1,2,1,1,2,0,0,2,0,0,0,0,0,0,3,0,0,0,0,1,0,0,1
2013020905,2014-03-01,38,1,8,23,1,6,15,1,4,3,0,0,2,0,0,1,0,0,0,0,0,0,0,0,4,0,0,1,0,0,1,0,0
2013020920,2014-03-03,51,0,9,39,0,6,25,0,4,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,1
2013020926,2014-03-04,48,0,9,35,0,7,27,0,6,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,3,0,0,5,0,1,5,0,1
2013020942,2014-03-06,29,0,0,23,0,0,18,0,0,4,0,0,4,0,0,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,3,0,0
2013020959,2014-03-08,52,0,4,34,0,4,25,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0
2013020979,2014-03-11,45,0,15,37,0,11,30,0,10,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,1,0,0,1
2013020991,2014-03-13,38,0,7,28,0,5,23,0,4,2,0,1,2,0,1,1,0,1,0,0,0,0,0,0,4,0,0,1,0,0,1,0,0
2013021010,2014-03-15,51,0,3,42,0,2,31,0,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4,0,0,3,0,1,3,0,1
2013021029,2014-03-18,17,1,15,14,1,11,10,1,9,2,0,1,2,0,1,1,0,1,0,0,0,0,0,0,2,0,0,1,0,2,0,0,3
2013021044,2014-03-20,41,3,9,28,1,6,20,1,6,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,5,0,1,5,0,1,5,0,1
2013021051,2014-03-21,41,1,14,30,0,11,22,0,9,2,0,0,2,0,0,2,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2013021066,2014-03-23,35,2,10,34,2,9,25,2,5,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0
2013021085,2014-03-25,11,0,2,10,0,2,8,0,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0
2013021134,2014-04-01,43,0,3,32,0,3,25,0,3,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,3,0,0,2,0,0,2,0,0
2013021145,2014-04-03,57,5,6,38,4,4,30,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,0,0,5,0,0
2013021154,2014-04-04,48,1,7,39,1,6,32,1,5,3,0,1,3,0,1,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,3,0,0
