gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2023020003,2023-10-10,43,3,14,31,1,9,24,0,3,3,0,0,2,0,0,1,0,0,1,1,0,5,0,1,5,0,1
2023020015,2023-10-12,55,4,12,38,4,9,27,3,4,1,1,0,1,1,0,1,0,0,3,0,0,2,1,3,2,1,3
2023020046,2023-10-17,50,2,2,34,2,1,24,2,1,2,1,0,1,1,0,1,1,0,6,0,0,4,0,0,4,0,0
2023020078,2023-10-21,43,2,2,35,2,2,23,2,2,4,0,0,4,0,0,2,0,0,3,2,0,5,0,0,5,0,0
2023020133,2023-10-30,61,1,9,43,1,8,28,1,8,2,0,1,2,0,1,2,0,1,4,0,0,4,0,3,4,0,3
2023020154,2023-11-02,46,1,18,35,0,16,20,0,14,0,0,2,0,0,2,0,0,2,2,0,0,6,0,3,6,0,3
2023020170,2023-11-04,38,2,8,29,2,6,22,2,5,3,0,1,3,0,1,3,0,1,2,0,0,6,0,0,6,0,0
2023020201,2023-11-09,54,1,6,32,1,4,24,1,1,3,0,0,3,0,0,3,0,0,2,0,0,3,0,1,3,0,1
2023020220,2023-11-11,19,0,7,16,0,6,13,0,4,3,0,1,3,0,1,1,0,1,2,0,0,2,0,2,2,0,2
2023020248,2023-11-16,49,0,14,31,0,10,17,0,6,1,0,2,1,0,2,1,0,2,1,0,0,1,0,0,1,0,0
2023020265,2023-11-18,49,1,4,33,0,1,23,0,1,3,0,0,3,0,0,3,0,0,0,0,0,3,0,0,2,0,0
2023020277,2023-11-20,16,0,1,10,0,1,6,0,1,1,0,1,1,0,1,1,0,1,0,0,0,3,0,0,3,0,0
2023020333,2023-11-28,38,1,5,26,1,3,19,1,3,4,0,0,4,0,0,3,0,0,2,1,0,2,0,0,2,0,0
2023020346,2023-11-30,39,0,11,26,0,9,21,0,7,2,0,1,2,0,1,1,0,1,6,0,0,3,0,1,3,0,1
2023020376,2023-12-04,43,0,1,36,0,1,28,0,1,2,0,1,2,0,1,2,0,1,4,0,0,4,0,0,5,0,0
2023020403,2023-12-07,42,0,4,31,0,3,15,0,2,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0
2023020418,2023-12-09,25,3,15,19,3,9,14,2,7,2,0,0,2,0,0,2,0,0,1,1,0,2,0,1,2,0,1
2023020829,2024-02-13,47,0,10,32,0,6,22,0,5,0,0,1,0,0,1,0,0,1,3,0,0,2,0,2,2,0,2
2023020897,2024-02-22,36,2,9,24,2,5,16,1,4,2,0,0,2,0,0,2,0,0,1,1,0,3,0,0,3,0,0
2023020913,2024-02-24,21,0,12,19,0,8,15,0,3,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2023020926,2024-02-26,55,1,4,40,0,3,29,0,3,2,0,1,2,0,1,2,0,1,5,0,0,5,0,0,5,0,0
2023020950,2024-02-29,55,0,16,33,0,12,26,0,7,0,0,0,0,0,0,0,0,0,2,0,0,6,0,1,6,0,1
2023020958,2024-03-02,45,1,5,33,1,3,21,0,3,2,0,0,2,0,0,1,0,0,1,1,0,4,0,0,4,0,0
2023020980,2024-03-04,58,4,22,38,2,18,25,1,11,1,0,1,1,0,1,1,0,1,5,0,1,5,0,7,5,0,7
2023021040,2024-03-12,63,0,11,40,0,8,27,0,7,4,0,1,4,0,1,2,0,1,3,0,1,1,0,0,2,0,0
2023021071,2024-03-16,50,0,7,38,0,5,25,0,4,2,0,1,2,0,1,2,0,1,3,0,1,6,0,2,6,0,2
2023021081,2024-03-18,39,1,4,33,1,4,24,0,2,3,0,0,2,0,0,2,0,0,4,0,0,2,0,0,2,0,0
2023021107,2024-03-21,49,1,16,41,1,10,29,1,6,2,0,0,2,0,0,2,0,0,3,0,0,7,0,1,8,0,1
2023021133,2024-03-24,13,0,2,9,0,0,6,0,0,4,0,0,4,0,0,4,0,0,1,0,0,0,0,0,0,0,0
2023021162,2024-03-28,38,5,8,27,4,5,16,3,4,0,2,0,0,1,0,0,1,0,3,1,0,3,1,1,3,1,1
2023021188,2024-04-01,62,0,2,42,0,1,25,0,1,1,0,1,1,0,1,1,0,1,2,0,0,13,0,0,13,0,0
2023021201,2024-04-03,37,2,8,24,2,6,19,2,6,4,0,1,4,0,1,2,0,1,2,0,0,3,1,0,3,1,0
2023021215,2024-04-05,33,1,4,21,0,3,14,0,3,1,0,0,0,0,0,0,0,0,5,0,0,2,0,0,2,0,0
2023021250,2024-04-09,70,1,1,52,1,1,38,1,0,0,0,0,0,0,0,0,0,0,6,0,0,15,0,0,15,0,0
2023021271,2024-04-13,47,0,9,35,0,6,24,0,6,2,0,1,2,0,1,2,0,1,3,0,0,4,0,0,4,0,0
2023021300,2024-04-16,36,1,7,30,1,6,22,1,1,3,0,1,3,0,1,3,0,1,1,0,0,5,0,0,4,0,1
