gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2011020008,2011-10-07,48,1,5,38,1,3,29,1,3,2,0,0,2,0,0,1,0,0,5,0,0,2,0,1,2,0,1
2011020017,2011-10-08,33,3,7,25,2,3,17,2,2,1,0,1,1,0,1,1,0,1,4,0,0,0,0,1,0,0,1
2011020060,2011-10-15,50,2,12,38,2,10,28,2,7,1,1,0,1,1,0,1,1,0,3,0,1,2,0,0,2,0,0
2011020077,2011-10-18,37,0,5,23,0,4,15,0,1,2,0,0,2,0,0,1,0,0,2,0,0,1,0,0,1,0,0
2011020086,2011-10-20,51,1,8,35,0,5,27,0,5,1,0,0,1,0,0,1,0,0,2,1,0,5,0,1,5,0,1
2011020106,2011-10-22,43,0,0,32,0,0,24,0,0,4,0,0,4,0,0,4,0,0,3,0,0,0,0,0,0,0,0
2011020118,2011-10-25,37,0,16,27,0,11,22,0,9,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,1,0,1
2011020136,2011-10-28,43,2,12,30,2,10,25,2,6,3,0,0,3,0,0,1,0,0,2,2,1,1,0,0,1,0,0
2011020159,2011-10-31,26,2,10,21,2,10,20,2,6,3,0,1,3,0,1,3,0,1,3,0,1,1,0,1,1,0,1
2011020172,2011-11-03,67,1,3,50,1,2,41,1,1,2,0,0,2,0,0,1,0,0,2,0,0,5,0,0,5,0,0
2011020198,2011-11-06,44,2,18,31,1,14,26,1,11,1,0,5,1,0,5,1,0,5,4,1,0,4,0,2,4,0,2
2011020208,2011-11-08,48,1,5,35,0,3,21,0,2,2,0,1,2,0,1,2,0,1,5,0,0,0,0,0,0,0,0
2011020215,2011-11-10,25,0,23,17,0,20,16,0,14,1,0,2,1,0,2,1,0,2,1,0,0,3,0,6,2,0,7
2011020241,2011-11-13,37,0,6,24,0,5,20,0,3,2,0,1,1,0,1,1,0,1,5,0,0,1,0,0,1,0,0
2011020258,2011-11-16,67,1,0,44,1,0,29,0,0,1,0,0,1,0,0,1,0,0,1,1,0,4,0,0,4,0,0
2011020273,2011-11-18,44,0,2,35,0,1,25,0,1,5,0,0,5,0,0,3,0,0,6,0,0,3,0,0,3,0,0
2011020285,2011-11-19,6,0,2,5,0,2,5,0,2,1,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1
2011020312,2011-11-23,34,1,4,25,1,3,19,1,1,0,0,1,0,0,1,0,0,1,1,1,0,2,0,0,2,0,0
