gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2018020062,2018-10-13,42,2,4,32,2,4,23,1,4,2,0,1,2,0,1,2,0,1,7,0,0,2,0,0,2,0,0
2018020075,2018-10-15,61,0,5,41,0,5,26,0,2,2,0,1,2,0,1,2,0,0,6,0,1,3,0,1,3,0,1
2018020135,2018-10-25,53,0,13,44,0,13,33,0,9,2,0,2,2,0,2,2,0,2,1,0,0,1,0,3,1,0,3
2018020211,2018-11-05,40,0,10,29,0,6,20,0,4,3,0,0,3,0,0,2,0,0,2,0,0,1,0,0,1,0,0
2018020246,2018-11-10,45,3,10,35,3,9,29,1,8,2,0,2,2,0,2,2,0,2,8,0,0,3,0,0,3,0,0
2018020270,2018-11-13,65,3,9,50,3,6,35,3,5,6,0,0,6,0,0,5,0,0,3,0,0,1,0,0,1,0,0
2018020333,2018-11-23,48,1,13,39,0,11,30,0,10,2,0,1,2,0,1,2,0,1,2,0,0,4,0,2,4,0,2
2018020472,2018-12-11,32,2,5,26,1,5,17,1,5,2,1,4,2,1,4,1,0,4,2,1,0,2,0,0,2,0,0
2018020580,2018-12-28,39,1,7,28,1,7,20,1,5,2,0,1,2,0,1,0,0,1,2,0,0,1,0,0,1,0,0
2018020590,2018-12-29,51,2,6,37,1,6,28,1,3,5,0,1,4,0,1,4,0,1,5,2,0,4,0,1,4,0,1
2018020608,2018-12-31,63,3,10,44,3,7,38,2,7,1,0,1,1,0,1,0,0,1,4,0,2,3,0,2,3,0,2
2018020662,2019-01-08,48,1,14,33,1,10,24,1,7,1,0,1,1,0,1,0,0,1,2,0,3,0,0,2,0,0,2
2018020714,2019-01-15,77,0,7,62,0,6,49,0,4,1,0,0,1,0,0,0,0,0,7,0,0,4,0,0,4,0,0
2018020743,2019-01-19,41,0,8,25,0,6,18,0,5,4,0,0,4,0,0,4,0,0,6,0,1,1,0,1,1,0,1
2018020790,2019-02-02,31,1,7,25,1,7,22,1,4,2,0,1,2,0,1,0,0,1,2,0,0,0,0,1,0,0,1
2018020908,2019-02-17,13,0,2,11,0,2,7,0,2,2,0,1,2,0,1,2,0,1,0,0,0,0,0,1,0,0,1
2018021043,2019-03-07,44,0,0,31,0,0,24,0,0,4,0,0,3,0,0,2,0,0,4,0,0,4,0,0,4,0,0
