gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,mD_ev,mD_pp,mD_sh,mC_ev,mC_pp,mC_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2021020033,2021-10-16,43,3,5,24,3,3,18,3,2,2,1,0,2,1,0,2,0,0,0,0,0,0,0,0,4,0,0,2,0,0,2,0,0
2021020040,2021-10-19,43,1,10,28,1,6,16,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,0,1,5,0,1
2021020063,2021-10-22,58,1,11,43,1,8,28,1,4,3,0,0,2,0,0,2,0,0,0,0,0,0,0,0,3,0,0,3,0,1,3,0,1
2021020079,2021-10-24,19,1,2,17,1,2,12,1,1,3,0,1,3,0,1,3,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0
2021020109,2021-10-28,34,5,8,26,4,5,22,4,5,2,0,1,2,0,1,1,0,1,0,0,0,0,0,0,2,1,0,4,0,0,4,0,0
2021020155,2021-11-04,43,1,8,33,1,5,22,1,4,3,1,0,3,1,0,3,0,0,0,0,0,0,0,0,2,0,0,4,0,0,4,0,0
2021020189,2021-11-09,55,0,15,45,0,10,32,0,6,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,1,2,0,1
2021020221,2021-11-13,42,1,16,27,1,13,21,1,8,3,1,1,3,1,1,3,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1
2021020273,2021-11-20,28,0,5,24,0,5,17,0,3,2,0,1,2,0,1,2,0,1,2,0,0,0,0,0,6,0,0,1,0,0,1,0,0
2021020316,2021-11-26,18,0,2,15,0,2,14,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
2021020355,2021-12-02,51,1,0,33,1,0,24,1,0,1,0,0,1,0,0,1,0,0,2,0,0,0,0,0,2,0,0,4,0,0,4,0,0
2021020362,2021-12-03,48,1,6,33,1,4,23,0,4,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,4,0,0,1,0,0,1,0,0
2021020379,2021-12-05,53,0,2,39,0,0,29,0,0,5,0,0,4,0,0,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2021020397,2021-12-07,71,0,11,53,0,7,37,0,6,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0
2021020410,2021-12-09,46,0,6,32,0,6,21,0,4,1,0,2,1,0,2,1,0,2,0,0,0,0,0,0,2,0,0,4,0,0,4,0,0
2021020464,2021-12-16,46,0,7,32,0,6,26,0,3,3,0,1,2,0,1,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2021020588,2022-01-04,17,0,1,13,0,0,7,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3,0,0,3,0,0
2021020600,2022-01-06,58,2,10,39,2,8,30,2,7,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
2021020616,2022-01-08,52,2,8,36,2,5,27,2,2,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,2,0,0,7,0,0,7,0,0
2021020645,2022-01-11,30,1,1,25,0,1,18,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,4,0,0,2,0,0,2,0,0
2021020660,2022-01-13,44,2,2,33,2,2,27,2,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,3,0,0,2,0,0,2,0,0
2021020678,2022-01-15,49,4,3,33,4,1,23,4,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,1,1,0,2,0,0,2,0,0
2021020712,2022-01-20,32,1,4,22,1,4,14,1,2,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,3,0,0,1,0,0,1,0,0
2021020731,2022-01-22,30,1,9,21,0,7,13,0,5,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,5,0,0,0,0,1,0,0,1
2021020941,2022-03-12,63,0,4,38,0,4,26,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,1,4,0,1
