gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2012020064,2013-01-26,36,0,11,27,0,8,17,0,4,2,0,0,1,0,0,1,0,0,4,0,0,3,0,1,3,0,1
2012020107,2013-02-01,41,1,4,30,1,3,23,1,3,1,0,0,1,0,0,0,0,0,7,0,0,4,0,0,4,0,0
2012020127,2013-02-04,47,3,18,30,1,13,17,1,8,1,0,0,1,0,0,1,0,0,3,0,1,3,1,2,3,1,2
2012020139,2013-02-06,63,1,2,43,1,0,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0
2012020153,2013-02-08,17,1,3,12,1,3,10,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2012020163,2013-02-09,55,0,7,38,0,7,25,0,6,3,0,2,3,0,2,3,0,2,1,0,0,4,0,2,4,0,2
2012020185,2013-02-12,32,0,18,27,0,8,23,0,7,1,0,1,1,0,1,0,0,1,3,0,0,0,0,0,0,0,0
2012020200,2013-02-15,49,1,9,39,1,7,23,0,5,1,0,1,1,0,1,1,0,1,2,0,0,3,0,1,3,0,1
2012020209,2013-02-16,50,0,12,36,0,10,27,0,7,2,0,0,2,0,0,2,0,0,1,0,0,4,0,1,4,0,1
2012020274,2013-02-25,56,1,4,40,0,2,23,0,1,3,0,1,3,0,1,3,0,1,5,0,0,0,0,0,0,0,0
2012020286,2013-02-27,36,1,1,25,1,1,19,1,1,1,0,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0
2012020308,2013-03-02,79,2,0,52,2,0,36,1,0,4,0,0,4,0,0,3,0,0,3,0,0,9,0,0,9,0,0
2012020354,2013-03-08,64,0,1,46,0,0,29,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,1,0,0
2012020427,2013-03-18,58,0,9,43,0,8,31,0,4,3,0,0,3,0,0,2,0,0,2,0,1,4,0,2,4,0,2
2012020455,2013-03-22,19,0,2,13,0,2,9,0,2,2,0,1,2,0,1,2,0,1,0,0,0,1,0,1,1,0,1
2012020478,2013-03-25,40,2,16,36,2,8,31,2,5,4,0,0,2,0,0,2,0,0,12,0,0,5,0,1,5,0,1
2012020528,2013-04-01,44,0,9,34,0,5,22,0,4,0,0,0,0,0,0,0,0,0,4,0,1,2,0,0,2,0,0
2012020541,2013-04-03,50,0,0,35,0,0,25,0,0,2,0,0,2,0,0,1,0,0,3,0,0,2,0,0,2,0,0
2012020557,2013-04-05,31,2,17,24,1,12,17,1,7,2,1,0,2,1,0,2,1,0,1,0,0,2,0,1,2,0,1
2012020576,2013-04-07,67,2,5,45,2,4,34,1,3,2,0,1,2,0,1,2,0,0,4,1,2,3,0,0,3,0,0
2012020595,2013-04-10,19,0,0,17,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2012020620,2013-04-13,47,0,10,36,0,4,17,0,1,1,0,1,1,0,1,1,0,1,7,0,0,0,0,0,0,0,0
2012020643,2013-04-17,49,2,8,34,1,6,21,1,6,3,0,0,3,0,0,2,0,0,4,0,0,3,0,0,3,0,0
2012020679,2013-04-22,51,0,9,31,0,4,20,0,4,0,0,0,0,0,0,0,0,0,3,0,1,3,0,3,4,0,2
2012020719,2013-04-27,51,6,1,36,5,1,25,5,0,3,1,0,3,1,0,3,0,0,4,1,0,3,0,0,3,0,0
