gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,mD_ev,mD_pp,mD_sh,mC_ev,mC_pp,mC_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2019020075,2019-10-13,45,0,10,31,0,8,23,0,6,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,5,0,0,1,0,1,1,0,1
2019020118,2019-10-19,27,2,8,23,1,6,19,1,2,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2019020144,2019-10-23,60,1,8,49,1,8,41,1,6,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,3,0,0,7,0,0,7,0,0
2019020220,2019-11-04,20,0,4,15,0,3,11,0,3,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2019020308,2019-11-16,58,1,6,42,0,6,30,0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,1,0,0,1,0,0
2019020346,2019-11-22,44,2,12,33,2,10,26,2,9,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,3,0,0,3,0,0
2019020368,2019-11-25,60,1,4,43,1,4,30,1,3,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,3,0,0,0,0,1,0,0,1
2019020382,2019-11-27,8,1,7,8,1,5,5,1,2,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1
2019020400,2019-11-29,35,3,9,31,3,6,22,2,5,2,0,2,1,0,2,0,0,2,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1
2019020435,2019-12-04,30,1,11,22,1,9,19,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0,1
2019020449,2019-12-06,38,0,15,29,0,11,23,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,2
