gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2022020185,2022-11-05,74,0,2,54,0,2,44,0,1,5,0,0,5,0,0,5,0,0,3,0,0,6,0,0,6,0,0
2022020214,2022-11-10,64,1,0,46,1,0,33,1,0,2,0,0,2,0,0,2,0,0,1,0,0,5,0,0,5,0,0
2022020231,2022-11-12,62,5,13,46,4,10,35,3,8,4,0,0,4,0,0,4,0,0,3,2,0,9,2,1,9,2,1
2022020250,2022-11-15,41,0,2,28,0,2,18,0,2,1,0,1,1,0,1,1,0,1,2,0,0,3,0,1,3,0,1
2022020263,2022-11-17,67,0,5,51,0,3,41,0,1,3,0,1,3,0,1,3,0,1,4,0,0,4,0,1,4,0,1
2022020279,2022-11-19,48,0,12,35,0,11,28,0,9,4,0,2,3,0,2,3,0,2,3,0,0,3,0,0,3,0,0
2022020306,2022-11-23,44,2,3,31,1,3,26,0,2,2,0,0,2,0,0,2,0,0,1,0,0,4,0,0,4,0,0
2022020326,2022-11-25,45,0,15,26,0,13,16,0,8,2,0,1,1,0,1,1,0,1,4,0,0,3,0,2,3,0,2
2022020378,2022-12-02,70,2,15,45,2,13,27,1,10,0,0,1,0,0,1,0,0,1,8,0,0,12,0,1,12,0,1
2022020394,2022-12-04,40,2,13,29,2,13,23,2,10,2,0,2,2,0,2,2,0,2,2,0,1,1,0,0,1,0,0
2022020412,2022-12-07,12,0,3,7,0,3,6,0,3,2,0,1,2,0,1,1,0,1,0,0,1,0,0,1,0,0,1
2022020424,2022-12-09,20,0,7,16,0,4,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2022020540,2022-12-23,18,3,15,13,1,13,8,0,10,0,0,1,0,0,1,0,0,1,0,1,0,4,0,1,4,0,1
2022020567,2022-12-29,57,0,7,47,0,4,33,0,3,1,0,1,1,0,1,1,0,1,6,0,0,4,0,1,4,0,1
2022020583,2022-12-31,32,1,15,28,1,14,18,1,9,1,0,0,1,0,0,1,0,0,1,0,0,3,0,0,3,0,0
2022020601,2023-01-03,43,1,15,29,1,14,20,1,12,1,0,2,1,0,2,0,0,2,10,0,0,3,0,2,3,0,2
2022020629,2023-01-07,53,3,11,41,3,11,32,3,7,1,0,2,1,0,2,1,0,1,1,0,0,5,0,2,5,0,2
2022020662,2023-01-12,58,2,14,41,2,11,31,2,8,5,1,0,5,1,0,3,0,0,3,0,0,5,0,1,5,0,1
2022020736,2023-01-21,33,1,4,30,1,3,22,1,3,3,0,0,2,0,0,2,0,0,0,0,0,2,0,1,2,0,1
2022020754,2023-01-23,78,1,8,59,1,6,44,1,4,4,0,0,4,0,0,2,0,0,7,0,0,5,0,1,5,0,1
2022020769,2023-01-25,63,1,3,39,1,3,32,1,3,1,0,1,0,0,1,0,0,1,3,0,0,3,0,0,3,0,0
2022020787,2023-01-27,46,1,9,36,1,9,28,1,5,2,1,2,2,1,2,2,0,2,4,0,0,3,0,0,3,0,0
2022020804,2023-01-31,55,1,4,37,1,4,30,1,3,4,0,0,4,0,0,3,0,0,2,0,0,6,0,0,6,0,0
2022020829,2023-02-10,52,3,15,37,3,12,29,3,9,2,0,1,2,0,1,1,0,1,0,0,0,4,0,3,4,0,3
