gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,mD_ev,mD_pp,mD_sh,mC_ev,mC_pp,mC_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2024020017,2024-10-10,48,1,22,38,1,18,21,1,14,2,0,1,2,0,1,1,0,1,0,0,0,0,0,0,1,0,1,3,0,0,3,0,0
2024020032,2024-10-12,65,1,2,49,1,2,31,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,7,0,0,7,0,0
2024020054,2024-10-15,40,1,6,30,1,5,22,1,4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,1,7,0,1,7,0,1
2024020077,2024-10-19,63,0,10,44,0,6,27,0,4,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,7,0,1,7,0,1
2024020095,2024-10-22,45,1,5,29,1,4,21,1,2,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,5,0,0,4,0,1,4,0,1
2024020132,2024-10-26,46,1,9,33,1,9,20,1,3,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,5,0,0,2,0,1,2,0,1
2024020168,2024-11-01,48,1,8,30,1,7,24,1,3,4,1,1,4,1,1,4,1,1,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0
2024020216,2024-11-07,41,0,6,29,0,4,22,0,4,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,2,0,1,7,0,1,7,0,1
2024020230,2024-11-09,14,1,10,11,1,10,7,0,8,2,0,2,2,0,2,1,0,2,0,0,0,0,0,0,1,0,0,3,0,3,3,0,3
2024020241,2024-11-11,35,0,1,27,0,0,21,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5,0,0,5,0,0
2024020262,2024-11-14,44,0,6,34,0,5,21,0,4,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,4,0,0,3,0,2,3,0,2
2024020281,2024-11-16,54,2,4,37,2,2,21,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4,0,1,8,0,1,8,0,1
2024020303,2024-11-20,40,3,9,24,3,6,16,3,4,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,5,0,1,5,0,1
2024020325,2024-11-23,46,0,5,32,0,3,26,0,3,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,4,0,0,4,0,0
2024020339,2024-11-25,51,2,3,40,2,3,28,2,3,2,1,2,2,1,2,2,0,2,0,0,0,0,0,0,3,0,0,2,0,0,2,0,0
2024020373,2024-11-29,48,2,11,35,2,9,25,2,5,2,0,1,2,0,1,1,0,1,0,0,0,0,0,0,3,0,1,7,0,2,7,0,2
2024020391,2024-12-01,51,1,3,36,1,2,25,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3,0,0,3,0,0
2024020409,2024-12-04,38,0,4,25,0,3,16,0,1,3,0,0,3,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0
2024020423,2024-12-06,47,0,13,35,0,11,21,0,7,1,0,2,0,0,2,0,0,1,0,0,0,0,0,0,4,0,2,3,0,0,3,0,0
2024020442,2024-12-08,60,1,3,42,1,2,29,1,1,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,5,1,0,4,0,0,4,0,0
