gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2023020010,2023-10-12,43,1,11,33,1,7,25,1,4,2,1,1,1,1,1,1,1,1,3,0,0,5,0,1,5,0,1
2023020027,2023-10-14,50,0,7,35,0,6,26,0,3,3,0,0,3,0,0,2,0,0,5,0,0,5,0,0,5,0,0
2023020040,2023-10-17,47,3,7,36,2,7,22,0,3,2,0,0,2,0,0,1,0,0,0,0,0,4,0,0,4,0,0
2023020051,2023-10-19,47,3,15,39,3,11,27,1,8,4,0,0,4,0,0,4,0,0,2,1,0,5,0,1,5,0,1
2023020165,2023-11-04,40,1,20,23,1,19,15,1,12,3,0,1,3,0,1,2,0,1,0,0,2,3,0,2,3,0,2
2023020204,2023-11-10,60,3,17,37,2,15,21,2,12,0,0,2,0,0,2,0,0,2,2,1,0,12,0,2,12,0,2
2023020229,2023-11-14,29,0,4,20,0,2,17,0,1,4,0,1,4,0,1,3,0,1,1,0,0,6,0,0,6,0,0
2023020285,2023-11-22,47,1,6,37,1,3,26,1,3,4,0,0,4,0,0,2,0,0,2,0,0,3,0,0,3,0,0
2023020310,2023-11-25,39,1,2,28,1,1,18,1,1,2,0,1,2,0,0,2,0,0,2,0,0,6,0,0,6,0,0
2023020392,2023-12-07,61,2,5,42,2,3,29,1,2,1,0,0,1,0,0,0,0,0,2,1,0,6,0,2,6,0,2
2023020411,2023-12-09,38,3,16,32,3,12,22,2,7,1,0,1,1,0,1,0,0,1,3,0,0,3,0,0,3,0,0
2023020428,2023-12-11,35,2,2,26,2,2,19,2,2,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
2023020460,2023-12-15,61,1,14,43,1,10,25,1,9,1,0,1,1,0,1,0,0,0,7,0,0,14,0,3,14,0,3
2023020485,2023-12-19,29,0,1,22,0,1,17,0,1,3,0,1,3,0,1,2,0,1,0,0,0,4,0,0,4,0,0
2023020498,2023-12-21,41,3,18,25,3,12,18,2,7,1,1,1,0,1,1,0,1,1,2,0,0,3,0,0,3,0,0
2023020532,2023-12-27,35,1,6,28,1,5,19,1,5,1,0,3,1,0,3,1,0,3,3,1,0,3,0,0,3,0,0
2023020566,2023-12-31,47,2,1,33,2,1,27,2,1,3,0,1,3,0,1,2,0,1,6,0,0,3,1,0,3,1,0
2023020590,2024-01-04,50,2,11,34,1,11,22,1,10,0,1,0,0,0,0,0,0,0,2,0,1,6,0,0,6,0,0
2023020625,2024-01-09,47,1,2,33,1,2,23,1,2,4,0,1,4,0,1,3,0,1,5,0,0,4,0,0,4,0,0
2023020745,2024-01-24,60,2,8,49,2,5,33,2,5,2,0,1,2,0,1,2,0,1,5,2,0,5,1,1,5,1,1
2023021093,2024-03-19,45,2,17,33,2,15,22,1,10,1,0,1,1,0,1,1,0,1,2,0,0,8,0,3,8,0,2
2023021148,2024-03-27,43,0,9,36,0,7,27,0,5,1,0,0,1,0,0,1,0,0,1,0,1,10,0,1,10,0,1
2023021164,2024-03-29,61,0,2,43,0,2,28,0,2,2,0,0,2,0,0,2,0,0,5,0,0,15,0,0,15,0,0
