gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,mD_ev,mD_pp,mD_sh,mC_ev,mC_pp,mC_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2016020032,2016-10-16,31,3,9,19,3,6,14,3,5,2,0,1,2,0,1,0,0,1,0,0,0,0,0,0,3,0,0,1,0,1,1,0,1
2016020048,2016-10-18,34,2,2,26,2,1,22,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,2,0,0
2016020061,2016-10-20,42,0,8,32,0,6,25,0,3,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,6,0,0,6,0,0
2016020076,2016-10-22,61,3,10,41,3,9,21,2,8,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,5,0,2,3,1,2,3,1,2
2016020121,2016-10-29,57,0,4,40,0,3,31,0,3,3,0,1,3,0,1,2,0,1,0,0,0,0,0,0,2,0,0,3,0,1,3,0,1
2016020150,2016-11-03,37,0,6,29,0,3,23,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,1,0,0
2016020163,2016-11-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016020184,2016-11-08,39,4,9,28,3,7,20,3,3,2,0,1,2,0,1,1,0,1,0,0,0,0,0,0,4,0,0,3,0,0,3,0,0
2016020241,2016-11-15,32,2,5,26,2,5,18,2,5,5,0,2,5,0,2,3,0,2,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
2016020252,2016-11-17,50,1,4,37,1,3,32,1,3,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0
2016020270,2016-11-19,54,0,5,35,0,4,29,0,3,4,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0
2016020319,2016-11-26,55,2,9,43,2,7,27,2,6,2,0,0,2,0,0,2,0,0,0,0,0,2,0,0,2,0,0,4,0,0,4,0,0
2016020383,2016-12-06,33,0,7,28,0,5,18,0,4,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,4,0,0,1,0,0,1,0,0
2016020399,2016-12-08,2,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016020416,2016-12-10,48,3,10,42,2,10,32,2,7,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,4,0,0,11,0,2,11,0,2
2016020423,2016-12-11,41,1,14,30,1,11,21,1,6,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0
2016020434,2016-12-13,13,0,0,9,0,0,5,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2016020491,2016-12-20,37,0,11,29,0,10,24,0,8,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2016020514,2016-12-23,44,2,18,37,2,15,23,2,11,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,5,1,2,5,1,2
2016020557,2016-12-31,54,1,24,42,1,17,31,0,13,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,3,0,0,3,0,2,3,0,2
2016020601,2017-01-07,46,0,4,38,0,4,27,0,4,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,3,0,0,5,0,0,5,0,0
2016020654,2017-01-15,35,0,1,28,0,1,21,0,1,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
2016020726,2017-01-25,55,1,3,48,1,2,30,1,1,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0
2016020798,2017-02-07,38,1,12,29,1,12,24,1,7,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,3,0,0,2,0,0,2,0,0
2016020833,2017-02-12,35,0,14,26,0,10,21,0,7,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2016020851,2017-02-16,31,0,4,27,0,3,18,0,3,2,0,2,2,0,2,2,0,1,0,0,0,0,0,0,2,0,0,3,0,0,3,0,0
