gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,mD_ev,mD_pp,mD_sh,mC_ev,mC_pp,mC_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2025020016,2025-10-09,44,1,14,32,1,12,25,0,7,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,4,0,0,5,0,0,5,0,0
2025020045,2025-10-13,46,0,7,34,0,6,23,0,4,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2025020082,2025-10-18,53,1,6,37,1,3,21,1,2,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,4,0,0,8,0,1,8,0,1
2025020125,2025-10-24,36,0,14,27,0,14,20,0,10,3,0,2,3,0,2,2,0,2,0,0,0,0,0,0,3,0,0,5,0,2,5,0,2
2025020152,2025-10-28,61,0,4,45,0,4,35,0,3,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,3,0,0,4,0,0,4,0,0
2025020189,2025-11-01,60,0,7,48,0,6,33,0,6,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,12,0,1,12,0,1
2025020215,2025-11-05,37,1,4,29,1,3,21,1,3,4,0,0,4,0,0,3,0,0,0,0,0,0,0,0,3,0,0,2,0,1,2,0,1
2025020254,2025-11-10,43,2,6,31,2,3,21,2,1,4,1,0,4,0,0,1,0,0,0,0,0,0,0,0,4,0,0,5,0,1,5,0,1
2025020264,2025-11-11,53,0,8,35,0,5,20,0,3,1,0,0,1,0,0,1,0,0,4,0,0,0,0,0,0,0,0,6,0,1,6,0,1
2025020274,2025-11-13,54,0,8,41,0,6,25,0,4,4,0,0,4,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,1,2,0,1
2025020290,2025-11-15,72,0,5,51,0,5,29,0,4,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,4,0,0,4,0,1,4,0,1
2025020305,2025-11-17,59,0,0,45,0,0,32,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0,7,0,0
