gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,mD_ev,mD_pp,mD_sh,mC_ev,mC_pp,mC_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2011020025,2011-10-10,53,0,8,44,0,7,31,0,5,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4,0,0,2,0,0,2,0,0
2011020069,2011-10-18,31,0,18,21,0,14,15,0,8,2,0,2,2,0,2,2,0,2,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
2011020143,2011-10-29,37,0,15,29,0,13,18,0,8,1,0,2,1,0,2,1,0,2,0,0,0,0,0,0,5,0,1,0,0,1,0,0,1
2011020200,2011-11-07,33,0,14,25,0,10,18,0,8,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,1
2011020214,2011-11-10,30,2,19,24,2,13,17,2,11,2,0,1,2,0,1,1,0,1,0,0,0,0,0,0,2,0,0,1,0,2,1,0,2
2011020260,2011-11-17,49,1,6,37,1,4,28,0,3,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
2011020313,2011-11-25,55,1,5,43,1,1,29,1,1,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,5,0,0,2,0,1,2,0,1
2011020373,2011-12-03,36,0,6,25,0,4,19,0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0
2011020397,2011-12-06,51,0,11,40,0,7,29,0,6,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4,0,2,2,0,1,2,0,1
2011020427,2011-12-10,20,0,7,13,0,5,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011020436,2011-12-13,63,3,14,42,2,11,35,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,4,0,0
2011020508,2011-12-23,47,2,0,34,2,0,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,0,2,0,0
2011020540,2011-12-28,47,0,2,34,0,2,21,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,2,0,0,2,0,0
2011020584,2012-01-05,46,0,2,32,0,2,23,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2011020616,2012-01-10,43,2,10,36,2,7,27,1,4,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,5,0,0,1,0,0,2,0,0
2011020667,2012-01-16,46,0,13,39,0,11,29,0,11,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,4,0,1,4,0,1
2011020699,2012-01-21,36,4,11,26,3,8,25,3,5,2,0,1,2,0,1,1,0,1,0,0,0,0,0,0,4,0,0,1,0,2,1,0,2
2011020725,2012-01-24,48,0,1,33,0,1,22,0,0,4,0,0,3,0,0,3,0,0,0,0,0,0,0,0,5,0,0,4,0,0,4,0,0
2011020754,2012-02-02,48,0,4,40,0,3,29,0,2,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0
2011020797,2012-02-08,16,0,0,12,0,0,10,0,0,3,0,0,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2011020863,2012-02-17,34,1,8,24,1,5,19,1,5,4,0,0,4,0,0,4,0,0,0,0,0,0,0,0,2,0,0,3,0,0,3,0,0
2011020912,2012-02-24,48,0,0,36,0,0,27,0,0,1,0,0,1,0,0,1,0,0,2,0,0,0,0,0,1,0,0,2,0,0,2,0,0
2011020965,2012-03-03,18,0,2,16,0,1,11,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
