gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2020020014,2021-01-14,52,2,10,42,2,7,29,1,5,2,0,1,2,0,1,2,0,1,4,0,1,5,0,2,5,0,2
2020020044,2021-01-18,31,2,22,23,2,17,15,1,11,3,0,0,3,0,0,3,0,0,4,0,1,2,0,1,2,0,1
2020020058,2021-01-20,31,1,20,22,1,15,17,0,12,4,0,1,4,0,1,4,0,1,0,1,1,1,0,0,1,0,0
2020020073,2021-01-22,49,4,7,38,4,5,25,3,3,1,0,1,0,0,1,0,0,1,1,1,0,3,0,1,3,0,1
2020020090,2021-01-24,61,0,4,47,0,2,26,0,1,1,0,0,1,0,0,1,0,0,3,0,0,6,0,0,6,0,0
2020020105,2021-01-26,37,0,3,27,0,2,23,0,1,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0
2020020121,2021-01-28,29,1,6,17,1,6,9,1,6,1,0,1,0,0,1,0,0,1,3,1,1,1,0,1,1,0,1
2020020154,2021-02-02,42,1,12,27,1,8,21,1,7,4,0,0,4,0,0,4,0,0,1,0,0,5,0,0,5,0,0
2020020550,2021-02-06,33,3,11,27,3,9,16,3,6,1,0,0,1,0,0,1,0,0,1,0,0,6,0,1,6,0,1
2020020565,2021-02-08,54,0,15,40,0,12,32,0,11,2,0,1,2,0,1,1,0,1,1,0,0,4,0,3,4,0,3
2020020684,2021-02-12,42,0,6,30,0,4,23,0,2,1,0,1,1,0,1,1,0,1,1,0,0,2,0,0,2,0,0
2020020251,2021-02-15,45,1,6,31,1,5,19,1,4,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,3,0,0
2020020272,2021-02-18,36,0,8,32,0,8,24,0,5,2,0,0,2,0,0,2,0,0,0,0,0,4,0,0,4,0,0
2020020288,2021-02-20,31,1,5,22,1,4,19,1,2,1,1,1,1,1,1,1,1,1,0,0,0,3,0,0,3,0,0
2020020300,2021-02-22,37,2,16,27,2,12,18,2,8,2,0,1,1,0,1,1,0,1,1,0,0,2,0,2,2,0,2
2020020311,2021-02-24,36,3,11,23,3,8,14,2,5,2,0,1,2,0,1,1,0,1,2,0,0,2,0,4,2,0,4
2020020387,2021-03-06,51,1,2,43,1,2,32,1,1,2,0,0,1,0,0,1,0,0,5,0,0,6,0,0,6,0,0
2020020399,2021-03-08,33,0,7,27,0,3,17,0,2,1,0,1,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0
2020020700,2021-04-17,48,0,4,26,0,2,20,0,2,1,0,1,1,0,1,1,0,1,2,0,0,8,0,1,8,0,1
2020020712,2021-04-19,31,1,7,21,1,7,15,1,7,2,0,2,2,0,2,2,0,2,2,0,0,2,0,2,2,0,2
2020020727,2021-04-21,32,0,3,28,0,2,21,0,1,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2020020752,2021-04-24,50,0,9,33,0,3,23,0,3,0,0,0,0,0,0,0,0,0,4,0,0,5,0,0,5,0,0
2020020766,2021-04-26,16,1,0,12,1,0,10,1,0,4,0,0,3,0,0,2,0,0,3,0,0,1,0,0,1,0,0
2020020781,2021-04-28,35,4,7,28,2,5,25,1,4,3,0,0,3,0,0,3,0,0,3,1,0,9,0,0,9,0,0
2020020809,2021-05-01,48,4,15,30,4,15,22,4,8,2,0,1,2,0,1,2,0,0,4,0,0,0,1,0,0,1,0
2020020822,2021-05-03,35,0,3,34,0,3,24,0,2,2,0,1,1,0,1,1,0,1,3,0,0,2,0,1,2,0,1
2020020853,2021-05-07,41,0,7,32,0,5,24,0,4,2,0,0,2,0,0,0,0,0,0,0,0,3,0,1,3,0,1
