gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2012020288,2013-02-28,57,2,12,45,2,10,35,2,9,2,0,0,2,0,0,1,0,0,3,1,0,3,0,0,3,0,0
2012020312,2013-03-03,64,1,9,44,0,6,31,0,4,2,0,0,2,0,0,1,0,0,3,0,0,3,0,3,3,0,3
2012020350,2013-03-08,53,0,5,43,0,4,31,0,4,2,0,0,2,0,0,1,0,0,1,0,0,1,0,2,1,0,2
2012020375,2013-03-11,51,2,11,41,2,9,28,1,6,2,0,0,2,0,0,1,0,0,6,0,0,3,0,1,3,0,1
2012020388,2013-03-13,68,0,12,48,0,10,36,0,9,1,0,2,1,0,2,1,0,2,10,0,0,7,0,0,7,0,0
2012020419,2013-03-17,35,3,8,28,2,7,19,1,6,1,0,0,1,0,0,1,0,0,4,0,0,6,0,0,6,0,0
2012020447,2013-03-21,56,0,1,41,0,1,29,0,0,2,0,0,2,0,0,2,0,0,1,0,0,2,0,0,2,0,0
2012020456,2013-03-23,47,2,7,32,2,4,26,2,4,3,0,0,3,0,0,2,0,0,6,0,0,1,0,0,1,0,0
2012020531,2013-04-02,62,1,9,55,1,8,43,1,6,3,0,0,3,0,0,2,0,0,1,0,0,6,0,0,6,0,0
2012020553,2013-04-05,38,1,5,32,1,4,26,1,3,4,0,0,4,0,0,4,0,0,1,0,0,1,0,0,1,0,0
2012020598,2013-04-11,35,3,7,20,3,5,17,3,5,0,1,0,0,1,0,0,0,0,3,0,0,2,0,1,2,0,1
2012020624,2013-04-28,56,0,7,45,0,7,32,0,4,1,0,1,1,0,1,1,0,1,4,0,1,1,0,0,1,0,0
2012030212,2013-05-17,27,0,4,22,0,4,18,0,3,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2012030214,2013-05-22,2,0,3,2,0,3,2,0,2,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
