gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2017020016,2017-10-07,31,1,12,22,0,10,15,0,9,1,0,2,1,0,2,1,0,2,2,0,1,0,0,2,0,0,2
2017020065,2017-10-14,38,1,7,29,1,5,15,0,4,2,0,1,2,0,1,1,0,1,4,1,0,1,0,0,1,0,0
2017020140,2017-10-26,42,1,7,30,1,6,24,0,5,1,0,1,1,0,1,1,0,1,2,0,0,3,0,1,3,0,1
2017020158,2017-10-28,50,1,20,41,1,15,31,1,11,4,0,1,4,0,1,3,0,1,6,0,1,6,0,1,6,0,1
2017020276,2017-11-15,14,0,0,12,0,0,8,0,0,1,0,0,1,0,0,1,0,0,1,0,0,2,0,0,2,0,0
2017020369,2017-11-28,35,0,0,28,0,0,21,0,0,2,0,0,2,0,0,2,0,0,1,0,0,4,0,0,4,0,0
2017020416,2017-12-05,64,0,12,49,0,10,38,0,6,2,0,1,2,0,1,2,0,1,0,0,0,3,0,0,3,0,0
2017020461,2017-12-11,81,0,9,56,0,7,41,0,4,1,0,0,1,0,0,1,0,0,9,0,1,4,0,0,4,0,0
2017020561,2017-12-27,48,1,5,31,1,3,26,1,3,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,2,0,0
2017020651,2018-01-07,61,0,3,39,0,1,33,0,1,2,0,0,2,0,0,1,0,0,0,0,0,1,0,0,1,0,0
2017020670,2018-01-13,22,0,9,19,0,7,14,0,5,5,0,0,5,0,0,4,0,0,4,0,1,1,0,2,1,0,2
2017020742,2018-01-23,30,1,9,25,1,7,17,1,5,0,1,1,0,1,1,0,0,1,3,1,0,5,0,1,5,0,1
2017020760,2018-01-25,58,1,3,48,1,2,27,0,1,5,0,0,5,0,0,4,0,0,1,0,0,3,0,0,3,0,0
2017020779,2018-02-01,39,2,0,27,2,0,18,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
2017020824,2018-02-07,26,2,7,17,2,7,12,2,4,1,1,0,1,1,0,1,1,0,2,0,0,2,0,1,2,0,1
2017020836,2018-02-09,11,2,2,7,1,2,5,1,2,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2017021170,2018-03-26,30,1,7,23,1,6,20,1,6,0,1,0,0,1,0,0,0,0,1,0,0,2,0,1,2,0,1
2017021201,2018-03-30,63,0,8,55,0,7,44,0,5,4,0,2,4,0,2,3,0,2,3,0,0,4,0,1,4,0,1
2017021242,2018-04-05,41,3,0,31,3,0,19,3,0,2,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0
